,x_coordinate,y_coordinate,z_coordinate
72,2.7463510393645825,2.5507763186197105,0.8982690408122735
73,2.829964594102777,2.6023507777614516,0.9480770586427475
74,2.9490646242341505,2.667909592366782,1.0220564524532916
75,2.96528717434643,2.5947933734001603,1.0495836860722187
76,2.92411969298461,2.4685175710546057,1.0465699032456521
77,2.8957974837049543,2.405380950281224,1.0410178923843099
78,2.89084857243009,2.4253240220809764,1.0384216638553156
79,2.8567163758530736,2.431321415369545,1.0259318112880955
80,2.754810390420854,2.3356641912993514,0.9947061945098404
81,2.69967148445547,2.2947565030385215,0.9758628024468837
82,2.7940129333309613,2.4288717230994705,0.9927397571993258
83,2.8832832259409003,2.400577304329485,0.9920432316563429
84,2.88655847265288,2.2301648334272066,0.9716836378461593
85,2.9217686131805976,2.3911939707236334,1.0002739789203146
86,2.940556070633517,2.5427021781733288,1.0267339296656646
87,2.909673343736247,2.499284338935972,1.0223671237309582
88,2.8642416781571933,2.4153919629703764,1.0087609335166925
89,2.8169843028817767,2.3473885383422837,0.9935665233369703
90,2.771196038634573,2.3026905390340002,0.9780677044883429
91,2.7306791829956936,2.282129729815531,0.9635530962474254
92,2.7003532776928973,2.2839646291752844,0.9517669504834989
93,2.6854620636194833,2.3047062676716434,0.9446233016781862
94,2.690179122328063,2.339897892973424,0.9437136861556311
95,2.7159035474564677,2.3846333487376854,0.9497228426090589
96,2.7598188361033023,2.433745480234412,0.961944613810247
97,2.8144506521224177,2.4818745756276,0.9781329104516084
98,2.8687824900165935,2.5237538268713715,0.9948592108623726
99,2.9109159796913624,2.5549132212219994,1.0083642488259095
100,2.931514569553241,2.5726751889953237,1.015654213849988
101,2.9273406206913806,2.577434567346245,1.0152608234583662
102,2.8932712640331197,2.6094859799365984,0.9837207015297974
103,2.994343260021269,2.5858555173266646,1.0014296578929125
104,3.067109966821452,2.5945474014287035,0.992364838506825
105,2.885046141700625,2.5441346947166603,0.9716012260452864
106,2.666979830525654,2.4558360631909015,0.9389008480695569
107,2.5525904832341353,2.378501995768378,0.9003431057131821
108,2.87289010881377,2.5937078939459948,0.8959358737194164
109,2.796693895280146,2.3900600694671645,0.9402267348151487
110,3.0375036774725186,2.391910959240453,1.02028242576979
111,2.8361713303780216,2.5022888775385868,1.0047149230872614
112,2.8035839124791093,2.4813619781262206,0.9361241769051952
113,3.097681491939437,2.405917156922655,0.8878743562289593
114,2.878246650638917,2.4546021345855307,0.8877541821167236
115,3.0937817846088214,2.4732030379213352,0.892154085615369
116,3.035410823605479,2.7903435275678214,1.0789378688321662
117,3.023785268076933,2.8689057938962192,1.08936111438156
118,2.9782371018783502,2.75278419071626,1.0353112720012387
119,2.8386765899548454,2.6094750107278992,1.115241494008799
120,2.8695642687524425,2.618200161913264,1.1063707667073686
121,2.883244578744707,2.618719389708234,1.0152765261495726
122,2.7347791893178846,2.4507430750292984,0.8901377669944645
123,2.951003209280837,2.660500595591768,0.9952352765225551
124,3.092666824962158,2.7904040194220565,1.0704177164784758
125,3.005839002878168,2.6813729520060954,1.037195054156925
126,2.8815848849959744,2.5336226198949396,0.9862803501639403
127,2.7840074291256296,2.416385621437221,0.9456350372192065
128,2.743819725154166,2.363950662573782,0.9273064123782936
129,2.7730101801162195,2.3897278653634255,0.9359552156622288
130,2.859639149896385,2.4803275760520904,0.9668937076231884
131,2.9726791171050286,2.6009155808557103,1.0076250912814293
132,3.0708417226751794,2.7048360700597023,1.0398630371210345
133,3.1069623657612455,2.738095820894335,1.0389238494538586
134,3.0451338479862695,2.659130769437159,0.9835693305712827
135,2.91595597463975,2.5035154989665185,0.893029070149167
136,2.833981617081642,2.4046663660455554,0.8401582370380576
137,2.876416902679779,2.4523347141460055,0.8732066606768385
138,2.9822336762564174,2.5748194055112714,0.9502441726341876
139,3.0501726216145366,2.6535271070589057,1.0036204289690343
140,3.0553619406071353,2.6592385762637285,1.0163725541468758
141,3.026388116383025,2.62526708384289,1.006932380428524
142,2.9879148889790983,2.580363580486922,0.9912768665203361
143,2.949103700406231,2.535168517937821,0.9752445786993252
144,2.9123367826576136,2.492401761846916,0.9602364010946658
145,2.8785013909067487,2.453036959510319,0.9466783358270838
146,2.8482638060015626,2.4177901098463233,0.9348577892918948
147,2.8222292017664663,2.387306302887389,0.9250305335027571
148,2.800940134546177,2.362157887587167,0.9174224108480157
149,2.784860657588118,2.3428258033255833,0.9122217800767143
150,2.774359763385247,2.329680085151911,0.9095714969840594
151,2.7696955750971703,2.3229612192478664,0.9095612363668645
152,2.7710010395314395,2.3227632506217297,0.9122205323083926
153,2.778271878333965,2.329019552819184,0.9175129142776876
154,2.791357555667676,2.3414921723202915,0.925331517907027
155,2.809955981991028,2.3597656143976122,0.9354965303820058
156,2.8336125888676493,2.383245835771006,0.9477547883700308
157,2.8617242781231065,2.411165051260439,0.961781780861965
158,2.893548572713888,2.442592749876457,0.9771862214711284
159,2.9282180775279785,2.4764530564670872,0.9935172445801133
160,2.9647595143205234,2.5115481318007578,1.010273790612231
161,3.0020837521599915,2.546578845326846,1.0268957021402798
162,3.0381474550366376,2.5799622562036677,1.0422480670687924
163,3.0608973427420363,2.6075978026781805,1.0490831667748
164,3.0192783690340437,2.615651475200766,1.0163183463903895
165,2.86847358025776,2.5918985682909987,0.9166798886522289
166,2.7730430711807923,2.576538956878435,0.8508450190073611
167,2.912984463558029,2.61370379154214,0.9288933107811158
168,3.106491487307962,2.656626992986238,1.0394775735823512
169,3.1857175607016983,2.657531944825286,1.0773972222180728
170,3.186214713884938,2.60136012766608,1.0524444038872107
171,3.1427761099737572,2.4515319528193693,0.9630028972831486
172,3.0697796833400943,2.221867959666834,0.8230178262611357
173,3.01672256358257,2.0699537543897937,0.7362311800229672
174,3.0223434841076027,2.1119654292548096,0.7788517754300635
175,3.0711823887334426,2.198427553032097,0.8535389775897277
176,3.1653781115141797,2.0951034945868754,0.8085908459405011
177,3.218724994188606,1.9291324500214235,0.7240898785326757
178,3.100559329448479,1.9909132911962844,0.7849281776484478
179,2.9709028411954197,2.0733428257885445,0.8621513280559299
180,2.921105240834015,2.053317155338877,0.87979029771794
181,2.907898038901,2.018079754443108,0.8946962916698292
182,2.916381350302358,2.0066803370388384,0.9330100363962115
183,2.9474672225432412,2.0249974731371214,0.9986881644478977
184,2.999441730885548,2.0689722901998886,1.0871274873528163
185,3.0651661535255,2.1256145524469323,1.1852457116286417
186,3.1328862186365556,2.1744835164969296,1.2728845857997906
187,3.189379305436456,2.192752554227425,1.327673235983249
188,3.224473829998786,2.1625688689920404,1.332108060494655
189,3.234788793175755,2.0782278722734904,1.2806615198120792
190,3.2234537514410224,1.953056533618708,1.187835259034195
191,3.1931217078881957,1.8289199069211246,1.101440802378081
192,3.141884765076146,1.7686022659355323,1.09542777715127
193,3.086576107991202,1.780355377232167,1.176301137345141
194,3.0814315846178464,1.756446702865221,1.2081983010587152
195,3.152390697654805,1.6202958132666123,1.1050966219627265
196,3.242381137255988,1.4711850445229075,1.010311571717373
197,3.2973099884141517,1.4258802293890493,1.071504098121976
198,3.3474418553767036,1.4633713012175702,1.2237857896636481
199,3.4647145816946625,1.4975634810004272,1.300595413863633
200,3.686238900876367,1.4802339980809294,1.2157837000506697
201,4.498295296576434,1.3684427178164567,1.266525377494252
202,4.254348921328105,1.3614647669429423,0.792170615009852
203,4.469176434949903,1.299470748980861,0.6170234601034846
204,4.554887738992811,1.1446656305662573,0.41787321960528445
205,4.5510940181565696,1.0412392621467867,0.2517919316957091
206,4.544336982972155,1.3297737578545858,0.24993743014255382
207,5.619182982794407,0.10340633366497397,-0.2881497611097298
208,4.97881460359473,1.162546157217545,0.3315058157981952
209,4.864419575193777,1.048720146398017,0.12065809397551437
210,4.394194876216538,1.3458131608303372,0.22011096348667372
211,4.884713277689773,1.3592168797766861,0.4743016027759394
212,4.990627836858663,1.162219847574805,-0.06665478373858219
213,4.416919396423902,1.3385044601404148,0.2605244046977251
214,4.566813612135391,1.3554852744701325,0.4511377936413624
215,4.640591302652529,1.3455121014724447,0.5370437599385622
216,4.614334808019296,1.2844488577590008,0.5102942502230141
217,4.681277024501626,1.120518573774488,0.41908490688603933
218,4.717481387548736,0.9939742889763772,0.34925396717907226
219,4.569777891518197,1.0681408277162867,0.3953357081514748
220,4.494994595530488,1.0979891809823181,0.4202320282188442
221,4.645309037740965,0.937243976196299,0.33681084758163504
222,4.770094211013289,0.8488973464945201,0.23830548256690523
223,4.727737916751174,1.0225533943684793,0.1686412460645838
224,4.799675755108735,1.08374362766885,0.1378023827190612
225,4.840486384191886,1.1357630573126236,0.11534549505598048
226,4.6639047045355655,1.1955156116767083,0.22594486038173373
227,4.460356142721323,1.2210034234365497,0.37867820373267574
228,4.478356183779432,1.1673404518198387,0.43029253971781833
229,4.6518904109333095,1.0734006629327641,0.4025656723633372
230,4.766847757600814,1.0353003827195595,0.38454802763948087
231,4.713199359588233,1.1047523522040756,0.41983935633521463
232,4.557456421703305,1.238569472618338,0.4886630823720533
233,4.428130769631063,1.3585353434586038,0.5500962067803249
234,4.38107941359747,1.4300294459572487,0.5859357737600218
235,4.397676997797231,1.4603899748773579,0.5989475526673765
236,4.517884556553044,1.3553263603537689,0.5059706733018533
237,4.740188998657027,1.0551219850999716,0.24246977692217875
238,4.500763734343468,0.761079922340499,-0.2110643657403804
239,4.411004506244271,1.2670234775516385,0.6089866646065777
240,4.885051471173952,0.9766843566010547,-0.2248295940419217
241,4.657293534452902,1.0034691196686536,0.125262876338299
242,4.636672862825986,1.1677948826564557,0.37475645361739757
243,4.629325233526717,1.1503957672377878,0.426066686762052
244,4.637430977823989,1.0312505558958274,0.3618113876280474
245,4.794314483877976,0.9343868469742196,0.18504556684205678
246,5.018552482177938,0.8673085051067425,-0.016838879133268057
247,4.962515227228149,0.8481479416713582,-0.022939283723619655
248,5.217116864404904,1.1904208188085181,-0.20121918863348018
249,5.117675632054346,0.4236464063865848,-0.08137821592875169
250,4.59494013170361,1.1631461190773074,0.7222743470183987
251,4.677825853721413,0.8793078638872208,0.38515793831531125
252,4.665837537939079,0.9720760853650892,0.3530909857149919
253,4.608604223043936,1.2161054008718502,0.47452054860737963
254,4.649464695986609,1.1713996400769575,0.4123178397624655
255,5.075832574998217,0.5251287462080863,0.42958213457833677
256,4.629566485851169,1.0615237316786532,0.27692494587217537
257,4.678769788975437,1.1332157875318256,0.3177600276232459
258,4.846834641214653,1.2491368594980765,0.4130349740517266
259,4.655381903476237,1.1872059929082346,0.3197062155150293
260,4.611394293689933,1.1930143514231855,0.294669843646901
261,4.703706454958459,1.2636288011703325,0.33798102866861146
262,4.669452711692664,1.2741868934629739,0.34407146094199503
263,4.553926865864037,1.2410027650869464,0.3223308938557152
264,4.789015849672413,1.3595851458562267,0.4076816545899568
265,4.889997363104179,1.4030731243039105,0.4422413774987631
266,4.787027395820994,1.3417225607652978,0.4042452503826349
267,4.693360240342007,1.3058845272113484,0.32500670477150057
268,4.753412938872284,1.4302120083963554,0.1564930783240439
269,4.669981391814616,1.2738561824737888,0.3076851470749779
270,4.753920674705232,1.2868770092255064,0.37628689913641566
271,4.86448249054296,1.3539050475876628,0.3970668389198685
272,4.715953876422495,1.434209957873818,0.17208359419877461
273,4.887094564595096,1.2678017705967977,0.31750943305433466
274,4.780036454300305,1.1105485922040153,0.2174435532931639
275,4.824520813537298,1.1854558915764186,0.2977428874222014
276,4.837722298161094,1.23956050751832,0.3631341521313622
277,4.754774587296185,1.1887990816987424,0.3377067533507417
278,4.666097008024668,1.1280462274261345,0.2985326772196318
279,4.624354827264822,1.1028093647794233,0.2713526973665108
280,4.673324546422556,1.146375303206789,0.26815076009042615
281,4.7838879758765565,1.2357839604625798,0.28209990979183935
282,4.81552576214596,1.2623537343763485,0.2785333337174556
283,4.6760976596431805,1.154645061911842,0.23498084259824542
284,4.46429101728937,0.9873438541152222,0.1778720261310348
285,4.341434560509817,0.8784125032231502,0.1559932813998065
286,4.3856896629324655,0.8720695459347668,0.21034278644363735
287,4.5613777435533205,0.9376379705209946,0.3377537238198949
288,4.680711883115669,0.9782055813519719,0.4321403673705061
289,4.6094179810482565,0.8735824772151173,0.48405458431747905
290,4.513012498181207,0.46327351543531325,0.9088462600963695
291,4.201158649985286,0.7015371601018561,0.3799101603857822
292,5.234298326525761,0.960131114246128,0.22334631575128758
293,4.524916150580276,0.832112729861389,0.40759941728724486
294,4.60721036070226,0.8988316314390818,0.449581153748181
295,4.749737938247566,0.9965827269155371,0.4744704426006608
296,4.877053764821217,1.1011719793798502,0.5236946416456351
297,4.7035464614540325,1.288797531148876,1.304249927247816
298,4.812953854205554,1.1409676582527908,0.47440855777154245
299,4.672526738797094,1.0842855784261267,0.40069753992618856
300,4.8185456059712894,1.12597783189796,0.4603174365305148
301,4.953968399667868,1.1498766155774047,0.5250194821349443
302,4.910707766424943,1.0979139257335866,0.5407310776635975
303,4.806818647751242,1.0192311049328666,0.5392137602219015
304,4.699482106539166,0.9402218328988369,0.5345258656689711
305,4.607049615596269,0.8724989817056649,0.5295774479845248
306,4.543929116485363,0.8250738840219628,0.5267828866781653
307,4.622014540390213,0.8164845663259704,0.5675712380833124
308,4.959827003360996,0.8631232779124585,0.6973095644077151
309,4.6849664188209195,0.8589946219361155,0.5770508296153831
310,4.660133831424,0.9036821088398518,0.5442508762069235
311,4.753567578160728,0.9744035672669279,0.5475272452939818
312,4.82412691164731,1.0439001345943586,0.523076405941444
313,4.81398010089808,1.0928971029387085,0.430697429237747
314,4.729796438624887,1.1185568623278717,0.28350752340213253
315,4.710636477523191,1.1516514157894737,0.20654998466447855
316,4.857340816363163,1.2149325115497427,0.28925180607218914
317,5.04934985905207,1.2764717189317658,0.4266543487549289
318,5.089214530916295,1.2800478171467682,0.4424428262320833
319,4.9320120222038275,1.2108484421241938,0.2927690841182206
320,4.796847538474928,1.1526605592839707,0.1780134892873431
321,4.863412675893355,1.2003811685381223,0.29216157454359454
322,4.9246805864412195,1.3675658315495398,0.4686070092922839
323,5.287280806399401,1.185506629574259,-0.15489148980690082
324,5.029529249756505,0.9181047000591247,-0.3649750685821317
325,4.764043640103138,0.9595936566683096,0.010511101081266717
326,4.460081600454034,1.0393407273916417,0.4548846580157957
327,4.515483345677231,1.0307795089294407,0.32092675934500825
328,4.468516681243979,0.951497724427022,0.043040250398184925
329,4.615898139150045,1.0196785504431984,0.26397745811080814
330,4.733093148585233,1.0844688087466714,0.4335846808083984
331,4.807011101783814,1.1504519033324214,0.38694796678100507
332,4.859550578634931,1.2052685527551148,0.32182287996015885
333,4.714380881043846,1.1128373967765908,0.37223481239084866
334,4.601251458657292,1.051339934934658,0.43912626035929936
335,4.719151193392773,1.123201282647591,0.5079930341210626
336,5.088292902134384,1.0297422072523008,0.6386746639794711
337,4.915805264551293,1.924370061667262,1.1187380602232155
338,5.030676208229599,1.4120361094432259,-0.06733821683676243
339,4.866800922225828,1.1276343853457476,0.22235516396826602
340,4.845934879567217,0.9575781525508603,0.012933868605864372
341,4.5746033823606576,0.9056696874596795,0.1422802175660576
342,4.358943064171437,0.8991766940046833,0.31163210791386464
343,5.052136641243595,1.0401553131349923,0.23069472166433308
344,4.643877238346784,1.2042998374404466,0.7084571169887961
345,4.7353895738924505,0.4013503802716682,0.0934683020802008
346,4.395958096117255,1.5104339361845998,0.109627676009173
347,4.271975399558858,0.9237904710299083,0.3466733809468917
348,4.193107768061056,0.9981924786409209,0.39610916946257246
349,4.3630819113741,1.1946064048656049,0.44354296235957136
350,4.4821310197833215,1.326875027678391,0.47764045156353585
351,4.34793928220852,1.257982585535356,0.4990125355884236
352,4.187329689708441,1.1960596389264004,0.5811042821723791
353,4.195224443647714,1.2959085442659593,0.7376008672810405
354,4.221415466852213,1.3790287479250063,0.8253019506980459
355,4.11170245106151,1.2826219936984662,0.7398819873774503
356,3.985643585416933,1.2034357267538078,0.6480291657933138
357,3.9772999900581,1.3134155036708317,0.7083652810126781
358,3.8542837807734007,1.1285095264593092,0.6194055165740093
359,3.8513000838298863,1.1398228992524284,0.701390917123818
360,3.913883690302352,1.2728551588435735,0.8713815403284035
361,3.9284729921986776,1.3375282507832962,0.9496369551889389
362,3.86121700606056,1.283436565041296,0.8747525658808519
363,3.745966452474164,1.1564239290710432,0.7081186666522282
364,3.65790796214623,1.0469997045389678,0.5790247197681719
365,3.6718089931304174,1.017649721056324,0.5987442983612525
366,3.7921471956427344,1.066441452382648,0.7661710619884943
367,3.88042747810598,1.122219490022828,0.8889838335019892
368,3.8300717679229592,1.1338623991663181,0.8161744537821869
369,3.759645612270622,1.150008311770636,0.6884210415639967
370,3.798686414317362,1.223094916164214,0.6717735018168797
371,3.915781068489308,1.3329871367937407,0.7448275834266664
372,4.020092195358801,1.429673631873433,0.825129559275371
373,4.048246261599952,1.4754635111092833,0.8644763253656977
374,3.984156455753501,1.461526387465077,0.8540858941286485
375,3.8631665405443645,1.413913499161004,0.8201160511559233
376,3.7545370757955245,1.381737630800381,0.8109049088277143
377,3.721721772450227,1.4080082847736566,0.8691803494387015
378,3.783990456358324,1.5002174325211706,1.0031958883846837
379,3.9027308978599704,1.6182526857449924,1.1749809563949005
380,3.9489392372581182,1.6357200347481915,1.2681450539081558
381,3.903680063106635,1.5443611404894289,1.2698337500519723
382,3.92341963224412,1.6043156172886042,1.3870460323528515
383,4.003042330459582,1.6441955463883702,1.3993657358996514
384,4.076435212883485,1.7017330701955793,1.5342751684564633
385,3.928445476118222,1.652772501908074,1.434737515965449
386,3.743048482049489,1.604693275254556,1.2959794219538858
387,3.6076918636592823,1.5884295634256662,1.1945522873800767
388,3.584526479081726,1.6256219456964278,1.186059366917927
389,3.6401155084637833,1.7034015025866984,1.2497889182901103
390,3.6568675864988167,1.7770310649133394,1.2965253175270786
391,3.5556900966767255,1.8130708115952912,1.2621252602182618
392,3.383459639736847,1.8181229486789485,1.1736857891877701
393,3.2512794750346754,1.8116882085376198,1.101808770558292
394,3.226774287003271,1.7871247307133884,1.080035136800067
395,3.307958742936009,1.7194264748036994,1.0941906440621785
396,3.4504536727386776,1.610172898611357,1.121238496241508
397,3.586492136981626,1.5142641173058808,1.1540790537542056
398,3.6463061544917768,1.508624113983924,1.196905107056207
399,3.5958674090329996,1.6225629727354745,1.249377434839753
400,3.4461175452723944,1.7905621144560617,1.297536322266818
401,3.153368875996624,1.8195759718810418,1.3129746453714886
402,2.833027655616675,1.7060875587771533,1.289856415466081
403,2.8682370431254007,1.7938636030191513,1.2641713404188355
404,2.8851549773976197,1.7715413170604049,1.213871055556384
405,2.8095340057076466,1.6326179981848352,1.153501302576323
406,2.760434421615773,1.5618769277590656,1.1343755790734333
407,2.797817005987587,1.6971328802042682,1.22614233411165
408,2.849448015221095,1.8931268525519576,1.339173227781433
409,2.780225516015856,1.8608177312736705,1.3019229581974052
410,2.7030160369888376,1.830684306493561,1.2574585338869997
411,2.6672087166161664,1.8950229911671552,1.2681550123208092
412,2.6053310007202435,1.8986699885011915,1.2479180429542538
413,2.4944774934347964,1.7861242062020102,1.1666195567371143
414,2.3642791503332834,1.6211782219542723,1.0592264237167848
415,2.2678819298900126,1.523430906176842,0.9899828504063951
416,2.229735918899218,1.5628312422713555,0.9961344963724498
417,2.1712926653882296,1.7090347787348557,1.0627399356661953
418,1.9038717899130428,1.8962991198338026,1.1582327391830156
419,1.597445133658701,2.015985013879471,1.211783066909097
420,1.5841342706023667,2.007355463418816,1.1659258663847296
421,1.4756557427762795,2.0273718053008127,1.1029245740285727
422,1.247362504033192,2.1001360133583944,1.0212701765233065
423,1.1909001643491355,2.1559331975986753,0.8605118353017184
424,1.2291500721605813,2.2124125040500373,0.6678738058121602
425,1.234466399848619,2.215587291101477,0.5357879346545737
426,1.2462928155208686,2.074857008268019,0.49337288240125177
427,1.2820145245423047,1.8636415638639412,0.5005110793106307
428,1.2888750314842354,1.742734761208938,0.506325258553795
429,1.2413710882664803,1.772349813424048,0.4923087792724184
430,1.1585990511228323,1.9069927290433177,0.46605891524492765
431,1.0655245730663605,2.0828117064336573,0.4377884302954079
432,0.9758475784238553,2.2547091219030606,0.4114525134506863
433,0.8957630583226842,2.3912193103411834,0.38699383133204407
434,0.828721801914252,2.4680846951338493,0.363251698177144
435,0.7767597791582393,2.4688634984328797,0.33916816348129003
436,0.7404944630054606,2.3877347314897626,0.31420337934265774
437,0.7210254791013778,2.237361120686217,0.28980211954510804
438,0.7433989638711554,2.124775784076638,0.285150539369187
439,0.8855967019910372,2.350124811614743,0.3573192795513118
440,1.0417577753507907,2.658100338622867,0.4450218651359636
441,1.004869360648548,2.4945029528078995,0.4227837769964138
442,0.9936239293152397,2.5619678974131093,0.43546687016473556
443,1.0370575978934076,2.703552526538217,0.47072857059809203
444,0.9959268887087355,2.2867579275555974,0.41219540464351
445,0.9147691329369195,1.6704183196334992,0.31516194874881537
446,0.8990623511301172,1.526851883832457,0.2885484730365527
447,0.9681705680279242,1.9737482015923762,0.35114706142043933
448,1.0460873995155882,2.4686910812214675,0.42397634870311884
449,1.067418445970692,2.5440187170680777,0.4399399443347742
450,1.0657333720191238,2.466217875826928,0.43433395882059433
451,1.0798185506212759,2.541827735680716,0.44841765941824807
452,1.0951978150586832,2.678719430638117,0.4689925903562591
453,1.09140502944067,2.7353378032999753,0.47622864639676205
454,1.0550778110061196,2.5827004289434696,0.3822811707892758
455,1.0492012990893524,2.5794658187876056,0.393208626992701
456,1.0761052515553575,2.704299427227594,0.47953910510679476
457,1.0139320340863323,2.4187073107966435,0.4223851046167567
458,1.108086418423306,2.6827034270658836,0.4594557386655898
459,1.1478701083686096,2.767614821605674,0.47095518573263634
460,0.9817487277739909,2.1539652433953598,0.3741024536732541
461,0.8438664602706403,1.6597287025512015,0.3023341557316126
462,1.0874634572875712,2.518886872610374,0.4605328456230493
463,1.008549812137206,2.503194635386135,0.4026275180900723
464,1.0607961128114731,2.6079564207789585,0.4292172110312886
465,1.095411397458619,2.5791928684654475,0.500256194655471
466,0.9517337019516051,2.5468265677344353,0.3642120914679485
467,1.0443345014318974,2.5818327512008565,0.43877634451431113
468,0.8199620926098063,1.6476095476011547,0.2843601656655951
469,1.0361871905717317,2.569756595967205,0.4249054514508916
470,1.045481572770883,2.547535095373011,0.4398095208419176
471,1.0186555619620892,2.538764020336301,0.40158157123524907
472,1.0184537445989217,2.3686395004872396,0.39066784919739284
473,1.0583864054372114,2.5189574272536266,0.41334427064004614
474,1.0857927994062655,2.6275520317200796,0.4297133813913202
475,1.098895807085977,2.6877104949526096,0.4388273012045975
476,1.0972769258256352,2.6979764212854884,0.4404696003185354
477,1.0817638035642123,2.6609390367344203,0.43503460979510117
478,1.0545054647632652,2.5834924931553775,0.4235564357103506
479,1.0191319909571233,2.47739064529222,0.40776957163060884
480,0.9810930216680306,2.3604080462766475,0.3902443535988521
481,0.9479619963244543,2.257393278449714,0.37450411390858757
482,0.9288548513097428,2.198375204726638,0.36474656099707936
483,0.9317304828972323,2.2096128290197643,0.36462180571983205
484,0.9584376516205898,2.2971338784384128,0.3750088251753542
485,1.0002671097976137,2.4319445315397084,0.39202297510347417
486,1.0388968835597476,2.553183082470121,0.40743663358236704
487,1.0550210987353787,2.5968423342750055,0.4125357033323601
488,1.0399693097169835,2.534433999317743,0.403318504652883
489,1.0012521365925424,2.3914152351519657,0.38299262673934054
490,0.9573313758830924,2.229724622891984,0.35967043468656673
491,0.926266682001245,2.1099228566239288,0.3413357495512871
492,0.9172620899260152,2.0629903979406565,0.33210297359479224
493,0.9297777304031062,2.087325594146857,0.331844617718283
494,0.9579031546268904,2.16328277950751,0.3381538248930389
495,0.9951073245641276,2.26899318596526,0.3484578658367286
496,1.0366276930212,2.3883579716967875,0.36105909800280084
497,1.079672015446054,2.5117915137331948,0.375182440298402
