t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.308,0.6304304,0.5430992,False,4,,,,0.0
0.31,0.6569299,0.5702337,False,4,,,,0.0
0.312,0.6209885,0.53537846,False,4,,,,0.0
0.314,0.5738724,0.53299224,False,4,,,,0.0
0.316,0.58302647,0.5544587,False,4,,,,0.0
0.318,0.5710525,0.5010327,False,4,,,,0.0
0.32,0.5451597,0.5224486,False,4,,,,0.0
0.322,0.6106812,0.536487,False,4,,,,0.0
0.324,0.615794,0.5204251,False,4,,,,0.0
0.326,0.6129021,0.5134443,False,4,,,,0.0
0.328,0.66089725,0.4674202,False,4,,,,0.0
0.33,0.70127666,0.4743825,False,4,,,,0.0
0.332,0.72070104,0.5633356,False,4,,,,0.0
0.334,0.7127936,0.5274924,False,4,,,,0.0
0.336,0.7069748,0.5592059,False,4,,,,0.0
0.338,0.7066792,0.54858935,False,4,,,,0.0
0.34,0.67838466,0.47945252,False,4,,,,0.0
0.342,0.6605491,0.45323208,False,4,,,,0.0
0.344,0.6449501,0.4039777,False,4,,,,0.0
0.346,0.65299755,0.46754175,False,4,,,,0.0
0.348,0.6433826,0.43653908,False,4,,,,0.0
0.35,0.6290029,0.3758047,False,4,,,,0.0
0.352,0.6277524,0.4042772,False,4,,,,0.0
0.354,0.6606036,0.42976835,False,4,,,,0.0
0.356,0.67933565,0.46609873,False,4,,,,0.0
0.358,0.658301,0.45607728,False,4,,,,0.0
0.36,0.6373927,0.4773337,False,4,,,,0.0
0.362,0.61534476,0.4262347,False,4,,,,0.0
0.364,0.60325605,0.37870437,False,4,,,,0.0
0.366,0.6139523,0.36219224,False,4,,,,0.0
0.368,0.6474666,0.41683462,False,4,,,,0.0
0.37,0.649353,0.4997589,False,4,,,,0.0
0.372,0.63947165,0.4575242,False,4,,,,0.0
0.374,0.59630734,0.46342853,False,4,,,,0.0
0.376,0.5981296,0.4578519,False,4,,,,0.0
0.378,0.6602224,0.46097133,False,4,,,,0.0
0.38,0.6301581,0.4882118,False,4,,,,0.0
0.382,0.6970331,0.55809736,False,4,,,,0.0
0.384,0.6687289,0.5253483,False,4,,,,0.0
0.386,0.6720272,0.53931665,False,4,,,,0.0
0.388,0.6823987,0.57617307,False,4,,,,0.0
0.39,0.7404658,0.57923514,False,4,,,,0.0
0.392,0.73511964,0.6029954,False,4,,,,0.0
0.394,0.78051263,0.57491773,False,4,,,,0.0
0.396,0.75266737,0.6017906,False,4,,,,0.0
0.398,0.7151312,0.5804652,False,4,,,,0.0
0.4,0.6921751,0.52339184,False,4,,,,0.0
0.402,0.70430464,0.54898703,False,4,,,,0.0
0.404,0.734227,0.5469674,False,4,,,,0.0
0.406,0.7416638,0.56551474,False,4,,,,0.0
0.408,0.76022476,0.4608984,False,4,,,,0.0
0.41,0.7914948,0.56254214,False,4,,,,0.0
0.412,0.7747834,0.48093736,False,4,,,,0.0
0.414,0.7851315,0.49339268,False,4,,,,0.0
0.416,0.77953446,0.5363985,False,4,,,,0.0
0.418,0.76856005,0.5148455,False,4,,,,0.0
0.42,0.7969402,0.5285338,False,4,,,,0.0
0.422,0.7549233,0.52644414,False,4,,,,0.0
0.424,0.74072057,0.5000195,False,4,,,,0.0
0.426,0.7515316,0.47337314,False,4,,,,0.0
0.428,0.7318563,0.46750674,False,4,,,,0.0
0.43,0.73682326,0.44827387,False,4,,,,0.0
0.432,0.71983176,0.41403413,False,4,,,,0.0
0.434,0.7395907,0.40740925,False,4,,,,0.0
0.436,0.72485316,0.42059776,False,4,,,,0.0
0.438,0.72882247,0.43494534,False,4,,,,0.0
0.44,0.70388067,0.4206104,False,4,,,,0.0
0.442,0.6712026,0.4255618,False,4,,,,0.0
0.444,0.71022457,0.40726632,False,4,,,,0.0
0.446,0.7175758,0.4484839,False,4,,,,0.0
0.448,0.67890006,0.4396138,False,4,,,,0.0
0.45,0.7218621,0.4525757,False,4,,,,0.0
0.452,0.6868464,0.45369396,False,4,,,,0.0
0.454,0.67331463,0.43015343,False,4,,,,0.0
0.456,0.6940771,0.4320846,False,4,,,,0.0
0.458,0.6798841,0.45570487,False,4,,,,0.0
0.46,0.72450507,0.4929522,False,4,,,,0.0
0.462,0.78383434,0.5101304,True,2,0.78383434,0.5101304,True,0.0
0.464,0.6642053,0.57183623,True,2,0.6642053,0.57183623,True,2.0
0.466,0.44097415,0.4145213,True,2,0.44097415,0.4145213,True,2.0
0.468,0.23566411,0.09488272,True,2,0.23566411,0.09488272,True,2.0
0.47,0.14898348,-0.070417434,True,2,0.14898348,-0.070417434,True,2.0
0.472,-0.23014775,-0.8559515,True,2,-0.23014775,-0.8559515,True,2.0
0.474,-0.39051595,-1.029832,True,2,-0.39051595,-1.029832,True,2.0
0.476,-1.1861434,-1.7039781,True,2,-1.1861434,-1.7039781,True,2.0
0.478,-1.2387905,-2.2100897,True,2,-1.2387905,-2.2100897,True,2.0
0.48,-1.4167278,-3.2300382,True,2,-1.4167278,-3.2300382,True,2.0
0.482,-1.534765,-3.5492373,True,2,-1.534765,-3.5492373,True,2.0
0.484,-2.2618237,-3.6799817,True,2,-2.2618237,-3.6799817,True,2.0
0.486,-2.537306,-4.317144,True,2,-2.537306,-4.317144,True,2.0
0.488,-3.0726435,-4.582886,True,2,-3.0726435,-4.582886,True,2.0
0.49,-3.1706448,-4.8741126,True,2,-3.1706448,-4.8741126,True,2.0
0.492,-3.1992486,-5.065821,True,2,-3.1992486,-5.065821,True,2.0
0.494,-3.2484515,-5.4101477,True,2,-3.2484515,-5.4101477,True,2.0
0.496,-3.565064,-5.5312824,True,2,-3.565064,-5.5312824,True,2.0
0.498,-3.702614,-5.5639896,True,2,-3.702614,-5.5639896,True,2.0
0.5,-3.7484398,-5.541361,True,2,-3.7484398,-5.541361,True,2.0
0.502,-3.8083234,-5.5009866,True,2,-3.8083234,-5.5009866,True,3.0
0.504,-3.8400369,-5.445659,True,1,-3.8400369,-5.445659,True,3.0
0.506,-3.813893,-5.393952,True,1,-3.813893,-5.393952,True,3.0
0.508,-3.7859526,-5.303396,True,1,-3.7859526,-5.303396,True,3.0
0.51,-3.735303,-5.3411255,True,1,-3.735303,-5.3411255,True,3.0
0.512,-3.5907078,-5.3591733,True,1,-3.5907078,-5.3591733,True,3.0
0.514,-3.542836,-5.4340324,True,1,-3.542836,-5.4340324,True,3.0
0.516,-3.5634897,-5.462384,True,1,-3.5634897,-5.462384,True,3.0
0.518,-3.4641593,-5.593648,True,1,-3.4641593,-5.593648,True,3.0
0.52,-3.4839842,-5.7061286,True,1,-3.4839842,-5.7061286,True,3.0
0.522,-3.5331461,-5.73702,True,1,-3.5331461,-5.73702,True,1.0
0.524,-3.624963,-5.788189,True,1,-3.624963,-5.788189,True,1.0
0.526,-3.608726,-5.7948613,True,1,-3.608726,-5.7948613,True,1.0
0.528,-3.6442697,-5.8136477,True,1,-3.6442697,-5.8136477,True,1.0
0.53,-3.651974,-5.846113,True,1,-3.651974,-5.846113,True,1.0
0.532,-3.655456,-5.793625,True,1,-3.655456,-5.793625,True,1.0
0.534,-3.6307564,-5.7683797,True,1,-3.6307564,-5.7683797,True,1.0
0.536,-3.5900505,-5.709461,True,1,-3.5900505,-5.709461,True,1.0
0.538,-3.5811481,-5.695005,True,1,-3.5811481,-5.695005,True,1.0
0.54,-3.564535,-5.7497144,True,1,-3.564535,-5.7497144,True,1.0
0.542,-3.5387259,-5.752668,True,1,-3.5387259,-5.752668,True,1.0
0.544,-3.5411062,-5.7387595,True,1,-3.5411062,-5.7387595,True,1.0
0.546,-3.501672,-5.7483883,True,1,-3.501672,-5.7483883,True,1.0
0.548,-3.532942,-5.705112,True,1,-3.532942,-5.705112,True,1.0
0.55,-3.5397673,-5.655319,True,1,-3.5397673,-5.655319,True,1.0
0.552,-3.5729918,-5.636211,True,1,-3.5729918,-5.636211,True,1.0
0.554,-3.6368768,-5.632741,True,1,-3.6368768,-5.632741,True,1.0
0.556,-3.6111348,-5.67843,True,1,-3.6111348,-5.67843,True,1.0
0.558,-3.5768754,-5.7384186,True,1,-3.5768754,-5.7384186,True,1.0
0.56,-3.569426,-5.747774,True,1,-3.569426,-5.747774,True,1.0
0.562,-3.537591,-5.751795,True,1,-3.537591,-5.751795,True,1.0
0.564,-3.5515924,-5.7323136,True,1,-3.5515924,-5.7323136,True,1.0
0.566,-3.5401115,-5.723443,True,1,-3.5401115,-5.723443,True,1.0
0.568,-3.5309768,-5.703955,True,1,-3.5309768,-5.703955,True,1.0
0.57,-3.5321136,-5.6836267,True,1,-3.5321136,-5.6836267,True,1.0
0.572,-3.5630276,-5.672086,True,1,-3.5630276,-5.672086,True,1.0
0.574,-3.539707,-5.6609817,True,1,-3.539707,-5.6609817,True,1.0
0.576,-3.5742402,-5.6615453,True,1,-3.5742402,-5.6615453,True,1.0
0.578,-3.5359213,-5.6617875,True,1,-3.5359213,-5.6617875,True,1.0
0.58,-3.555906,-5.638413,True,1,-3.555906,-5.638413,True,1.0
0.582,-3.4668517,-5.6183834,True,1,-3.4668517,-5.6183834,True,1.0
0.584,-3.4963024,-5.679758,True,1,-3.4963024,-5.679758,True,1.0
0.586,-3.4870753,-5.6543317,True,1,-3.4870753,-5.6543317,True,1.0
0.588,-3.5257123,-5.66961,True,1,-3.5257123,-5.66961,True,1.0
0.59,-3.5891967,-5.663623,True,1,-3.5891967,-5.663623,True,1.0
0.592,-3.6402256,-5.630915,True,1,-3.6402256,-5.630915,True,1.0
0.594,-3.6520245,-5.607569,True,1,-3.6520245,-5.607569,True,1.0
0.596,-3.6673417,-5.633012,True,1,-3.6673417,-5.633012,True,1.0
0.598,-3.6573427,-5.5809255,True,1,-3.6573427,-5.5809255,True,1.0
0.6,-3.5752692,-5.5925107,True,1,-3.5752692,-5.5925107,True,1.0
0.602,-3.5310624,-5.6264033,True,1,-3.5310624,-5.6264033,True,1.0
0.604,-3.5165455,-5.605046,True,1,-3.5165455,-5.605046,True,1.0
0.606,-3.5292907,-5.610711,True,1,-3.5292907,-5.610711,True,1.0
0.608,-3.5787551,-5.5756297,True,1,-3.5787551,-5.5756297,True,1.0
0.61,-3.59165,-5.5644073,True,1,-3.59165,-5.5644073,True,1.0
0.612,-3.6398435,-5.5698495,True,1,-3.6398435,-5.5698495,True,1.0
0.614,-3.7070305,-5.607859,True,1,-3.7070305,-5.607859,True,1.0
0.616,-3.698462,-5.612065,True,1,-3.698462,-5.612065,True,1.0
0.618,-3.71311,-5.6451674,True,1,-3.71311,-5.6451674,True,1.0
0.62,-3.6860037,-5.717739,True,1,-3.6860037,-5.717739,True,1.0
0.622,-3.640213,-5.692115,True,1,-3.640213,-5.692115,True,1.0
0.624,-3.6603415,-5.613617,True,1,-3.6603415,-5.613617,True,1.0
0.626,-3.7528048,-5.6751323,True,1,-3.7528048,-5.6751323,True,1.0
0.628,-3.7876728,-5.619056,True,1,-3.7876728,-5.619056,True,1.0
0.63,-3.8290985,-5.6527896,True,1,-3.8290985,-5.6527896,True,1.0
0.632,-3.840167,-5.648424,True,1,-3.840167,-5.648424,True,1.0
0.634,-3.827419,-5.6242433,True,1,-3.827419,-5.6242433,True,1.0
0.636,-3.8089447,-5.6518555,True,1,-3.8089447,-5.6518555,True,1.0
0.638,-3.813791,-5.7097096,True,1,-3.813791,-5.7097096,True,1.0
0.64,-3.7984877,-5.7605286,True,1,-3.7984877,-5.7605286,True,1.0
0.642,-3.8301146,-5.7141833,True,1,-3.8301146,-5.7141833,True,1.0
0.644,-3.8545089,-5.705915,True,1,-3.8545089,-5.705915,True,1.0
0.646,-3.8528295,-5.708467,True,1,-3.8528295,-5.708467,True,1.0
0.648,-3.8583236,-5.672688,True,1,-3.8583236,-5.672688,True,1.0
0.65,-3.8573327,-5.694613,True,1,-3.8573327,-5.694613,True,1.0
0.652,-3.815697,-5.7094426,True,1,-3.815697,-5.7094426,True,1.0
0.654,-3.7988222,-5.691799,True,1,-3.7988222,-5.691799,True,1.0
0.656,-3.765155,-5.7247176,True,1,-3.765155,-5.7247176,True,1.0
0.658,-3.727971,-5.643291,True,1,-3.727971,-5.643291,True,1.0
0.66,-3.7241564,-5.652286,True,1,-3.7241564,-5.652286,True,1.0
0.662,-3.762348,-5.6529994,True,1,-3.762348,-5.6529994,True,1.0
0.664,-3.750613,-5.5900283,True,1,-3.750613,-5.5900283,True,1.0
0.666,-3.7899957,-5.5773754,True,1,-3.7899957,-5.5773754,True,1.0
0.668,-3.7556412,-5.5412745,True,1,-3.7556412,-5.5412745,True,1.0
0.67,-3.774886,-5.5468698,True,1,-3.774886,-5.5468698,True,1.0
0.672,-3.731144,-5.545662,True,1,-3.731144,-5.545662,True,1.0
0.674,-3.735366,-5.509166,True,1,-3.735366,-5.509166,True,1.0
0.676,-3.7674363,-5.5335445,True,1,-3.7674363,-5.5335445,True,1.0
0.678,-3.8086607,-5.569878,True,1,-3.8086607,-5.569878,True,1.0
0.68,-3.778509,-5.473916,True,1,-3.778509,-5.473916,True,1.0
0.682,-3.778573,-5.529361,True,1,-3.778573,-5.529361,True,1.0
0.684,-3.730896,-5.4188466,True,1,-3.730896,-5.4188466,True,1.0
0.686,-3.7290602,-5.474011,True,1,-3.7290602,-5.474011,True,1.0
0.688,-3.7088373,-5.4667788,True,1,-3.7088373,-5.4667788,True,1.0
0.69,-3.7471776,-5.4524527,True,1,-3.7471776,-5.4524527,True,1.0
0.692,-3.7886286,-5.455817,True,1,-3.7886286,-5.455817,True,1.0
0.694,-3.7659485,-5.4398093,True,1,-3.7659485,-5.4398093,True,1.0
0.696,-3.7451415,-5.5170045,True,1,-3.7451415,-5.5170045,True,1.0
0.698,-3.734942,-5.534239,True,1,-3.734942,-5.534239,True,1.0
0.7,-3.7543597,-5.5475225,True,1,-3.7543597,-5.5475225,True,1.0
0.702,-3.7753701,-5.5274334,True,1,-3.7753701,-5.5274334,True,1.0
0.704,-3.7925735,-5.537722,True,1,-3.7925735,-5.537722,True,1.0
0.706,-3.790974,-5.5213633,True,1,-3.790974,-5.5213633,True,1.0
0.708,-3.7384348,-5.518164,True,1,-3.7384348,-5.518164,True,1.0
0.71,-3.6986341,-5.495726,True,1,-3.6986341,-5.495726,True,1.0
0.712,-3.7352679,-5.491198,True,1,-3.7352679,-5.491198,True,1.0
0.714,-3.7572398,-5.563961,True,1,-3.7572398,-5.563961,True,1.0
0.716,-3.7962122,-5.5627503,True,1,-3.7962122,-5.5627503,True,1.0
0.718,-3.7868063,-5.599186,True,1,-3.7868063,-5.599186,True,1.0
0.72,-3.7856143,-5.6026015,True,1,-3.7856143,-5.6026015,True,1.0
0.722,-3.8305063,-5.5690403,True,1,-3.8305063,-5.5690403,True,1.0
0.724,-3.823513,-5.5515666,True,1,-3.823513,-5.5515666,True,1.0
0.726,-3.7873607,-5.4860873,True,1,-3.7873607,-5.4860873,True,1.0
0.728,-3.766391,-5.5109344,True,1,-3.766391,-5.5109344,True,1.0
0.73,-3.7257822,-5.5729847,True,1,-3.7257822,-5.5729847,True,1.0
0.732,-3.7171113,-5.632244,True,1,-3.7171113,-5.632244,True,1.0
0.734,-3.723007,-5.616835,True,1,-3.723007,-5.616835,True,1.0
0.736,-3.6937497,-5.582088,True,1,-3.6937497,-5.582088,True,1.0
0.738,-3.7253106,-5.5489726,True,1,-3.7253106,-5.5489726,True,1.0
0.74,-3.7260427,-5.558589,True,1,-3.7260427,-5.558589,True,1.0
0.742,-3.7189794,-5.571621,True,1,-3.7189794,-5.571621,True,1.0
0.744,-3.7613094,-5.559899,True,1,-3.7613094,-5.559899,True,1.0
0.746,-3.7829382,-5.5986633,True,1,-3.7829382,-5.5986633,True,1.0
0.748,-3.7571826,-5.632566,True,1,-3.7571826,-5.632566,True,1.0
0.75,-3.7776425,-5.5997944,True,1,-3.7776425,-5.5997944,True,1.0
0.752,-3.7695045,-5.600645,True,1,-3.7695045,-5.600645,True,1.0
0.754,-3.704841,-5.541619,True,1,-3.704841,-5.541619,True,1.0
0.756,-3.7321162,-5.526904,True,1,-3.7321162,-5.526904,True,1.0
0.758,-3.7024925,-5.5301447,True,1,-3.7024925,-5.5301447,True,1.0
0.76,-3.684414,-5.5652866,True,1,-3.684414,-5.5652866,True,1.0
0.762,-3.6536212,-5.4429927,True,1,-3.6536212,-5.4429927,True,1.0
0.764,-3.6643944,-5.5248904,True,1,-3.6643944,-5.5248904,True,1.0
0.766,-3.7347515,-5.5230646,True,1,-3.7347515,-5.5230646,True,1.0
0.768,-3.7204952,-5.561903,True,1,-3.7204952,-5.561903,True,1.0
0.77,-3.7749305,-5.5672846,True,1,-3.7749305,-5.5672846,True,1.0
0.772,-3.7533367,-5.508806,True,1,-3.7533367,-5.508806,True,1.0
0.774,-3.7250557,-5.476302,True,1,-3.7250557,-5.476302,True,1.0
0.776,-3.7393138,-5.460727,True,1,-3.7393138,-5.460727,True,1.0
0.778,-3.7261264,-5.46407,True,1,-3.7261264,-5.46407,True,1.0
0.78,-3.7315454,-5.451382,True,1,-3.7315454,-5.451382,True,1.0
0.782,-3.720505,-5.491692,True,1,-3.720505,-5.491692,True,1.0
0.784,-3.7589037,-5.4956436,True,1,-3.7589037,-5.4956436,True,1.0
0.786,-3.7571125,-5.503539,True,1,-3.7571125,-5.503539,True,1.0
0.788,-3.73181,-5.4926414,True,1,-3.73181,-5.4926414,True,1.0
0.79,-3.720687,-5.4387226,True,1,-3.720687,-5.4387226,True,1.0
0.792,-3.7382598,-5.41646,True,1,-3.7382598,-5.41646,True,1.0
0.794,-3.7622905,-5.434265,True,1,-3.7622905,-5.434265,True,1.0
0.796,-3.7708552,-5.4615207,True,1,-3.7708552,-5.4615207,True,1.0
0.798,-3.7713141,-5.4600234,True,1,-3.7713141,-5.4600234,True,1.0
0.8,-3.7425451,-5.4799476,True,1,-3.7425451,-5.4799476,True,1.0
0.802,-3.729695,-5.491453,True,1,-3.729695,-5.491453,True,1.0
0.804,-3.6626704,-5.511011,True,1,-3.6626704,-5.511011,True,1.0
0.806,-3.6863256,-5.506862,True,1,-3.6863256,-5.506862,True,1.0
0.808,-3.653309,-5.465561,True,1,-3.653309,-5.465561,True,1.0
0.81,-3.6700118,-5.41695,True,1,-3.6700118,-5.41695,True,1.0
0.812,-3.6926858,-5.413908,True,1,-3.6926858,-5.413908,True,1.0
0.814,-3.7037673,-5.432022,True,1,-3.7037673,-5.432022,True,1.0
0.816,-3.7287226,-5.419417,True,1,-3.7287226,-5.419417,True,1.0
0.818,-3.7118032,-5.445376,True,1,-3.7118032,-5.445376,True,1.0
0.82,-3.6616347,-5.3776317,True,1,-3.6616347,-5.3776317,True,1.0
0.822,-3.621264,-5.402427,True,1,-3.621264,-5.402427,True,1.0
0.824,-3.6026974,-5.438028,True,1,-3.6026974,-5.438028,True,1.0
0.826,-3.6479814,-5.4289346,True,1,-3.6479814,-5.4289346,True,1.0
0.828,-3.7169402,-5.4374423,True,1,-3.7169402,-5.4374423,True,1.0
0.83,-3.6698105,-5.444748,True,1,-3.6698105,-5.444748,True,1.0
0.832,-3.663174,-5.4364986,True,1,-3.663174,-5.4364986,True,1.0
0.834,-3.6643205,-5.430802,True,1,-3.6643205,-5.430802,True,1.0
0.836,-3.6347578,-5.386709,True,1,-3.6347578,-5.386709,True,1.0
0.838,-3.6455505,-5.395191,True,1,-3.6455505,-5.395191,True,1.0
