t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.102,-0.16706504,1.0929341,True,1,-0.16706504,1.0929341,True,1.0
0.104,-0.15889892,1.0941254,True,1,-0.15889892,1.0941254,True,1.0
0.106,-0.16215156,1.0985546,True,1,-0.16215156,1.0985546,True,1.0
0.108,-0.17686671,1.1229907,True,1,-0.17686671,1.1229907,True,1.0
0.11,-0.19122402,1.159181,True,1,-0.19122402,1.159181,True,1.0
0.112,-0.18413143,1.1179849,True,1,-0.18413143,1.1179849,True,1.0
0.114,-0.18931231,1.086743,True,1,-0.18931231,1.086743,True,1.0
0.116,-0.16445903,1.0938988,True,1,-0.16445903,1.0938988,True,1.0
0.118,-0.16527098,1.0630653,True,1,-0.16527098,1.0630653,True,1.0
0.12,-0.18992978,1.0454262,True,1,-0.18992978,1.0454262,True,1.0
0.122,-0.19453403,1.0490162,True,1,-0.19453403,1.0490162,True,1.0
0.124,-0.18642238,1.0603057,True,1,-0.18642238,1.0603057,True,1.0
0.126,-0.18700872,1.0598594,True,1,-0.18700872,1.0598594,True,1.0
0.128,-0.15645434,1.0460213,True,1,-0.15645434,1.0460213,True,1.0
0.13,-0.1490146,1.0588685,True,1,-0.1490146,1.0588685,True,1.0
0.132,-0.18292664,1.0780509,True,1,-0.18292664,1.0780509,True,1.0
0.134,-0.17174904,1.0838181,True,1,-0.17174904,1.0838181,True,1.0
0.136,-0.16176942,1.0830373,True,1,-0.16176942,1.0830373,True,1.0
0.138,-0.1613931,1.0869725,True,1,-0.1613931,1.0869725,True,1.0
0.14,-0.14284576,1.0599682,True,1,-0.14284576,1.0599682,True,1.0
0.142,-0.1380023,1.0919433,True,1,-0.1380023,1.0919433,True,1.0
0.144,-0.14556748,1.0792586,True,1,-0.14556748,1.0792586,True,1.0
0.146,-0.14204258,1.0771397,True,1,-0.14204258,1.0771397,True,1.0
0.148,-0.12766679,1.0848371,True,1,-0.12766679,1.0848371,True,1.0
0.15,-0.10860895,1.063814,True,1,-0.10860895,1.063814,True,1.0
0.152,-0.09846403,1.0644159,True,1,-0.09846403,1.0644159,True,1.0
0.154,-0.088608876,1.0587801,True,1,-0.088608876,1.0587801,True,1.0
0.156,-0.08949083,1.0419081,True,1,-0.08949083,1.0419081,True,1.0
0.158,-0.11893863,1.0826453,True,1,-0.11893863,1.0826453,True,1.0
0.16,-0.13439572,1.0845726,True,1,-0.13439572,1.0845726,True,1.0
0.162,-0.121688545,1.0949479,True,1,-0.121688545,1.0949479,True,1.0
0.164,-0.12974674,1.0887247,True,1,-0.12974674,1.0887247,True,1.0
0.166,-0.129033,1.0600091,True,1,-0.129033,1.0600091,True,1.0
0.168,-0.13437335,1.068571,True,1,-0.13437335,1.068571,True,1.0
0.17,-0.14586698,1.0713307,True,1,-0.14586698,1.0713307,True,1.0
0.172,-0.11829491,1.0691768,True,1,-0.11829491,1.0691768,True,1.0
0.174,-0.11725057,1.0599556,True,1,-0.11725057,1.0599556,True,1.0
0.176,-0.0872028,1.055826,True,1,-0.0872028,1.055826,True,1.0
0.178,-0.101927675,1.0433414,True,1,-0.101927675,1.0433414,True,1.0
0.18,-0.11891043,1.0166183,True,1,-0.11891043,1.0166183,True,1.0
0.182,-0.09840277,1.0445365,True,1,-0.09840277,1.0445365,True,1.0
0.184,-0.10566456,1.0610739,True,1,-0.10566456,1.0610739,True,1.0
0.186,-0.10868188,1.0534232,True,1,-0.10868188,1.0534232,True,1.0
0.188,-0.07696258,1.0823487,True,1,-0.07696258,1.0823487,True,1.0
0.19,-0.053364664,1.0961547,True,1,-0.053364664,1.0961547,True,1.0
0.192,-0.045863662,1.1200113,True,1,-0.045863662,1.1200113,True,1.0
0.194,-0.037139393,1.1251222,True,2,-0.037139393,1.1251222,True,2.0
0.196,-0.13691907,1.0999247,True,2,-0.13691907,1.0999247,True,2.0
0.198,-0.35296816,1.0595988,True,2,-0.35296816,1.0595988,True,2.0
0.2,-0.634107,1.027789,True,2,-0.634107,1.027789,True,2.0
0.202,-1.3253,1.108789,True,2,-1.3253,1.108789,True,2.0
0.204,-2.2673516,1.5822283,True,2,-2.2673516,1.5822283,True,2.0
0.206,-3.0529294,1.9526381,True,2,-3.0529294,1.9526381,True,2.0
0.208,-3.609577,2.4876986,True,2,-3.609577,2.4876986,True,2.0
0.21,-4.4325905,2.6701887,True,2,-4.4325905,2.6701887,True,2.0
0.212,-4.5393453,2.8567035,True,2,-4.5393453,2.8567035,True,2.0
0.214,-4.395668,3.0325656,True,3,-4.395668,3.0325656,True,2.0
0.216,-3.9898293,3.1238923,True,3,-3.9898293,3.1238923,True,3.0
0.218,-3.6833112,3.0753167,True,3,-3.6833112,3.0753167,True,3.0
0.22,-3.427679,3.0594969,True,3,-3.427679,3.0594969,True,3.0
0.222,-3.1251924,2.982266,True,3,-3.1251924,2.982266,True,3.0
0.224,-3.0158658,2.8655677,True,3,-3.0158658,2.8655677,True,3.0
0.226,-2.8893757,2.733176,True,3,-2.8893757,2.733176,True,3.0
0.228,-2.8911502,2.6661007,True,3,-2.8911502,2.6661007,True,3.0
0.23,-3.0220444,2.6207776,True,3,-3.0220444,2.6207776,True,3.0
0.232,-3.1732516,2.621795,True,3,-3.1732516,2.621795,True,3.0
0.234,-3.3022525,2.608234,True,3,-3.3022525,2.608234,True,3.0
0.236,-3.4263566,2.64306,True,3,-3.4263566,2.64306,True,3.0
0.238,-3.4267612,2.683064,True,3,-3.4267612,2.683064,True,3.0
0.24,-3.4239101,2.698212,True,3,-3.4239101,2.698212,True,3.0
0.242,-3.4010766,2.7224185,True,1,-3.4010766,2.7224185,True,3.0
0.244,-3.381436,2.7271824,True,1,-3.381436,2.7271824,True,3.0
0.246,-3.3996615,2.761846,True,1,-3.3996615,2.761846,True,1.0
0.248,-3.4191074,2.7448983,True,1,-3.4191074,2.7448983,True,1.0
0.25,-3.4420083,2.6763537,True,1,-3.4420083,2.6763537,True,1.0
0.252,-3.4723067,2.6794508,True,1,-3.4723067,2.6794508,True,1.0
0.254,-3.4566145,2.6410978,True,1,-3.4566145,2.6410978,True,1.0
0.256,-3.4445093,2.616292,True,1,-3.4445093,2.616292,True,1.0
0.258,-3.4222686,2.5821378,True,1,-3.4222686,2.5821378,True,1.0
0.26,-3.4146092,2.569386,True,1,-3.4146092,2.569386,True,1.0
0.262,-3.4047754,2.5985918,True,1,-3.4047754,2.5985918,True,1.0
0.264,-3.4002771,2.5895271,True,1,-3.4002771,2.5895271,True,1.0
0.266,-3.4302597,2.6172762,True,1,-3.4302597,2.6172762,True,1.0
0.268,-3.4281924,2.5708456,True,1,-3.4281924,2.5708456,True,1.0
0.27,-3.4030397,2.5608058,True,1,-3.4030397,2.5608058,True,1.0
0.272,-3.3987825,2.5855403,True,1,-3.3987825,2.5855403,True,1.0
0.274,-3.3865821,2.5357764,True,1,-3.3865821,2.5357764,True,1.0
0.276,-3.3800883,2.5874784,True,1,-3.3800883,2.5874784,True,1.0
0.278,-3.408176,2.564418,True,1,-3.408176,2.564418,True,1.0
0.28,-3.3814197,2.5448673,True,1,-3.3814197,2.5448673,True,1.0
0.282,-3.4120412,2.5495794,True,1,-3.4120412,2.5495794,True,1.0
0.284,-3.3991356,2.5392878,True,1,-3.3991356,2.5392878,True,1.0
0.286,-3.360521,2.5559525,True,1,-3.360521,2.5559525,True,1.0
0.288,-3.3475213,2.5443354,True,1,-3.3475213,2.5443354,True,1.0
0.29,-3.3459916,2.550055,True,1,-3.3459916,2.550055,True,1.0
0.292,-3.344924,2.531207,True,1,-3.344924,2.531207,True,1.0
0.294,-3.370982,2.532304,True,1,-3.370982,2.532304,True,1.0
0.296,-3.3737893,2.542904,True,1,-3.3737893,2.542904,True,1.0
0.298,-3.360247,2.5747936,True,1,-3.360247,2.5747936,True,1.0
0.3,-3.3681931,2.5407443,True,1,-3.3681931,2.5407443,True,1.0
0.302,-3.3474221,2.5272183,True,1,-3.3474221,2.5272183,True,1.0
0.304,-3.3372383,2.4854875,True,1,-3.3372383,2.4854875,True,1.0
0.306,-3.350627,2.48599,True,1,-3.350627,2.48599,True,1.0
0.308,-3.3518474,2.5409865,True,1,-3.3518474,2.5409865,True,1.0
0.31,-3.3353615,2.5574343,True,1,-3.3353615,2.5574343,True,1.0
0.312,-3.3405619,2.545896,True,1,-3.3405619,2.545896,True,1.0
0.314,-3.3214757,2.5358114,True,1,-3.3214757,2.5358114,True,1.0
0.316,-3.3217657,2.5205362,True,1,-3.3217657,2.5205362,True,1.0
0.318,-3.3340304,2.4697912,True,1,-3.3340304,2.4697912,True,1.0
0.32,-3.319175,2.4691348,True,1,-3.319175,2.4691348,True,1.0
0.322,-3.3322167,2.4835436,True,1,-3.3322167,2.4835436,True,1.0
0.324,-3.3289855,2.4824283,True,1,-3.3289855,2.4824283,True,1.0
0.326,-3.3597248,2.4723816,True,1,-3.3597248,2.4723816,True,1.0
0.328,-3.3726292,2.4632149,True,1,-3.3726292,2.4632149,True,1.0
0.33,-3.3759615,2.5041144,True,1,-3.3759615,2.5041144,True,1.0
0.332,-3.3475115,2.4954631,True,1,-3.3475115,2.4954631,True,1.0
0.334,-3.3461094,2.4862838,True,1,-3.3461094,2.4862838,True,1.0
0.336,-3.348684,2.4864044,True,1,-3.348684,2.4864044,True,1.0
0.338,-3.3578703,2.4806411,True,1,-3.3578703,2.4806411,True,1.0
0.34,-3.35418,2.4995062,True,1,-3.35418,2.4995062,True,1.0
0.342,-3.3453732,2.5174518,True,1,-3.3453732,2.5174518,True,1.0
0.344,-3.331121,2.5456803,True,1,-3.331121,2.5456803,True,1.0
0.346,-3.339077,2.5734458,True,1,-3.339077,2.5734458,True,1.0
0.348,-3.3388796,2.6110063,True,1,-3.3388796,2.6110063,True,1.0
0.35,-3.3459373,2.6264312,True,1,-3.3459373,2.6264312,True,1.0
0.352,-3.3652751,2.7098806,True,1,-3.3652751,2.7098806,True,1.0
0.354,-3.3674862,2.7283132,True,1,-3.3674862,2.7283132,True,1.0
0.356,-3.4251935,2.746708,True,1,-3.4251935,2.746708,True,1.0
0.358,-3.4259968,2.7104542,True,1,-3.4259968,2.7104542,True,1.0
0.36,-3.4446716,2.6906254,True,1,-3.4446716,2.6906254,True,1.0
0.362,-3.464099,2.716275,True,1,-3.464099,2.716275,True,1.0
0.364,-3.4961526,2.785122,True,1,-3.4961526,2.785122,True,1.0
0.366,-3.4926639,2.796004,True,1,-3.4926639,2.796004,True,2.0
0.368,-3.4610145,2.8109536,True,1,-3.4610145,2.8109536,True,2.0
0.37,-3.4026508,2.836897,True,2,-3.4026508,2.836897,True,2.0
0.372,-3.2753983,2.822874,True,2,-3.2753983,2.822874,True,2.0
0.374,-2.9334803,2.7820988,True,2,-2.9334803,2.7820988,True,2.0
0.376,-2.0220113,2.775586,True,2,-2.0220113,2.775586,True,2.0
0.378,-1.7393273,2.7486293,True,2,-1.7393273,2.7486293,True,2.0
0.38,-0.9515723,2.8782554,True,2,-0.9515723,2.8782554,True,2.0
0.382,-0.30466965,3.0050354,True,2,-0.30466965,3.0050354,True,2.0
0.384,0.29540375,3.1718144,True,2,0.29540375,3.1718144,True,2.0
0.386,0.43536347,3.297059,True,2,0.43536347,3.297059,True,2.0
0.388,0.52393246,3.3100657,True,2,0.52393246,3.3100657,True,3.0
0.39,0.5840047,3.3596158,True,2,0.5840047,3.3596158,True,3.0
0.392,0.5252977,3.4242504,True,3,0.5252977,3.4242504,True,3.0
0.394,0.3740933,3.453635,True,3,0.3740933,3.453635,True,3.0
0.396,0.25972682,3.4774332,True,3,0.25972682,3.4774332,True,3.0
0.398,0.21344504,3.473881,True,3,0.21344504,3.473881,True,3.0
0.4,0.21217121,3.4195218,True,3,0.21217121,3.4195218,True,3.0
0.402,0.23129225,3.3935628,True,3,0.23129225,3.3935628,True,3.0
0.404,0.26137793,3.4020479,True,3,0.26137793,3.4020479,True,3.0
0.406,0.32935956,3.3776925,True,3,0.32935956,3.3776925,True,3.0
0.408,0.33167967,3.3729823,True,3,0.33167967,3.3729823,True,1.0
0.41,0.34656304,3.3683498,True,3,0.34656304,3.3683498,True,1.0
0.412,0.31143454,3.3768153,True,3,0.31143454,3.3768153,True,1.0
0.414,0.2963917,3.391122,True,1,0.2963917,3.391122,True,1.0
0.416,0.25481626,3.4176965,True,1,0.25481626,3.4176965,True,1.0
0.418,0.23076522,3.3817036,True,1,0.23076522,3.3817036,True,1.0
0.42,0.23558438,3.3585577,True,1,0.23558438,3.3585577,True,1.0
0.422,0.23156841,3.3793328,True,1,0.23156841,3.3793328,True,1.0
0.424,0.26237172,3.394229,True,1,0.26237172,3.394229,True,1.0
0.426,0.24075554,3.3993845,True,1,0.24075554,3.3993845,True,1.0
0.428,0.2722609,3.4058683,True,1,0.2722609,3.4058683,True,1.0
0.43,0.28163862,3.3974378,True,1,0.28163862,3.3974378,True,1.0
0.432,0.2586494,3.3840013,True,1,0.2586494,3.3840013,True,1.0
0.434,0.24512933,3.3957877,True,1,0.24512933,3.3957877,True,1.0
0.436,0.25728226,3.3593357,True,1,0.25728226,3.3593357,True,1.0
0.438,0.26397035,3.3366966,True,1,0.26397035,3.3366966,True,1.0
0.44,0.2789626,3.3256056,True,1,0.2789626,3.3256056,True,1.0
0.442,0.30129448,3.3205616,True,1,0.30129448,3.3205616,True,1.0
0.444,0.30528128,3.32992,True,1,0.30528128,3.32992,True,1.0
0.446,0.32216972,3.2951095,True,1,0.32216972,3.2951095,True,1.0
0.448,0.31058273,3.333259,True,1,0.31058273,3.333259,True,1.0
0.45,0.3113509,3.3314009,True,1,0.3113509,3.3314009,True,1.0
0.452,0.3305556,3.287764,True,1,0.3305556,3.287764,True,1.0
0.454,0.3104719,3.2653651,True,1,0.3104719,3.2653651,True,1.0
0.456,0.32644433,3.2202842,True,1,0.32644433,3.2202842,True,1.0
0.458,0.33966103,3.1829824,True,1,0.33966103,3.1829824,True,1.0
0.46,0.37040016,3.181762,True,1,0.37040016,3.181762,True,1.0
0.462,0.37681988,3.1887205,True,1,0.37681988,3.1887205,True,1.0
0.464,0.4081541,3.1507623,True,1,0.4081541,3.1507623,True,1.0
0.466,0.3942937,3.0818453,True,1,0.3942937,3.0818453,True,1.0
0.468,0.39766204,3.0994563,True,1,0.39766204,3.0994563,True,1.0
0.47,0.38305676,3.1135812,True,1,0.38305676,3.1135812,True,1.0
0.472,0.40551698,3.0873606,True,1,0.40551698,3.0873606,True,1.0
0.474,0.43154198,3.0311227,True,1,0.43154198,3.0311227,True,1.0
0.476,0.43345758,3.010408,True,1,0.43345758,3.010408,True,1.0
0.478,0.45579723,3.0120552,True,1,0.45579723,3.0120552,True,1.0
0.48,0.43245992,3.042376,True,1,0.43245992,3.042376,True,1.0
0.482,0.43012813,3.0455918,True,1,0.43012813,3.0455918,True,1.0
0.484,0.4570205,3.042768,True,1,0.4570205,3.042768,True,1.0
0.486,0.4430298,3.037948,True,1,0.4430298,3.037948,True,1.0
0.488,0.46784124,3.0350132,True,1,0.46784124,3.0350132,True,1.0
0.49,0.4945994,3.0336907,True,1,0.4945994,3.0336907,True,1.0
0.492,0.48512447,3.070381,True,1,0.48512447,3.070381,True,1.0
0.494,0.49489698,3.065831,True,1,0.49489698,3.065831,True,1.0
0.496,0.46335074,3.0604527,True,1,0.46335074,3.0604527,True,1.0
0.498,0.46971405,3.0454993,True,1,0.46971405,3.0454993,True,1.0
0.5,0.4638039,3.060551,True,1,0.4638039,3.060551,True,1.0
0.502,0.47779462,3.0910344,True,1,0.47779462,3.0910344,True,1.0
0.504,0.5227695,3.1181912,True,1,0.5227695,3.1181912,True,1.0
0.506,0.5308034,3.1303256,True,1,0.5308034,3.1303256,True,1.0
0.508,0.5203677,3.1367202,True,1,0.5203677,3.1367202,True,1.0
0.51,0.5196754,3.1218941,True,1,0.5196754,3.1218941,True,1.0
0.512,0.50926304,3.1228626,True,1,0.50926304,3.1228626,True,1.0
0.514,0.50213933,3.1409929,True,1,0.50213933,3.1409929,True,1.0
0.516,0.513174,3.1386697,True,1,0.513174,3.1386697,True,1.0
0.518,0.50943613,3.1113281,True,1,0.50943613,3.1113281,True,1.0
0.52,0.50437,3.0783534,True,1,0.50437,3.0783534,True,1.0
0.522,0.5145392,3.0606627,True,1,0.5145392,3.0606627,True,1.0
0.524,0.505424,3.0632153,True,1,0.505424,3.0632153,True,1.0
0.526,0.49875736,3.08326,True,1,0.49875736,3.08326,True,1.0
0.528,0.5093778,3.0852613,True,1,0.5093778,3.0852613,True,1.0
0.53,0.5143992,3.1059818,True,1,0.5143992,3.1059818,True,1.0
0.532,0.4920187,3.1123765,True,1,0.4920187,3.1123765,True,1.0
0.534,0.51431364,3.1243699,True,1,0.51431364,3.1243699,True,1.0
0.536,0.49641973,3.1275058,True,1,0.49641973,3.1275058,True,1.0
0.538,0.5070518,3.1580272,True,1,0.5070518,3.1580272,True,1.0
0.54,0.5144478,3.1746218,True,1,0.5144478,3.1746218,True,1.0
0.542,0.53052914,3.1805825,True,1,0.53052914,3.1805825,True,1.0
0.544,0.53120786,3.1630776,True,1,0.53120786,3.1630776,True,1.0
0.546,0.5170791,3.1557682,True,1,0.5170791,3.1557682,True,1.0
0.548,0.5008383,3.1847794,True,1,0.5008383,3.1847794,True,1.0
0.55,0.50256914,3.1717348,True,1,0.50256914,3.1717348,True,1.0
0.552,0.5166804,3.2109833,True,1,0.5166804,3.2109833,True,1.0
0.554,0.5233568,3.2118886,True,1,0.5233568,3.2118886,True,1.0
0.556,0.5239714,3.23881,True,1,0.5239714,3.23881,True,1.0
0.558,0.53731835,3.26576,True,1,0.53731835,3.26576,True,1.0
0.56,0.54583263,3.250086,True,1,0.54583263,3.250086,True,1.0
0.562,0.56058955,3.2406101,True,1,0.56058955,3.2406101,True,1.0
0.564,0.5365346,3.2202492,True,1,0.5365346,3.2202492,True,1.0
0.566,0.5092533,3.2547796,True,1,0.5092533,3.2547796,True,1.0
0.568,0.52373606,3.2628698,True,1,0.52373606,3.2628698,True,1.0
0.57,0.53280455,3.2389724,True,1,0.53280455,3.2389724,True,1.0
0.572,0.5384891,3.2704468,True,1,0.5384891,3.2704468,True,1.0
0.574,0.5698856,3.2610981,True,1,0.5698856,3.2610981,True,1.0
0.576,0.55678755,3.2435224,True,1,0.55678755,3.2435224,True,1.0
0.578,0.54478437,3.2583327,True,1,0.54478437,3.2583327,True,1.0
0.58,0.52617675,3.250787,True,1,0.52617675,3.250787,True,1.0
0.582,0.5154066,3.2898772,True,1,0.5154066,3.2898772,True,1.0
0.584,0.49023145,3.299497,True,1,0.49023145,3.299497,True,1.0
0.586,0.48442242,3.3100367,True,1,0.48442242,3.3100367,True,1.0
0.588,0.4588661,3.3006084,True,1,0.4588661,3.3006084,True,1.0
0.59,0.44282946,3.2811148,True,1,0.44282946,3.2811148,True,1.0
0.592,0.45846352,3.2565446,True,1,0.45846352,3.2565446,True,1.0
0.594,0.44660816,3.2906454,True,1,0.44660816,3.2906454,True,1.0
0.596,0.4449026,3.2766156,True,1,0.4449026,3.2766156,True,1.0
0.598,0.43170923,3.258221,True,1,0.43170923,3.258221,True,1.0
0.6,0.40309575,3.28101,True,1,0.40309575,3.28101,True,1.0
0.602,0.43702626,3.2647943,True,1,0.43702626,3.2647943,True,1.0
0.604,0.44305897,3.2648613,True,1,0.44305897,3.2648613,True,1.0
0.606,0.43612194,3.2858114,True,1,0.43612194,3.2858114,True,1.0
0.608,0.4201456,3.3000736,True,1,0.4201456,3.3000736,True,1.0
0.61,0.41815415,3.2847857,True,1,0.41815415,3.2847857,True,1.0
0.612,0.3891556,3.308584,True,1,0.3891556,3.308584,True,1.0
0.614,0.38294202,3.310238,True,1,0.38294202,3.310238,True,1.0
0.616,0.36482838,3.2974315,True,1,0.36482838,3.2974315,True,1.0
0.618,0.34917292,3.3355463,True,1,0.34917292,3.3355463,True,1.0
0.62,0.3372884,3.312694,True,1,0.3372884,3.312694,True,1.0
0.622,0.32724556,3.3268385,True,1,0.32724556,3.3268385,True,1.0
0.624,0.32945874,3.3074753,True,1,0.32945874,3.3074753,True,1.0
0.626,0.30280945,3.263083,True,1,0.30280945,3.263083,True,1.0
0.628,0.3023505,3.272203,True,1,0.3023505,3.272203,True,1.0
0.63,0.30517235,3.2751503,True,1,0.30517235,3.2751503,True,1.0
0.632,0.30460644,3.2784321,True,1,0.30460644,3.2784321,True,1.0
0.634,0.29523844,3.2699878,True,1,0.29523844,3.2699878,True,1.0
0.636,0.2870373,3.2641,True,1,0.2870373,3.2641,True,1.0
0.638,0.26685053,3.2548661,True,1,0.26685053,3.2548661,True,1.0
0.64,0.242887,3.2758026,True,1,0.242887,3.2758026,True,1.0
0.642,0.2485677,3.2841702,True,1,0.2485677,3.2841702,True,1.0
0.644,0.26214808,3.263889,True,1,0.26214808,3.263889,True,1.0
0.646,0.2881225,3.272939,True,1,0.2881225,3.272939,True,1.0
0.648,0.28701788,3.2697203,True,1,0.28701788,3.2697203,True,1.0
0.65,0.30835986,3.2272465,True,1,0.30835986,3.2272465,True,1.0
0.652,0.28124774,3.226498,True,1,0.28124774,3.226498,True,1.0
0.654,0.27607852,3.2244081,True,1,0.27607852,3.2244081,True,1.0
0.656,0.28489223,3.2084727,True,1,0.28489223,3.2084727,True,1.0
0.658,0.2938421,3.1921043,True,1,0.2938421,3.1921043,True,1.0
0.66,0.3299605,3.2086418,True,1,0.3299605,3.2086418,True,1.0
0.662,0.2948203,3.2086446,True,1,0.2948203,3.2086446,True,1.0
0.664,0.2603161,3.1967883,True,1,0.2603161,3.1967883,True,1.0
0.666,0.2449193,3.2112925,True,1,0.2449193,3.2112925,True,1.0
0.668,0.25247866,3.2193477,True,1,0.25247866,3.2193477,True,1.0
0.67,0.2685853,3.2037983,True,1,0.2685853,3.2037983,True,1.0
0.672,0.2629571,3.206071,True,1,0.2629571,3.206071,True,1.0
0.674,0.28154916,3.2003443,True,1,0.28154916,3.2003443,True,1.0
0.676,0.26717338,3.1966426,True,1,0.26717338,3.1966426,True,1.0
0.678,0.2709268,3.1791396,True,1,0.2709268,3.1791396,True,1.0
0.68,0.28394318,3.1427295,True,1,0.28394318,3.1427295,True,1.0
0.682,0.2939899,3.1388106,True,1,0.2939899,3.1388106,True,1.0
0.684,0.3157072,3.1539614,True,1,0.3157072,3.1539614,True,1.0
0.686,0.31108642,3.1688282,True,1,0.31108642,3.1688282,True,1.0
0.688,0.32531637,3.169479,True,1,0.32531637,3.169479,True,1.0
0.69,0.32042915,3.1484199,True,1,0.32042915,3.1484199,True,1.0
0.692,0.33810326,3.144017,True,1,0.33810326,3.144017,True,1.0
0.694,0.35726708,3.1553345,True,1,0.35726708,3.1553345,True,1.0
0.696,0.3840661,3.1601877,True,1,0.3840661,3.1601877,True,1.0
0.698,0.4044746,3.137539,True,1,0.4044746,3.137539,True,1.0
0.7,0.39470792,3.1423666,True,1,0.39470792,3.1423666,True,1.0
0.702,0.41156718,3.1561434,True,1,0.41156718,3.1561434,True,1.0
0.704,0.4047799,3.1774855,True,1,0.4047799,3.1774855,True,1.0
0.706,0.41196588,3.1856234,True,1,0.41196588,3.1856234,True,1.0
0.708,0.41376674,3.2087886,True,1,0.41376674,3.2087886,True,1.0
0.71,0.40051502,3.1866055,True,1,0.40051502,3.1866055,True,1.0
0.712,0.42011058,3.1347413,True,1,0.42011058,3.1347413,True,1.0
0.714,0.40373945,3.1174562,True,1,0.40373945,3.1174562,True,1.0
0.716,0.44446892,3.131801,True,1,0.44446892,3.131801,True,1.0
0.718,0.44452727,3.1281679,True,1,0.44452727,3.1281679,True,1.0
0.72,0.4134439,3.1584735,True,1,0.4134439,3.1584735,True,1.0
