t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.062,0.88185495,-0.35139096,True,1,0.88185495,-0.35139096,True,1.0
0.064,0.8694901,-0.3245268,True,1,0.8694901,-0.3245268,True,1.0
0.066,0.8693403,-0.31993225,True,1,0.8693403,-0.31993225,True,1.0
0.068,0.8496611,-0.31926033,True,1,0.8496611,-0.31926033,True,1.0
0.07,0.8421796,-0.3377532,True,1,0.8421796,-0.3377532,True,1.0
0.072,0.82710564,-0.35962415,True,1,0.82710564,-0.35962415,True,1.0
0.074,0.8076501,-0.35824725,True,1,0.8076501,-0.35824725,True,1.0
0.076,0.81563145,-0.35153776,True,1,0.81563145,-0.35153776,True,1.0
0.078,0.8388851,-0.357199,True,1,0.8388851,-0.357199,True,1.0
0.08,0.8394744,-0.37518626,True,1,0.8394744,-0.37518626,True,1.0
0.082,0.8372515,-0.40878326,True,1,0.8372515,-0.40878326,True,1.0
0.084,0.8642858,-0.45558038,True,1,0.8642858,-0.45558038,True,1.0
0.086,0.89897674,-0.47280917,True,1,0.89897674,-0.47280917,True,1.0
0.088,0.93098587,-0.48995724,True,1,0.93098587,-0.48995724,True,1.0
0.09,0.95923954,-0.4934238,True,1,0.95923954,-0.4934238,True,1.0
0.092,0.97743297,-0.5029892,True,1,0.97743297,-0.5029892,True,1.0
0.094,0.9829678,-0.5443672,True,1,0.9829678,-0.5443672,True,1.0
0.096,1.0003929,-0.57418454,True,1,1.0003929,-0.57418454,True,1.0
0.098,1.0187633,-0.5758162,True,1,1.0187633,-0.5758162,True,1.0
0.1,1.0085435,-0.5868285,True,1,1.0085435,-0.5868285,True,1.0
0.102,1.0175829,-0.5638004,True,1,1.0175829,-0.5638004,True,1.0
0.104,1.0040064,-0.5732452,True,1,1.0040064,-0.5732452,True,1.0
0.106,0.98781025,-0.57188094,True,1,0.98781025,-0.57188094,True,1.0
0.108,0.99007595,-0.5694626,True,1,0.99007595,-0.5694626,True,1.0
0.11,0.9985143,-0.563957,True,1,0.9985143,-0.563957,True,1.0
0.112,1.0023203,-0.5829506,True,1,1.0023203,-0.5829506,True,1.0
0.114,1.0111884,-0.5626598,True,1,1.0111884,-0.5626598,True,1.0
0.116,1.010743,-0.5595783,True,1,1.010743,-0.5595783,True,1.0
0.118,1.004016,-0.54745746,True,1,1.004016,-0.54745746,True,1.0
0.12,1.003456,-0.5694276,True,1,1.003456,-0.5694276,True,1.0
0.122,1.0207548,-0.5921426,True,1,1.0207548,-0.5921426,True,1.0
0.124,1.0206867,-0.5870891,True,1,1.0206867,-0.5870891,True,2.0
0.126,1.0108578,-0.5875675,True,1,1.0108578,-0.5875675,True,2.0
0.128,0.98380595,-0.6009145,True,2,0.98380595,-0.6009145,True,2.0
0.13,0.88813657,-0.63922757,True,2,0.88813657,-0.63922757,True,2.0
0.132,-0.08645114,-0.5704029,True,2,-0.08645114,-0.5704029,True,2.0
0.134,-0.92530805,-0.72488815,True,2,-0.92530805,-0.72488815,True,2.0
0.136,-1.2563285,-0.9240877,True,2,-1.2563285,-0.9240877,True,2.0
0.138,-1.4923903,-1.0508142,True,2,-1.4923903,-1.0508142,True,2.0
0.14,-1.4461182,-1.3546904,True,2,-1.4461182,-1.3546904,True,2.0
0.142,-1.3813853,-1.5418041,True,2,-1.3813853,-1.5418041,True,3.0
0.144,-1.2763577,-1.5957386,True,2,-1.2763577,-1.5957386,True,3.0
0.146,-1.2986302,-1.5672748,True,2,-1.2986302,-1.5672748,True,3.0
0.148,-1.2194885,-1.5870688,True,1,-1.2194885,-1.5870688,True,3.0
0.15,-1.1964226,-1.6122974,True,1,-1.1964226,-1.6122974,True,3.0
0.152,-1.1851652,-1.6267383,True,1,-1.1851652,-1.6267383,True,3.0
0.154,-1.1664681,-1.636221,True,1,-1.1664681,-1.636221,True,3.0
0.156,-1.2750605,-1.6059924,True,1,-1.2750605,-1.6059924,True,3.0
0.158,-1.2710971,-1.6080219,True,1,-1.2710971,-1.6080219,True,1.0
0.16,-1.3474257,-1.5828243,True,1,-1.3474257,-1.5828243,True,1.0
0.162,-1.4124609,-1.5602999,True,1,-1.4124609,-1.5602999,True,1.0
0.164,-1.3856007,-1.6123995,True,1,-1.3856007,-1.6123995,True,1.0
0.166,-1.4553685,-1.6156532,True,1,-1.4553685,-1.6156532,True,1.0
0.168,-1.6315342,-1.6077641,True,1,-1.6315342,-1.6077641,True,1.0
0.17,-1.5699489,-1.6465887,True,1,-1.5699489,-1.6465887,True,1.0
0.172,-1.7149738,-1.6074326,True,1,-1.7149738,-1.6074326,True,1.0
0.174,-1.6419815,-1.6383749,True,1,-1.6419815,-1.6383749,True,1.0
0.176,-1.6275444,-1.6335607,True,1,-1.6275444,-1.6335607,True,1.0
0.178,-1.6526301,-1.6485801,True,1,-1.6526301,-1.6485801,True,1.0
0.18,-1.6363164,-1.6552274,True,1,-1.6363164,-1.6552274,True,1.0
0.182,-1.6691928,-1.670843,True,1,-1.6691928,-1.670843,True,1.0
0.184,-1.6881038,-1.6831456,True,1,-1.6881038,-1.6831456,True,1.0
0.186,-1.6969107,-1.686125,True,1,-1.6969107,-1.686125,True,1.0
0.188,-1.711513,-1.6962796,True,1,-1.711513,-1.6962796,True,1.0
0.19,-1.7072248,-1.71687,True,1,-1.7072248,-1.71687,True,1.0
0.192,-1.7039713,-1.7376285,True,1,-1.7039713,-1.7376285,True,1.0
0.194,-1.7086747,-1.7504281,True,1,-1.7086747,-1.7504281,True,1.0
0.196,-1.712641,-1.7476052,True,1,-1.712641,-1.7476052,True,1.0
0.198,-1.704191,-1.7645248,True,1,-1.704191,-1.7645248,True,1.0
0.2,-1.7064887,-1.7514793,True,1,-1.7064887,-1.7514793,True,1.0
0.202,-1.6278372,-1.7531935,True,1,-1.6278372,-1.7531935,True,1.0
0.204,-1.6589205,-1.7521074,True,1,-1.6589205,-1.7521074,True,1.0
0.206,-1.6523472,-1.7598718,True,1,-1.6523472,-1.7598718,True,1.0
0.208,-1.6626419,-1.7756732,True,1,-1.6626419,-1.7756732,True,1.0
0.21,-1.6259925,-1.7919393,True,1,-1.6259925,-1.7919393,True,1.0
0.212,-1.6275766,-1.7967672,True,1,-1.6275766,-1.7967672,True,1.0
0.214,-1.6513524,-1.7951326,True,1,-1.6513524,-1.7951326,True,1.0
0.216,-1.6553577,-1.8177077,True,1,-1.6553577,-1.8177077,True,1.0
0.218,-1.6622305,-1.8249528,True,1,-1.6622305,-1.8249528,True,1.0
0.22,-1.6158729,-1.8277096,True,1,-1.6158729,-1.8277096,True,1.0
0.222,-1.5717168,-1.8427553,True,1,-1.5717168,-1.8427553,True,1.0
0.224,-1.5142418,-1.8363221,True,1,-1.5142418,-1.8363221,True,1.0
0.226,-1.4613905,-1.862845,True,1,-1.4613905,-1.862845,True,1.0
0.228,-1.4330931,-1.8534263,True,1,-1.4330931,-1.8534263,True,1.0
0.23,-1.4211979,-1.8438035,True,1,-1.4211979,-1.8438035,True,1.0
0.232,-1.3965808,-1.8249879,True,1,-1.3965808,-1.8249879,True,1.0
0.234,-1.4218805,-1.8306656,True,1,-1.4218805,-1.8306656,True,1.0
0.236,-1.3749715,-1.8517752,True,1,-1.3749715,-1.8517752,True,1.0
0.238,-1.3246018,-1.8799424,True,1,-1.3246018,-1.8799424,True,1.0
0.24,-1.2966262,-1.8976078,True,1,-1.2966262,-1.8976078,True,1.0
0.242,-1.2715784,-1.9092978,True,1,-1.2715784,-1.9092978,True,1.0
0.244,-1.2419838,-1.896333,True,1,-1.2419838,-1.896333,True,1.0
0.246,-1.198239,-1.8588076,True,1,-1.198239,-1.8588076,True,1.0
0.248,-1.1894855,-1.8290981,True,1,-1.1894855,-1.8290981,True,1.0
0.25,-1.1804461,-1.8030343,True,1,-1.1804461,-1.8030343,True,1.0
0.252,-1.1742744,-1.8238405,True,1,-1.1742744,-1.8238405,True,1.0
0.254,-1.1907506,-1.8452213,True,1,-1.1907506,-1.8452213,True,1.0
0.256,-1.184748,-1.8385265,True,1,-1.184748,-1.8385265,True,1.0
0.258,-1.1718113,-1.8556881,True,1,-1.1718113,-1.8556881,True,1.0
0.26,-1.1611152,-1.8611811,True,1,-1.1611152,-1.8611811,True,2.0
0.262,-1.1743766,-1.8414484,True,1,-1.1743766,-1.8414484,True,2.0
0.264,-1.2052548,-1.8337151,True,2,-1.2052548,-1.8337151,True,2.0
0.266,-1.3500987,-1.8511316,True,2,-1.3500987,-1.8511316,True,2.0
0.268,-2.1155996,-2.1039183,True,2,-2.1155996,-2.1039183,True,2.0
0.27,-3.6746259,-2.412463,True,2,-3.6746259,-2.412463,True,2.0
0.272,-3.7596369,-2.5124273,True,2,-3.7596369,-2.5124273,True,2.0
0.274,-4.3686094,-2.767193,True,2,-4.3686094,-2.767193,True,2.0
0.276,-5.0965123,-3.5156403,True,2,-5.0965123,-3.5156403,True,2.0
0.278,-5.833909,-3.7028658,True,2,-5.833909,-3.7028658,True,2.0
0.28,-5.9318733,-4.2006807,True,2,-5.9318733,-4.2006807,True,2.0
0.282,-5.9394784,-4.334229,True,2,-5.9394784,-4.334229,True,2.0
0.284,-5.905863,-4.3585787,True,2,-5.905863,-4.3585787,True,2.0
0.286,-5.9137783,-4.3790383,True,1,-5.9137783,-4.3790383,True,3.0
0.288,-5.931844,-4.3932652,True,1,-5.931844,-4.3932652,True,3.0
0.29,-5.9382105,-4.4230576,True,1,-5.9382105,-4.4230576,True,3.0
0.292,-5.956066,-4.445314,True,1,-5.956066,-4.445314,True,3.0
0.294,-5.964526,-4.499016,True,1,-5.964526,-4.499016,True,3.0
0.296,-5.964138,-4.5046396,True,1,-5.964138,-4.5046396,True,1.0
0.298,-5.9902844,-4.525622,True,1,-5.9902844,-4.525622,True,1.0
0.3,-5.998767,-4.561911,True,1,-5.998767,-4.561911,True,1.0
0.302,-6.012809,-4.5292606,True,1,-6.012809,-4.5292606,True,1.0
0.304,-6.0403004,-4.5208488,True,1,-6.0403004,-4.5208488,True,1.0
0.306,-6.062646,-4.5296874,True,1,-6.062646,-4.5296874,True,1.0
0.308,-6.0792785,-4.5206323,True,1,-6.0792785,-4.5206323,True,1.0
0.31,-6.087229,-4.5478525,True,1,-6.087229,-4.5478525,True,1.0
0.312,-6.1028795,-4.544042,True,1,-6.1028795,-4.544042,True,1.0
0.314,-6.154983,-4.514447,True,1,-6.154983,-4.514447,True,1.0
0.316,-6.223654,-4.5401864,True,1,-6.223654,-4.5401864,True,1.0
0.318,-6.2657866,-4.5594635,True,1,-6.2657866,-4.5594635,True,1.0
0.32,-6.3183675,-4.6035533,True,1,-6.3183675,-4.6035533,True,1.0
0.322,-6.342182,-4.646269,True,1,-6.342182,-4.646269,True,1.0
0.324,-6.354605,-4.652778,True,1,-6.354605,-4.652778,True,1.0
0.326,-6.375823,-4.674528,True,1,-6.375823,-4.674528,True,1.0
0.328,-6.3866057,-4.690536,True,1,-6.3866057,-4.690536,True,1.0
0.33,-6.3744783,-4.672763,True,1,-6.3744783,-4.672763,True,1.0
0.332,-6.3504057,-4.6526637,True,1,-6.3504057,-4.6526637,True,1.0
0.334,-6.322682,-4.617675,True,1,-6.322682,-4.617675,True,1.0
0.336,-6.2895594,-4.6133447,True,1,-6.2895594,-4.6133447,True,1.0
0.338,-6.3000555,-4.6124935,True,1,-6.3000555,-4.6124935,True,1.0
0.34,-6.3171697,-4.6045218,True,1,-6.3171697,-4.6045218,True,1.0
0.342,-6.3325305,-4.591219,True,1,-6.3325305,-4.591219,True,1.0
0.344,-6.3435874,-4.588459,True,1,-6.3435874,-4.588459,True,1.0
0.346,-6.3376226,-4.6041265,True,1,-6.3376226,-4.6041265,True,1.0
0.348,-6.3381643,-4.6065865,True,1,-6.3381643,-4.6065865,True,1.0
0.35,-6.3267126,-4.5974064,True,1,-6.3267126,-4.5974064,True,1.0
0.352,-6.3118386,-4.627154,True,1,-6.3118386,-4.627154,True,1.0
0.354,-6.3408346,-4.643764,True,1,-6.3408346,-4.643764,True,1.0
0.356,-6.3581266,-4.6499805,True,1,-6.3581266,-4.6499805,True,1.0
0.358,-6.398006,-4.6753883,True,1,-6.398006,-4.6753883,True,1.0
0.36,-6.4246154,-4.68424,True,1,-6.4246154,-4.68424,True,1.0
0.362,-6.4394345,-4.6942644,True,1,-6.4394345,-4.6942644,True,1.0
0.364,-6.4602513,-4.725857,True,1,-6.4602513,-4.725857,True,1.0
0.366,-6.4854617,-4.726532,True,1,-6.4854617,-4.726532,True,1.0
0.368,-6.5253925,-4.7415586,True,1,-6.5253925,-4.7415586,True,1.0
0.37,-6.544536,-4.7416286,True,1,-6.544536,-4.7416286,True,1.0
0.372,-6.555774,-4.745962,True,1,-6.555774,-4.745962,True,1.0
0.374,-6.547601,-4.7439485,True,1,-6.547601,-4.7439485,True,1.0
0.376,-6.557683,-4.742986,True,1,-6.557683,-4.742986,True,1.0
0.378,-6.5660853,-4.769691,True,1,-6.5660853,-4.769691,True,1.0
0.38,-6.563925,-4.777023,True,1,-6.563925,-4.777023,True,1.0
0.382,-6.5607886,-4.7575064,True,1,-6.5607886,-4.7575064,True,1.0
0.384,-6.5524826,-4.7557316,True,1,-6.5524826,-4.7557316,True,1.0
0.386,-6.547152,-4.748862,True,1,-6.547152,-4.748862,True,1.0
0.388,-6.545355,-4.7635827,True,1,-6.545355,-4.7635827,True,1.0
0.39,-6.538447,-4.7924767,True,1,-6.538447,-4.7924767,True,1.0
0.392,-6.538937,-4.8057027,True,1,-6.538937,-4.8057027,True,1.0
0.394,-6.5470653,-4.795567,True,1,-6.5470653,-4.795567,True,1.0
0.396,-6.559024,-4.7797627,True,1,-6.559024,-4.7797627,True,1.0
0.398,-6.5598073,-4.770698,True,1,-6.5598073,-4.770698,True,2.0
0.4,-6.571097,-4.8206563,True,1,-6.571097,-4.8206563,True,2.0
0.402,-6.562577,-4.8356,True,2,-6.562577,-4.8356,True,2.0
0.404,-6.406148,-4.8446937,True,2,-6.406148,-4.8446937,True,2.0
0.406,-4.3563485,-5.065595,True,2,-4.3563485,-5.065595,True,2.0
0.408,-1.8666683,-6.5941563,True,2,-1.8666683,-6.5941563,True,2.0
0.41,0.040960878,-6.950352,True,2,0.040960878,-6.950352,True,2.0
0.412,1.1001697,-7.328269,True,2,1.1001697,-7.328269,True,2.0
0.414,2.9935262,-7.777939,True,2,2.9935262,-7.777939,True,2.0
0.416,4.3522034,-8.8083725,True,2,4.3522034,-8.8083725,True,2.0
0.418,4.3759103,-8.820439,True,3,4.3759103,-8.820439,True,3.0
0.42,4.1181264,-8.745769,True,3,4.1181264,-8.745769,True,3.0
0.422,3.968853,-8.598452,True,3,3.968853,-8.598452,True,3.0
0.424,4.0471087,-8.515724,True,3,4.0471087,-8.515724,True,3.0
0.426,4.1040907,-8.519841,True,1,4.1040907,-8.519841,True,3.0
0.428,4.1368117,-8.556268,True,1,4.1368117,-8.556268,True,3.0
0.43,4.1527004,-8.558335,True,1,4.1527004,-8.558335,True,1.0
0.432,4.12989,-8.56661,True,1,4.12989,-8.56661,True,1.0
0.434,4.0962806,-8.503686,True,1,4.0962806,-8.503686,True,1.0
0.436,4.0738144,-8.470325,True,1,4.0738144,-8.470325,True,1.0
0.438,4.046393,-8.401887,True,1,4.046393,-8.401887,True,1.0
0.44,4.023626,-8.322541,True,1,4.023626,-8.322541,True,1.0
0.442,4.0008893,-8.274284,True,1,4.0008893,-8.274284,True,1.0
0.444,3.9800918,-8.214773,True,1,3.9800918,-8.214773,True,1.0
0.446,4.158784,-8.165972,True,1,4.158784,-8.165972,True,1.0
0.448,4.215328,-8.16492,True,1,4.215328,-8.16492,True,1.0
0.45,4.246297,-8.152953,True,1,4.246297,-8.152953,True,1.0
0.452,4.266472,-8.129342,True,1,4.266472,-8.129342,True,1.0
0.454,4.2832165,-8.113108,True,1,4.2832165,-8.113108,True,1.0
0.456,4.2752604,-8.100283,True,1,4.2752604,-8.100283,True,1.0
0.458,4.274004,-8.083223,True,1,4.274004,-8.083223,True,1.0
0.46,4.273543,-8.033529,True,1,4.273543,-8.033529,True,1.0
0.462,4.263792,-8.003348,True,1,4.263792,-8.003348,True,1.0
0.464,4.2901883,-7.993098,True,1,4.2901883,-7.993098,True,1.0
0.466,4.2791634,-7.9813886,True,1,4.2791634,-7.9813886,True,1.0
0.468,4.2713375,-7.9770007,True,1,4.2713375,-7.9770007,True,1.0
0.47,4.270962,-7.988583,True,1,4.270962,-7.988583,True,1.0
0.472,4.285017,-7.955012,True,1,4.285017,-7.955012,True,1.0
0.474,4.283267,-7.922059,True,1,4.283267,-7.922059,True,1.0
0.476,4.24822,-7.8976107,True,1,4.24822,-7.8976107,True,1.0
0.478,4.2433076,-7.8650208,True,1,4.2433076,-7.8650208,True,1.0
0.48,4.238996,-7.8426237,True,1,4.238996,-7.8426237,True,1.0
0.482,4.221141,-7.828228,True,1,4.221141,-7.828228,True,1.0
0.484,4.2093577,-7.838488,True,1,4.2093577,-7.838488,True,1.0
0.486,4.1935816,-7.836395,True,1,4.1935816,-7.836395,True,1.0
0.488,4.18834,-7.833438,True,1,4.18834,-7.833438,True,1.0
0.49,4.1879106,-7.816025,True,1,4.1879106,-7.816025,True,1.0
0.492,4.198502,-7.8330016,True,1,4.198502,-7.8330016,True,1.0
0.494,4.2161565,-7.8365607,True,1,4.2161565,-7.8365607,True,1.0
0.496,4.2320766,-7.859018,True,1,4.2320766,-7.859018,True,1.0
0.498,4.236287,-7.873123,True,1,4.236287,-7.873123,True,1.0
0.5,4.266602,-7.8884945,True,1,4.266602,-7.8884945,True,1.0
0.502,4.3013086,-7.904088,True,1,4.3013086,-7.904088,True,1.0
0.504,4.3117347,-7.8955584,True,1,4.3117347,-7.8955584,True,1.0
0.506,4.1617575,-7.883944,True,1,4.1617575,-7.883944,True,1.0
0.508,4.26653,-7.8740253,True,1,4.26653,-7.8740253,True,1.0
0.51,4.1458764,-7.870616,True,1,4.1458764,-7.870616,True,1.0
0.512,4.051329,-7.841429,True,1,4.051329,-7.841429,True,1.0
0.514,4.03094,-7.820387,True,1,4.03094,-7.820387,True,1.0
0.516,3.982307,-7.7274127,True,1,3.982307,-7.7274127,True,1.0
0.518,4.0012255,-7.6624503,True,1,4.0012255,-7.6624503,True,1.0
0.52,4.0451174,-7.6591396,True,1,4.0451174,-7.6591396,True,1.0
0.522,4.0716033,-7.7203364,True,1,4.0716033,-7.7203364,True,1.0
0.524,4.085149,-7.6568456,True,1,4.085149,-7.6568456,True,1.0
0.526,4.1280427,-7.7326994,True,1,4.1280427,-7.7326994,True,1.0
0.528,4.1196237,-7.765085,True,1,4.1196237,-7.765085,True,2.0
0.53,3.978081,-7.7022986,True,2,3.978081,-7.7022986,True,2.0
0.532,4.0623307,-7.8618183,True,2,4.0623307,-7.8618183,True,2.0
0.534,4.0879297,-8.520517,True,2,4.0879297,-8.520517,True,2.0
0.536,4.891898,-9.18568,True,2,4.891898,-9.18568,True,2.0
0.538,5.321982,-9.811732,True,2,5.321982,-9.811732,True,2.0
0.54,5.231402,-10.033838,True,2,5.231402,-10.033838,True,2.0
0.542,5.1376343,-10.152573,True,2,5.1376343,-10.152573,True,3.0
0.544,5.1395907,-10.161712,True,1,5.1395907,-10.161712,True,3.0
0.546,5.093583,-10.149215,True,1,5.093583,-10.149215,True,3.0
0.548,5.0807514,-10.121203,True,1,5.0807514,-10.121203,True,3.0
0.55,5.1015024,-10.1261015,True,1,5.1015024,-10.1261015,True,3.0
0.552,5.121419,-10.160612,True,1,5.121419,-10.160612,True,1.0
0.554,5.141796,-10.182903,True,1,5.141796,-10.182903,True,1.0
0.556,5.166973,-10.196628,True,1,5.166973,-10.196628,True,1.0
0.558,5.154264,-10.216367,True,1,5.154264,-10.216367,True,1.0
0.56,5.1308255,-10.202461,True,1,5.1308255,-10.202461,True,1.0
0.562,5.1040926,-10.224104,True,1,5.1040926,-10.224104,True,1.0
0.564,5.0929747,-10.203431,True,1,5.0929747,-10.203431,True,1.0
0.566,5.074645,-10.181993,True,1,5.074645,-10.181993,True,1.0
0.568,5.0775075,-10.1522455,True,1,5.0775075,-10.1522455,True,1.0
0.57,5.071358,-10.187622,True,1,5.071358,-10.187622,True,1.0
0.572,5.0745068,-10.215203,True,1,5.0745068,-10.215203,True,1.0
0.574,5.061135,-10.233025,True,1,5.061135,-10.233025,True,1.0
0.576,5.049351,-10.204374,True,1,5.049351,-10.204374,True,1.0
0.578,5.0355163,-10.177343,True,1,5.0355163,-10.177343,True,1.0
0.58,5.011535,-10.19698,True,1,5.011535,-10.19698,True,1.0
0.582,4.976996,-10.162584,True,1,4.976996,-10.162584,True,1.0
0.584,4.9516864,-10.141532,True,1,4.9516864,-10.141532,True,1.0
0.586,4.9042845,-10.086116,True,1,4.9042845,-10.086116,True,1.0
0.588,4.8569894,-10.0340805,True,1,4.8569894,-10.0340805,True,1.0
0.59,4.844226,-9.989963,True,1,4.844226,-9.989963,True,1.0
0.592,4.816486,-9.965271,True,1,4.816486,-9.965271,True,1.0
0.594,4.792604,-9.957028,True,1,4.792604,-9.957028,True,1.0
0.596,4.7848325,-9.9280815,True,1,4.7848325,-9.9280815,True,1.0
0.598,4.767769,-9.901412,True,1,4.767769,-9.901412,True,1.0
0.6,4.7856007,-9.885384,True,1,4.7856007,-9.885384,True,1.0
0.602,4.815523,-9.875405,True,1,4.815523,-9.875405,True,1.0
0.604,4.8348675,-9.890655,True,1,4.8348675,-9.890655,True,1.0
0.606,4.869677,-9.911993,True,1,4.869677,-9.911993,True,1.0
0.608,4.8797297,-9.906319,True,1,4.8797297,-9.906319,True,1.0
0.61,4.928182,-9.926408,True,1,4.928182,-9.926408,True,1.0
0.612,4.9800763,-9.931284,True,1,4.9800763,-9.931284,True,2.0
0.614,5.026302,-9.929337,True,1,5.026302,-9.929337,True,2.0
0.616,4.967233,-9.937054,True,1,4.967233,-9.937054,True,2.0
0.618,4.9177403,-9.916065,True,2,4.9177403,-9.916065,True,2.0
0.62,7.0042386,-9.184881,True,2,7.0042386,-9.184881,True,2.0
0.622,9.348964,-9.089342,True,2,9.348964,-9.089342,True,2.0
0.624,10.602903,-8.341315,True,2,10.602903,-8.341315,True,2.0
0.626,9.931487,-7.7913113,True,3,9.931487,-7.7913113,True,3.0
0.628,9.548757,-7.616918,True,3,9.548757,-7.616918,True,3.0
0.63,9.583343,-7.6124287,True,1,9.583343,-7.6124287,True,3.0
0.632,9.575801,-7.6614017,True,1,9.575801,-7.6614017,True,3.0
0.634,9.579609,-7.668517,True,1,9.579609,-7.668517,True,3.0
0.636,9.604657,-7.6701136,True,1,9.604657,-7.6701136,True,3.0
0.638,9.607073,-7.64736,True,1,9.607073,-7.64736,True,3.0
0.64,9.585404,-7.6602163,True,1,9.585404,-7.6602163,True,1.0
0.642,9.573915,-7.69663,True,1,9.573915,-7.69663,True,1.0
0.644,9.57018,-7.694017,True,1,9.57018,-7.694017,True,1.0
0.646,9.567728,-7.7014475,True,1,9.567728,-7.7014475,True,1.0
0.648,9.570713,-7.672162,True,1,9.570713,-7.672162,True,1.0
0.65,9.552621,-7.6749883,True,1,9.552621,-7.6749883,True,1.0
0.652,9.543062,-7.6604652,True,1,9.543062,-7.6604652,True,1.0
0.654,9.525301,-7.6521616,True,1,9.525301,-7.6521616,True,1.0
0.656,9.501509,-7.658939,True,1,9.501509,-7.658939,True,1.0
0.658,9.47657,-7.6591907,True,1,9.47657,-7.6591907,True,1.0
0.66,9.446984,-7.662179,True,1,9.446984,-7.662179,True,1.0
0.662,9.38825,-7.6391425,True,1,9.38825,-7.6391425,True,1.0
0.664,9.307223,-7.6100864,True,1,9.307223,-7.6100864,True,1.0
0.666,9.264456,-7.615229,True,1,9.264456,-7.615229,True,1.0
0.668,9.219376,-7.6235104,True,1,9.219376,-7.6235104,True,1.0
0.67,9.179535,-7.6387343,True,1,9.179535,-7.6387343,True,1.0
0.672,9.119992,-7.657062,True,1,9.119992,-7.657062,True,1.0
0.674,9.085799,-7.649253,True,1,9.085799,-7.649253,True,1.0
0.676,9.067631,-7.64541,True,1,9.067631,-7.64541,True,1.0
0.678,9.033041,-7.63508,True,1,9.033041,-7.63508,True,1.0
0.68,9.011356,-7.6001735,True,1,9.011356,-7.6001735,True,1.0
0.682,9.004542,-7.5749793,True,1,9.004542,-7.5749793,True,1.0
0.684,8.979607,-7.600285,True,1,8.979607,-7.600285,True,1.0
0.686,9.243506,-7.627232,True,1,9.243506,-7.627232,True,1.0
0.688,8.995178,-7.637348,True,1,8.995178,-7.637348,True,1.0
0.69,8.999013,-7.6418314,True,1,8.999013,-7.6418314,True,1.0
0.692,8.967589,-7.621187,True,1,8.967589,-7.621187,True,1.0
0.694,8.967348,-7.590344,True,1,8.967348,-7.590344,True,1.0
0.696,8.9694605,-7.574119,True,1,8.9694605,-7.574119,True,1.0
0.698,8.995059,-7.577439,True,1,8.995059,-7.577439,True,1.0
0.7,9.044752,-7.613776,True,1,9.044752,-7.613776,True,1.0
0.702,9.087965,-7.635564,True,1,9.087965,-7.635564,True,1.0
0.704,9.130947,-7.6366696,True,1,9.130947,-7.6366696,True,1.0
0.706,9.172293,-7.6340218,True,1,9.172293,-7.6340218,True,1.0
0.708,9.164089,-7.5574226,True,1,9.164089,-7.5574226,True,1.0
