t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.088,1.3323352,-2.4278686,True,2,1.3323352,-2.4278686,True,2.0
0.09,1.1675757,-3.3245156,True,2,1.1675757,-3.3245156,True,2.0
0.092,0.93014765,-3.774459,True,2,0.93014765,-3.774459,True,2.0
0.094,0.87331736,-4.1466537,True,2,0.87331736,-4.1466537,True,2.0
0.096,0.82390255,-3.8724668,True,2,0.82390255,-3.8724668,True,3.0
0.098,0.81501687,-3.8577693,True,2,0.81501687,-3.8577693,True,3.0
0.1,0.8303845,-3.8854356,True,1,0.8303845,-3.8854356,True,3.0
0.102,0.8430314,-3.8863313,True,1,0.8430314,-3.8863313,True,3.0
0.104,0.8382803,-3.9158266,True,1,0.8382803,-3.9158266,True,3.0
0.106,0.81279594,-3.9504018,True,1,0.81279594,-3.9504018,True,3.0
0.108,0.79518795,-4.005229,True,1,0.79518795,-4.005229,True,1.0
0.11,0.7818701,-4.0112696,True,1,0.7818701,-4.0112696,True,1.0
0.112,0.7628502,-4.0221,True,1,0.7628502,-4.0221,True,1.0
0.114,0.76630026,-4.0195866,True,1,0.76630026,-4.0195866,True,1.0
0.116,0.74124956,-4.020064,True,1,0.74124956,-4.020064,True,1.0
0.118,0.72123003,-4.0213103,True,1,0.72123003,-4.0213103,True,1.0
0.12,0.708517,-4.0344024,True,1,0.708517,-4.0344024,True,1.0
0.122,0.7081475,-4.0431714,True,1,0.7081475,-4.0431714,True,1.0
0.124,0.7090577,-4.018933,True,1,0.7090577,-4.018933,True,1.0
0.126,0.70671034,-4.019953,True,1,0.70671034,-4.019953,True,1.0
0.128,0.68250954,-4.011818,True,1,0.68250954,-4.011818,True,1.0
0.13,0.66239864,-4.0110593,True,1,0.66239864,-4.0110593,True,1.0
0.132,0.64058405,-4.0286064,True,1,0.64058405,-4.0286064,True,1.0
0.134,0.6138959,-4.059103,True,1,0.6138959,-4.059103,True,1.0
0.136,0.5600781,-4.0713415,True,1,0.5600781,-4.0713415,True,1.0
0.138,0.46548417,-4.072916,True,1,0.46548417,-4.072916,True,1.0
0.14,0.4724173,-4.152762,True,1,0.4724173,-4.152762,True,1.0
0.142,0.4357991,-4.1707263,True,1,0.4357991,-4.1707263,True,1.0
0.144,0.37968454,-4.183637,True,1,0.37968454,-4.183637,True,1.0
0.146,0.31894723,-4.188503,True,1,0.31894723,-4.188503,True,1.0
0.148,0.27046782,-4.1777325,True,1,0.27046782,-4.1777325,True,1.0
0.15,0.2458314,-4.175187,True,1,0.2458314,-4.175187,True,1.0
0.152,0.23808147,-4.168865,True,1,0.23808147,-4.168865,True,1.0
0.154,0.22855401,-4.1765285,True,1,0.22855401,-4.1765285,True,1.0
0.156,0.21770799,-4.190032,True,1,0.21770799,-4.190032,True,1.0
0.158,0.21432798,-4.2342644,True,1,0.21432798,-4.2342644,True,1.0
0.16,0.2223385,-4.2782135,True,1,0.2223385,-4.2782135,True,1.0
0.162,0.21762826,-4.3006544,True,1,0.21762826,-4.3006544,True,1.0
0.164,0.19997941,-4.3353662,True,1,0.19997941,-4.3353662,True,1.0
0.166,0.16598472,-4.352939,True,1,0.16598472,-4.352939,True,1.0
0.168,0.12864113,-4.3504157,True,1,0.12864113,-4.3504157,True,1.0
0.17,0.10405332,-4.3548155,True,1,0.10405332,-4.3548155,True,2.0
0.172,0.096668996,-4.342491,True,2,0.096668996,-4.342491,True,2.0
0.174,0.26070893,-4.356358,True,2,0.26070893,-4.356358,True,2.0
0.176,0.14085042,-4.485853,True,2,0.14085042,-4.485853,True,2.0
0.178,-1.772828,-5.904311,True,2,-1.772828,-5.904311,True,2.0
0.18,-2.2913792,-5.979289,True,2,-2.2913792,-5.979289,True,2.0
0.182,-2.439295,-6.9102426,True,2,-2.439295,-6.9102426,True,2.0
0.184,-3.4554193,-7.8124657,True,2,-3.4554193,-7.8124657,True,2.0
0.186,-4.1051583,-8.311227,True,2,-4.1051583,-8.311227,True,2.0
0.188,-4.2576327,-8.304141,True,2,-4.2576327,-8.304141,True,2.0
0.19,-4.1202965,-8.322427,True,2,-4.1202965,-8.322427,True,2.0
0.192,-4.0341954,-8.342211,True,2,-4.0341954,-8.342211,True,3.0
0.194,-3.9988365,-8.374348,True,2,-3.9988365,-8.374348,True,3.0
0.196,-3.9799645,-8.409471,True,1,-3.9799645,-8.409471,True,3.0
0.198,-4.0114737,-8.430835,True,1,-4.0114737,-8.430835,True,3.0
0.2,-4.049241,-8.445432,True,1,-4.049241,-8.445432,True,3.0
0.202,-4.0654373,-8.486252,True,1,-4.0654373,-8.486252,True,1.0
0.204,-4.110489,-8.496339,True,1,-4.110489,-8.496339,True,1.0
0.206,-4.148457,-8.500347,True,1,-4.148457,-8.500347,True,1.0
0.208,-4.179644,-8.5373955,True,1,-4.179644,-8.5373955,True,1.0
0.21,-4.2383213,-8.542091,True,1,-4.2383213,-8.542091,True,1.0
0.212,-4.2443304,-8.559077,True,1,-4.2443304,-8.559077,True,1.0
0.214,-4.2615623,-8.5692835,True,1,-4.2615623,-8.5692835,True,1.0
0.216,-4.290267,-8.570542,True,1,-4.290267,-8.570542,True,1.0
0.218,-4.3245835,-8.5799,True,1,-4.3245835,-8.5799,True,1.0
0.22,-4.357474,-8.583023,True,1,-4.357474,-8.583023,True,1.0
0.222,-4.375696,-8.603677,True,1,-4.375696,-8.603677,True,1.0
0.224,-4.4027386,-8.637462,True,1,-4.4027386,-8.637462,True,1.0
0.226,-4.422127,-8.66619,True,1,-4.422127,-8.66619,True,1.0
0.228,-4.4326706,-8.673508,True,1,-4.4326706,-8.673508,True,1.0
0.23,-4.4620996,-8.714243,True,1,-4.4620996,-8.714243,True,1.0
0.232,-4.457945,-8.729773,True,1,-4.457945,-8.729773,True,1.0
0.234,-4.455682,-8.711031,True,1,-4.455682,-8.711031,True,1.0
0.236,-4.472063,-8.721013,True,1,-4.472063,-8.721013,True,1.0
0.238,-4.488826,-8.7158575,True,1,-4.488826,-8.7158575,True,1.0
0.24,-4.499284,-8.717145,True,1,-4.499284,-8.717145,True,1.0
0.242,-4.527117,-8.738847,True,1,-4.527117,-8.738847,True,1.0
0.244,-4.5442295,-8.736381,True,1,-4.5442295,-8.736381,True,1.0
0.246,-4.567946,-8.742097,True,1,-4.567946,-8.742097,True,1.0
0.248,-4.600312,-8.731779,True,1,-4.600312,-8.731779,True,1.0
0.25,-4.5338807,-8.727928,True,1,-4.5338807,-8.727928,True,1.0
0.252,-4.5074596,-8.7538,True,1,-4.5074596,-8.7538,True,1.0
0.254,-4.4715242,-8.779099,True,1,-4.4715242,-8.779099,True,1.0
0.256,-4.46686,-8.775126,True,1,-4.46686,-8.775126,True,1.0
0.258,-4.4803505,-8.785948,True,1,-4.4803505,-8.785948,True,1.0
0.26,-4.5021195,-8.762693,True,1,-4.5021195,-8.762693,True,1.0
0.262,-4.5193257,-8.729383,True,1,-4.5193257,-8.729383,True,1.0
0.264,-4.5365505,-8.750958,True,1,-4.5365505,-8.750958,True,1.0
0.266,-4.5378704,-8.758035,True,1,-4.5378704,-8.758035,True,1.0
0.268,-4.5392976,-8.774881,True,1,-4.5392976,-8.774881,True,1.0
0.27,-4.513763,-8.773355,True,1,-4.513763,-8.773355,True,1.0
0.272,-4.5028625,-8.743413,True,1,-4.5028625,-8.743413,True,1.0
0.274,-4.5215497,-8.775209,True,1,-4.5215497,-8.775209,True,1.0
0.276,-4.541604,-8.805133,True,1,-4.541604,-8.805133,True,1.0
0.278,-4.64466,-8.717115,True,1,-4.64466,-8.717115,True,1.0
0.28,-4.65303,-8.75563,True,1,-4.65303,-8.75563,True,1.0
0.282,-4.6268263,-8.773871,True,1,-4.6268263,-8.773871,True,1.0
0.284,-4.602017,-8.764873,True,1,-4.602017,-8.764873,True,1.0
0.286,-4.5955358,-8.773202,True,1,-4.5955358,-8.773202,True,1.0
0.288,-4.6730275,-8.711773,True,1,-4.6730275,-8.711773,True,1.0
0.29,-4.703246,-8.656832,True,1,-4.703246,-8.656832,True,1.0
0.292,-4.7486577,-8.617155,True,1,-4.7486577,-8.617155,True,1.0
0.294,-4.768751,-8.624435,True,1,-4.768751,-8.624435,True,1.0
0.296,-4.768439,-8.637872,True,1,-4.768439,-8.637872,True,1.0
0.298,-4.7755246,-8.644287,True,1,-4.7755246,-8.644287,True,1.0
0.3,-4.7650676,-8.62722,True,1,-4.7650676,-8.62722,True,1.0
0.302,-4.6776314,-8.672996,True,1,-4.6776314,-8.672996,True,1.0
0.304,-4.601348,-8.6976385,True,1,-4.601348,-8.6976385,True,1.0
0.306,-4.6343837,-8.65476,True,1,-4.6343837,-8.65476,True,1.0
0.308,-4.659279,-8.641464,True,1,-4.659279,-8.641464,True,1.0
0.31,-4.6811523,-8.61648,True,1,-4.6811523,-8.61648,True,1.0
0.312,-4.687844,-8.593035,True,1,-4.687844,-8.593035,True,1.0
0.314,-4.6826754,-8.595613,True,1,-4.6826754,-8.595613,True,1.0
0.316,-4.686735,-8.615469,True,1,-4.686735,-8.615469,True,1.0
0.318,-4.6819296,-8.641799,True,1,-4.6819296,-8.641799,True,1.0
0.32,-4.6933336,-8.659864,True,1,-4.6933336,-8.659864,True,1.0
0.322,-4.70505,-8.643706,True,1,-4.70505,-8.643706,True,1.0
0.324,-4.694232,-8.641897,True,1,-4.694232,-8.641897,True,1.0
0.326,-4.690963,-8.648799,True,1,-4.690963,-8.648799,True,1.0
0.328,-4.676876,-8.670985,True,1,-4.676876,-8.670985,True,1.0
0.33,-4.665049,-8.698383,True,1,-4.665049,-8.698383,True,1.0
0.332,-4.659861,-8.692333,True,1,-4.659861,-8.692333,True,1.0
0.334,-4.6655235,-8.686509,True,1,-4.6655235,-8.686509,True,1.0
0.336,-4.681691,-8.710505,True,1,-4.681691,-8.710505,True,1.0
0.338,-4.6777306,-8.695663,True,1,-4.6777306,-8.695663,True,1.0
0.34,-4.667439,-8.717812,True,1,-4.667439,-8.717812,True,1.0
0.342,-4.666177,-8.718178,True,1,-4.666177,-8.718178,True,1.0
0.344,-4.6671743,-8.702157,True,1,-4.6671743,-8.702157,True,1.0
0.346,-4.6825004,-8.700452,True,1,-4.6825004,-8.700452,True,2.0
0.348,-4.693707,-8.696867,True,1,-4.693707,-8.696867,True,2.0
0.35,-4.617933,-8.743627,True,2,-4.617933,-8.743627,True,2.0
0.352,-3.9960778,-7.8816376,True,2,-3.9960778,-7.8816376,True,2.0
0.354,-2.8552983,-6.812846,True,2,-2.8552983,-6.812846,True,2.0
0.356,-0.7795208,-4.5355725,True,2,-0.7795208,-4.5355725,True,2.0
0.358,0.72933394,-2.273004,True,2,0.72933394,-2.273004,True,2.0
0.36,1.9775711,-0.20313092,True,2,1.9775711,-0.20313092,True,2.0
0.362,4.0281763,1.9447618,True,2,4.0281763,1.9447618,True,2.0
0.364,4.6728134,3.327915,True,2,4.6728134,3.327915,True,2.0
0.366,4.9768753,4.715336,True,2,4.9768753,4.715336,True,2.0
0.368,4.998711,5.3233333,True,2,4.998711,5.3233333,True,2.0
0.37,4.937235,5.351272,True,3,4.937235,5.351272,True,3.0
0.372,5.144826,4.778049,True,3,5.144826,4.778049,True,3.0
0.374,5.787003,4.459913,True,3,5.787003,4.459913,True,3.0
0.376,5.8202024,4.5609303,True,3,5.8202024,4.5609303,True,3.0
0.378,5.702298,4.701396,True,3,5.702298,4.701396,True,3.0
0.38,5.6001897,4.822357,True,3,5.6001897,4.822357,True,3.0
0.382,5.4837036,4.899228,True,3,5.4837036,4.899228,True,3.0
0.384,5.4018536,4.9203115,True,1,5.4018536,4.9203115,True,3.0
0.386,5.2976894,4.963474,True,1,5.2976894,4.963474,True,3.0
0.388,5.219753,4.991815,True,1,5.219753,4.991815,True,3.0
0.39,5.150771,5.023147,True,1,5.150771,5.023147,True,3.0
0.392,5.1391068,5.0205727,True,1,5.1391068,5.0205727,True,3.0
0.394,5.153996,5.010446,True,1,5.153996,5.010446,True,3.0
0.396,5.1859717,4.98862,True,1,5.1859717,4.98862,True,1.0
0.398,5.215406,4.985656,True,1,5.215406,4.985656,True,1.0
0.4,5.2239046,4.9836974,True,1,5.2239046,4.9836974,True,1.0
0.402,5.249469,4.9891586,True,1,5.249469,4.9891586,True,1.0
0.404,5.2648463,4.981099,True,1,5.2648463,4.981099,True,1.0
0.406,5.275379,4.962163,True,1,5.275379,4.962163,True,1.0
0.408,5.2857037,4.9533863,True,1,5.2857037,4.9533863,True,1.0
0.41,5.3248405,4.966039,True,1,5.3248405,4.966039,True,1.0
0.412,5.3777404,4.961494,True,1,5.3777404,4.961494,True,1.0
0.414,5.4174604,4.9475226,True,1,5.4174604,4.9475226,True,1.0
0.416,5.4662685,4.9399557,True,1,5.4662685,4.9399557,True,1.0
0.418,5.4965057,4.928322,True,1,5.4965057,4.928322,True,1.0
0.42,5.528064,4.915636,True,1,5.528064,4.915636,True,1.0
0.422,5.555011,4.9471087,True,1,5.555011,4.9471087,True,1.0
0.424,5.57193,4.990977,True,1,5.57193,4.990977,True,1.0
0.426,5.5925293,5.0381317,True,1,5.5925293,5.0381317,True,1.0
0.428,5.627123,5.080522,True,1,5.627123,5.080522,True,1.0
0.43,5.621981,5.1028676,True,1,5.621981,5.1028676,True,1.0
0.432,5.6227007,5.1194158,True,1,5.6227007,5.1194158,True,2.0
0.434,5.611279,5.147051,True,1,5.611279,5.147051,True,2.0
0.436,5.557206,5.1055007,True,2,5.557206,5.1055007,True,2.0
0.438,4.711258,5.398166,True,2,4.711258,5.398166,True,2.0
0.44,3.3723705,6.628039,True,2,3.3723705,6.628039,True,2.0
0.442,2.1356037,7.8866963,True,2,2.1356037,7.8866963,True,2.0
0.444,1.703453,8.751727,True,2,1.703453,8.751727,True,2.0
0.446,2.1144135,8.857639,True,2,2.1144135,8.857639,True,3.0
0.448,2.4059782,8.874588,True,2,2.4059782,8.874588,True,3.0
0.45,2.4530535,8.891434,True,2,2.4530535,8.891434,True,3.0
0.452,2.42944,8.898803,True,3,2.42944,8.898803,True,3.0
0.454,2.1901274,8.84648,True,3,2.1901274,8.84648,True,3.0
0.456,1.9798057,8.799547,True,3,1.9798057,8.799547,True,3.0
0.458,1.9421178,8.786781,False,4,,,,0.0
0.46,1.9935669,8.745999,False,4,,,,0.0
0.462,2.0431042,8.704463,False,4,,,,0.0
0.464,2.0918832,8.63899,False,4,,,,0.0
0.466,2.2180312,8.612678,False,4,,,,0.0
0.468,2.3371506,8.569982,False,4,,,,0.0
0.47,2.4448135,8.531046,False,4,,,,0.0
0.472,2.5021396,8.487807,False,4,,,,0.0
0.474,2.5382423,8.42884,False,4,,,,0.0
0.476,2.5910587,8.417733,False,4,,,,0.0
0.478,2.6648006,8.41057,False,4,,,,0.0
0.48,2.7386303,8.385994,False,4,,,,0.0
0.482,2.7619169,8.384863,False,4,,,,0.0
0.484,2.7835681,8.406049,False,4,,,,0.0
0.486,2.7990272,8.414724,False,4,,,,0.0
0.488,2.806318,8.411245,False,4,,,,0.0
0.49,2.830974,8.400034,False,4,,,,0.0
0.492,2.8471856,8.390537,False,4,,,,0.0
0.494,2.8886755,8.377027,False,4,,,,0.0
0.496,2.926025,8.362303,False,4,,,,0.0
0.498,2.9560485,8.352799,False,4,,,,0.0
0.5,2.95445,8.34748,False,4,,,,0.0
0.502,2.9317815,8.352091,False,4,,,,0.0
0.504,2.8784907,8.360195,False,4,,,,0.0
0.506,2.8406532,8.368128,False,4,,,,0.0
0.508,2.808325,8.38043,False,4,,,,0.0
0.51,2.7844083,8.383095,False,4,,,,0.0
0.512,2.756349,8.374161,False,4,,,,0.0
0.514,2.7519598,8.392577,False,4,,,,0.0
0.516,2.7518995,8.4042635,False,4,,,,0.0
0.518,2.73202,8.402901,False,4,,,,0.0
0.52,2.713249,8.408775,False,4,,,,0.0
0.522,2.7307675,8.393223,True,2,2.7307675,8.393223,True,0.0
0.524,3.4218981,8.423433,True,2,3.4218981,8.423433,True,2.0
0.526,3.982589,8.923501,True,2,3.982589,8.923501,True,2.0
0.528,4.7704625,9.577042,True,2,4.7704625,9.577042,True,2.0
0.53,4.684632,9.576304,True,3,4.684632,9.576304,True,3.0
0.532,4.3293853,9.515828,True,3,4.3293853,9.515828,True,3.0
0.534,4.309815,9.3987,True,3,4.309815,9.3987,True,3.0
0.536,4.2993617,9.2562685,True,3,4.2993617,9.2562685,True,3.0
0.538,4.315599,9.226956,True,3,4.315599,9.226956,True,3.0
0.54,4.351729,9.209489,True,1,4.351729,9.209489,True,3.0
0.542,4.372917,9.199446,True,1,4.372917,9.199446,True,3.0
0.544,4.3978825,9.199759,True,1,4.3978825,9.199759,True,3.0
0.546,4.4276295,9.193147,True,1,4.4276295,9.193147,True,1.0
0.548,4.4264026,9.179327,True,1,4.4264026,9.179327,True,1.0
0.55,4.404146,9.159706,True,1,4.404146,9.159706,True,1.0
0.552,4.4030943,9.137671,True,1,4.4030943,9.137671,True,1.0
0.554,4.4168534,9.137242,True,1,4.4168534,9.137242,True,1.0
0.556,4.427935,9.140205,True,1,4.427935,9.140205,True,1.0
0.558,4.4487324,9.112312,True,1,4.4487324,9.112312,True,1.0
0.56,4.4408617,9.122658,True,1,4.4408617,9.122658,True,1.0
0.562,4.4063926,9.129605,True,1,4.4063926,9.129605,True,1.0
0.564,4.3971586,9.143708,True,1,4.3971586,9.143708,True,1.0
0.566,4.4374623,9.131902,True,1,4.4374623,9.131902,True,1.0
0.568,4.450677,9.108218,True,1,4.450677,9.108218,True,1.0
0.57,4.506813,9.079761,True,1,4.506813,9.079761,True,1.0
0.572,4.533925,9.024801,True,1,4.533925,9.024801,True,1.0
0.574,4.5658817,9.021789,True,1,4.5658817,9.021789,True,1.0
0.576,4.600032,8.986115,True,1,4.600032,8.986115,True,1.0
0.578,4.628525,8.971975,True,1,4.628525,8.971975,True,1.0
0.58,4.6531925,8.99841,True,1,4.6531925,8.99841,True,1.0
0.582,4.6550303,8.993747,True,1,4.6550303,8.993747,True,1.0
0.584,4.6772146,9.000781,True,1,4.6772146,9.000781,True,1.0
0.586,4.691715,9.013566,True,1,4.691715,9.013566,True,1.0
0.588,4.706388,9.005415,True,1,4.706388,9.005415,True,1.0
0.59,4.70597,9.015409,True,1,4.70597,9.015409,True,1.0
0.592,4.6767945,9.017146,True,1,4.6767945,9.017146,True,1.0
0.594,4.670845,9.032856,True,1,4.670845,9.032856,True,1.0
0.596,4.6592426,9.028945,True,1,4.6592426,9.028945,True,1.0
0.598,4.6530333,9.047216,True,1,4.6530333,9.047216,True,1.0
0.6,4.6595206,9.057979,True,1,4.6595206,9.057979,True,1.0
0.602,4.6534376,9.047782,True,1,4.6534376,9.047782,True,1.0
0.604,4.6552987,9.050804,True,1,4.6552987,9.050804,True,1.0
0.606,4.64264,9.043204,True,1,4.64264,9.043204,True,1.0
0.608,4.638424,9.061382,True,1,4.638424,9.061382,True,1.0
0.61,4.636936,9.080397,True,1,4.636936,9.080397,True,1.0
0.612,4.6664033,9.076314,True,1,4.6664033,9.076314,True,1.0
0.614,4.6808085,9.093339,True,1,4.6808085,9.093339,True,1.0
0.616,4.702975,9.074398,True,1,4.702975,9.074398,True,1.0
0.618,4.7082844,9.074654,True,1,4.7082844,9.074654,True,1.0
0.62,4.727026,9.070464,True,1,4.727026,9.070464,True,1.0
0.622,4.740402,9.07898,True,1,4.740402,9.07898,True,1.0
0.624,4.7553616,9.095285,True,1,4.7553616,9.095285,True,1.0
0.626,4.746804,9.101446,True,1,4.746804,9.101446,True,1.0
0.628,4.744628,9.095954,True,1,4.744628,9.095954,True,1.0
0.63,4.742967,9.09322,True,1,4.742967,9.09322,True,1.0
0.632,4.7331305,9.088588,True,1,4.7331305,9.088588,True,1.0
0.634,4.7205772,9.068514,True,1,4.7205772,9.068514,True,1.0
0.636,4.708434,9.06834,True,1,4.708434,9.06834,True,1.0
0.638,4.7154856,9.076649,True,1,4.7154856,9.076649,True,1.0
0.64,4.7055693,9.120565,True,1,4.7055693,9.120565,True,1.0
0.642,4.7070007,9.158843,True,1,4.7070007,9.158843,True,1.0
0.644,4.708887,9.169334,True,1,4.708887,9.169334,True,1.0
0.646,4.694375,9.173563,True,1,4.694375,9.173563,True,1.0
0.648,4.6523347,9.163574,True,1,4.6523347,9.163574,True,1.0
0.65,4.595485,9.154457,True,1,4.595485,9.154457,True,1.0
0.652,4.565512,9.168831,True,1,4.565512,9.168831,True,1.0
0.654,4.5508313,9.168415,True,1,4.5508313,9.168415,True,1.0
0.656,4.526724,9.165766,True,1,4.526724,9.165766,True,1.0
0.658,4.485407,9.160954,True,1,4.485407,9.160954,True,2.0
0.66,4.4618597,9.157606,True,2,4.4618597,9.157606,True,2.0
0.662,4.4843335,9.176355,True,2,4.4843335,9.176355,True,2.0
0.664,4.5783906,8.991415,True,2,4.5783906,8.991415,True,2.0
0.666,4.559365,8.107236,True,2,4.559365,8.107236,True,2.0
0.668,4.1509676,7.7949924,True,2,4.1509676,7.7949924,True,2.0
0.67,4.0619125,7.7779484,True,2,4.0619125,7.7779484,True,2.0
0.672,4.048021,7.7512465,True,2,4.048021,7.7512465,True,3.0
0.674,4.056327,7.7583585,True,1,4.056327,7.7583585,True,3.0
0.676,4.0515156,7.79692,True,1,4.0515156,7.79692,True,3.0
0.678,4.0568814,7.7780046,True,1,4.0568814,7.7780046,True,3.0
0.68,4.0552244,7.7180705,True,1,4.0552244,7.7180705,True,3.0
0.682,4.1337194,7.698047,True,1,4.1337194,7.698047,True,3.0
0.684,4.186351,7.6798635,True,1,4.186351,7.6798635,True,1.0
0.686,4.21061,7.6714582,True,1,4.21061,7.6714582,True,1.0
0.688,4.217718,7.6786656,True,1,4.217718,7.6786656,True,1.0
0.69,4.2304816,7.666507,True,1,4.2304816,7.666507,True,1.0
0.692,4.2418294,7.685375,True,1,4.2418294,7.685375,True,1.0
0.694,4.2622285,7.6978,True,1,4.2622285,7.6978,True,1.0
0.696,4.286991,7.742192,True,1,4.286991,7.742192,True,1.0
0.698,4.2992725,7.766945,True,1,4.2992725,7.766945,True,1.0
0.7,4.3038545,7.787785,True,1,4.3038545,7.787785,True,1.0
0.702,4.2924967,7.8071957,True,1,4.2924967,7.8071957,True,1.0
0.704,4.277407,7.803347,True,1,4.277407,7.803347,True,1.0
0.706,4.249241,7.83057,True,1,4.249241,7.83057,True,1.0
0.708,4.217757,7.867484,True,1,4.217757,7.867484,True,1.0
0.71,4.195569,7.9076786,True,1,4.195569,7.9076786,True,1.0
0.712,4.17454,7.935732,True,1,4.17454,7.935732,True,1.0
0.714,4.1673174,7.9370036,True,1,4.1673174,7.9370036,True,1.0
0.716,4.150573,7.9477215,True,1,4.150573,7.9477215,True,1.0
0.718,4.1312027,7.9576845,True,1,4.1312027,7.9576845,True,1.0
0.72,4.120796,7.953585,True,1,4.120796,7.953585,True,1.0
0.722,4.1001644,7.957319,True,1,4.1001644,7.957319,True,1.0
0.724,4.0816245,7.93173,True,1,4.0816245,7.93173,True,1.0
0.726,4.052704,7.9398217,True,1,4.052704,7.9398217,True,1.0
0.728,4.045055,7.9343553,True,1,4.045055,7.9343553,True,1.0
0.73,4.043863,7.9223847,True,1,4.043863,7.9223847,True,1.0
0.732,4.0202613,7.9445906,True,1,4.0202613,7.9445906,True,1.0
0.734,4.0049887,7.950073,True,1,4.0049887,7.950073,True,1.0
0.736,3.9747865,7.9515643,True,1,3.9747865,7.9515643,True,2.0
0.738,3.9351423,7.945125,True,2,3.9351423,7.945125,True,2.0
0.74,3.9894714,7.991728,True,2,3.9894714,7.991728,True,2.0
0.742,5.682983,7.777079,True,2,5.682983,7.777079,True,2.0
0.744,7.299656,6.768833,True,2,7.299656,6.768833,True,2.0
0.746,8.371827,5.755659,True,2,8.371827,5.755659,True,2.0
0.748,10.332237,4.826579,True,2,10.332237,4.826579,True,2.0
0.75,11.590484,3.834429,True,2,11.590484,3.834429,True,2.0
0.752,12.851877,2.8050435,True,2,12.851877,2.8050435,True,2.0
0.754,12.637824,2.584352,True,3,12.637824,2.584352,True,3.0
0.756,12.006507,2.5755577,True,3,12.006507,2.5755577,True,3.0
0.758,11.98533,2.5988562,True,3,11.98533,2.5988562,True,3.0
0.76,11.987148,2.643344,False,4,,,,0.0
0.762,11.967436,2.686697,False,4,,,,0.0
0.764,11.973203,2.7088518,False,4,,,,0.0
0.766,11.956612,2.6997638,False,4,,,,0.0
0.768,11.827912,2.7421775,False,4,,,,0.0
