t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.076,1.5075186,0.6929647,True,1,1.5075186,0.6929647,True,1
0.078,1.5081565,0.6924415,True,1,1.5081565,0.6924415,True,1
0.08,1.5179602,0.6948346,True,1,1.5179602,0.6948346,True,1
0.082,1.5245782,0.7081252,True,1,1.5245782,0.7081252,True,1
0.084,1.5225518,0.7353676,True,1,1.5225518,0.7353676,True,1
0.086,1.5070033,0.74782,True,1,1.5070033,0.74782,True,1
0.088,1.4869215,0.738736,True,1,1.4869215,0.738736,True,1
0.09,1.4702489,0.75070703,True,1,1.4702489,0.75070703,True,1
0.092,1.473559,0.7618652,True,1,1.473559,0.7618652,True,1
0.094,1.4722365,0.76761,True,1,1.4722365,0.76761,True,1
0.096,1.4953288,0.7814228,True,1,1.4953288,0.7814228,True,1
0.098,1.4942183,0.7950158,True,1,1.4942183,0.7950158,True,1
0.1,1.4861475,0.7886914,True,1,1.4861475,0.7886914,True,1
0.102,1.4924738,0.7798009,True,1,1.4924738,0.7798009,True,1
0.104,1.4775555,0.7699749,True,1,1.4775555,0.7699749,True,1
0.106,1.4992281,0.7611485,True,1,1.4992281,0.7611485,True,1
0.108,1.4920422,0.75602794,True,1,1.4920422,0.75602794,True,1
0.11,1.4853541,0.75525683,True,1,1.4853541,0.75525683,True,1
0.112,1.5115268,0.76394606,True,1,1.5115268,0.76394606,True,1
0.114,1.4908034,0.760992,True,1,1.4908034,0.760992,True,1
0.116,1.4761689,0.7627802,True,1,1.4761689,0.7627802,True,1
0.118,1.4818457,0.7608043,True,1,1.4818457,0.7608043,True,1
0.12,1.4753249,0.75647426,True,1,1.4753249,0.75647426,True,1
0.122,1.4813246,0.7565316,True,1,1.4813246,0.7565316,True,1
0.124,1.4935222,0.75599,True,1,1.4935222,0.75599,True,1
0.126,1.5117913,0.74428344,True,1,1.5117913,0.74428344,True,1
0.128,1.5323302,0.7386883,True,1,1.5323302,0.7386883,True,1
0.13,1.5258619,0.72518474,True,1,1.5258619,0.72518474,True,1
0.132,1.5088859,0.7169029,True,1,1.5088859,0.7169029,True,1
0.134,1.5118419,0.7132195,True,1,1.5118419,0.7132195,True,1
0.136,1.5241076,0.71746397,True,1,1.5241076,0.71746397,True,1
0.138,1.5221862,0.7362758,True,1,1.5221862,0.7362758,True,1
0.14,1.5139871,0.73773533,True,1,1.5139871,0.73773533,True,1
0.142,1.4874895,0.7552957,True,1,1.4874895,0.7552957,True,1
0.144,1.5021142,0.75760806,True,1,1.5021142,0.75760806,True,1
0.146,1.4854124,0.7442416,True,1,1.4854124,0.7442416,True,1
0.148,1.4919721,0.74117374,True,1,1.4919721,0.74117374,True,1
0.15,1.49754,0.74774027,True,1,1.49754,0.74774027,True,1
0.152,1.4937944,0.7585863,True,1,1.4937944,0.7585863,True,1
0.154,1.4903327,0.7676227,True,1,1.4903327,0.7676227,True,1
0.156,1.4934249,0.7808462,True,1,1.4934249,0.7808462,True,1
0.158,1.4896443,0.7793643,True,1,1.4896443,0.7793643,True,1
0.16,1.4839597,0.78768694,True,1,1.4839597,0.78768694,True,1
0.162,1.4858111,0.7960067,True,1,1.4858111,0.7960067,True,1
0.164,1.4928803,0.79629064,True,1,1.4928803,0.79629064,True,1
0.166,1.4885279,0.7814967,True,1,1.4885279,0.7814967,True,1
0.168,1.482433,0.78444695,True,1,1.482433,0.78444695,True,1
0.17,1.4663069,0.79019475,True,1,1.4663069,0.79019475,True,1
0.172,1.4734287,0.7868721,True,1,1.4734287,0.7868721,True,1
0.174,1.4741132,0.78592205,True,1,1.4741132,0.78592205,True,1
0.176,1.4685726,0.7983774,True,1,1.4685726,0.7983774,True,1
0.178,1.466832,0.8097971,True,1,1.466832,0.8097971,True,1
0.18,1.4593058,0.8266622,True,1,1.4593058,0.8266622,True,1
0.182,1.4600875,0.82004124,True,1,1.4600875,0.82004124,True,1
0.184,1.4572424,0.8111069,True,1,1.4572424,0.8111069,True,1
0.186,1.4580611,0.80584335,True,1,1.4580611,0.80584335,True,1
0.188,1.4540937,0.81456083,True,1,1.4540937,0.81456083,True,1
0.19,1.4523007,0.81734574,True,1,1.4523007,0.81734574,True,1
0.192,1.4416996,0.8132413,True,1,1.4416996,0.8132413,True,1
0.194,1.4433178,0.80927104,True,1,1.4433178,0.80927104,True,1
0.196,1.4458245,0.80013937,True,1,1.4458245,0.80013937,True,1
0.198,1.4426177,0.799834,True,1,1.4426177,0.799834,True,1
0.2,1.4314234,0.8130828,True,1,1.4314234,0.8130828,True,1
0.202,1.4306767,0.82507527,True,1,1.4306767,0.82507527,True,1
0.204,1.4287591,0.8381208,True,1,1.4287591,0.8381208,True,1
0.206,1.4450252,0.83151245,True,1,1.4450252,0.83151245,True,1
0.208,1.4335803,0.8376395,True,1,1.4335803,0.8376395,True,1
0.21,1.4361045,0.84023964,True,1,1.4361045,0.84023964,True,1
0.212,1.4427246,0.8218926,True,1,1.4427246,0.8218926,True,1
0.214,1.4470401,0.82470286,True,1,1.4470401,0.82470286,True,1
0.216,1.4519681,0.80747795,True,1,1.4519681,0.80747795,True,1
0.218,1.4538584,0.79784256,True,1,1.4538584,0.79784256,True,1
0.22,1.4788585,0.790115,True,1,1.4788585,0.790115,True,1
0.222,1.4623746,0.7829242,True,1,1.4623746,0.7829242,True,1
0.224,1.4612213,0.7904563,True,1,1.4612213,0.7904563,True,1
0.226,1.4545236,0.78805745,True,1,1.4545236,0.78805745,True,1
0.228,1.46451,0.7793808,True,1,1.46451,0.7793808,True,1
0.23,1.4633315,0.77429813,True,1,1.4633315,0.77429813,True,1
0.232,1.4661727,0.76540273,True,1,1.4661727,0.76540273,True,1
0.234,1.4700954,0.7652656,True,1,1.4700954,0.7652656,True,1
0.236,1.4429638,0.7724253,True,1,1.4429638,0.7724253,True,1
0.238,1.4321139,0.76357365,True,1,1.4321139,0.76357365,True,1
0.24,1.4393212,0.7705515,True,1,1.4393212,0.7705515,True,1
0.242,1.43676,0.76342976,True,1,1.43676,0.76342976,True,1
0.244,1.4421703,0.7558655,True,1,1.4421703,0.7558655,True,1
0.246,1.4504687,0.7620091,True,1,1.4504687,0.7620091,True,1
0.248,1.4285394,0.7684998,True,1,1.4285394,0.7684998,True,1
0.25,1.4211376,0.77225614,True,1,1.4211376,0.77225614,True,1
0.252,1.419854,0.7624583,True,1,1.419854,0.7624583,True,1
0.254,1.4221294,0.7585775,True,1,1.4221294,0.7585775,True,1
0.256,1.4253888,0.74254674,True,1,1.4253888,0.74254674,True,1
0.258,1.4254394,0.7461222,True,1,1.4254394,0.7461222,True,1
0.26,1.4074308,0.7617125,True,1,1.4074308,0.7617125,True,1
0.262,1.3979052,0.7768186,True,1,1.3979052,0.7768186,True,1
0.264,1.3960636,0.777507,True,1,1.3960636,0.777507,True,1
0.266,1.3858846,0.79027444,True,1,1.3858846,0.79027444,True,1
0.268,1.3841984,0.78466964,True,1,1.3841984,0.78466964,True,1
0.27,1.3718764,0.7880603,True,1,1.3718764,0.7880603,True,1
0.272,1.3651882,0.80605924,True,1,1.3651882,0.80605924,True,1
0.274,1.3662015,0.8069937,True,1,1.3662015,0.8069937,True,1
0.276,1.3722556,0.83184695,True,1,1.3722556,0.83184695,True,1
0.278,1.38316,0.85729533,True,1,1.38316,0.85729533,True,1
0.28,1.3916606,0.8756365,True,1,1.3916606,0.8756365,True,1
0.282,1.3741673,0.90361506,True,1,1.3741673,0.90361506,True,1
0.284,1.3610692,0.90758824,True,1,1.3610692,0.90758824,True,1
0.286,1.3192896,0.9298258,True,1,1.3192896,0.9298258,True,1
0.288,1.3038967,0.96663165,True,1,1.3038967,0.96663165,True,1
0.29,1.3146533,0.98640907,True,1,1.3146533,0.98640907,True,1
0.292,1.3070861,1.0162934,True,1,1.3070861,1.0162934,True,1
0.294,1.3040912,1.025639,True,1,1.3040912,1.025639,True,1
0.296,1.2979574,0.9599718,True,2,1.2979574,0.9599718,True,2
0.298,1.2785679,0.92697763,True,2,1.2785679,0.92697763,True,2
0.3,1.2501314,1.024584,True,2,1.2501314,1.024584,True,2
0.302,1.1864147,1.46451,True,2,1.1864147,1.46451,True,2
0.304,0.99513626,1.9242162,True,2,0.99513626,1.9242162,True,2
0.306,0.6725523,2.6603072,True,2,0.6725523,2.6603072,True,2
0.308,0.55481553,3.1129346,True,2,0.55481553,3.1129346,True,2
0.31,0.39853525,3.713464,True,2,0.39853525,3.713464,True,2
0.312,0.33675554,4.0019684,True,2,0.33675554,4.0019684,True,2
0.314,0.28570515,4.496146,True,2,0.28570515,4.496146,True,2
0.316,0.29231933,4.7543926,True,2,0.29231933,4.7543926,True,2
0.318,0.38664684,5.0828032,True,2,0.38664684,5.0828032,True,2
0.32,0.51591414,5.556337,True,2,0.51591414,5.556337,True,2
0.322,0.64572996,5.71822,True,2,0.64572996,5.71822,True,2
0.324,0.8022708,5.872993,True,2,0.8022708,5.872993,True,3
0.326,0.89673054,5.9899716,True,2,0.89673054,5.9899716,True,3
0.328,0.9090196,6.02877,True,2,0.9090196,6.02877,True,3
0.33,0.9353869,5.9881124,True,3,0.9353869,5.9881124,True,3
0.332,0.9425359,5.7296824,True,3,0.9425359,5.7296824,True,3
0.334,0.9534363,5.35612,True,3,0.9534363,5.35612,True,3
0.336,0.977289,5.0592327,True,3,0.977289,5.0592327,True,3
0.338,1.0028881,4.9621882,True,3,1.0028881,4.9621882,True,3
0.34,0.9813264,4.9101887,True,3,0.9813264,4.9101887,True,3
0.342,0.98312336,4.9409943,True,3,0.98312336,4.9409943,True,3
0.344,0.97567487,5.0093627,True,3,0.97567487,5.0093627,True,3
0.346,0.967676,5.0964828,True,3,0.967676,5.0964828,True,3
0.348,0.96749127,5.160283,True,3,0.96749127,5.160283,True,3
0.35,0.936791,5.2327843,True,3,0.936791,5.2327843,True,3
0.352,0.9479404,5.276711,True,3,0.9479404,5.276711,True,3
0.354,0.9328626,5.2760034,True,3,0.9328626,5.2760034,True,3
0.356,0.92361903,5.286206,True,1,0.92361903,5.286206,True,1
0.358,0.9135334,5.253228,True,1,0.9135334,5.253228,True,1
0.36,0.90022534,5.224729,True,1,0.90022534,5.224729,True,1
0.362,0.891151,5.194854,True,1,0.891151,5.194854,True,1
0.364,0.89281374,5.1698203,True,1,0.89281374,5.1698203,True,1
0.366,0.90090597,5.1642017,True,1,0.90090597,5.1642017,True,1
0.368,0.8886267,5.1680584,True,1,0.8886267,5.1680584,True,1
0.37,0.876182,5.167965,True,1,0.876182,5.167965,True,1
0.372,0.8575219,5.1837974,True,1,0.8575219,5.1837974,True,1
0.374,0.84005785,5.196814,True,1,0.84005785,5.196814,True,1
0.376,0.81868476,5.225052,True,1,0.81868476,5.225052,True,1
0.378,0.7980234,5.218082,True,1,0.7980234,5.218082,True,1
0.38,0.8053144,5.1958394,True,1,0.8053144,5.1958394,True,1
0.382,0.79957145,5.1755905,True,1,0.79957145,5.1755905,True,1
0.384,0.788848,5.191738,True,1,0.788848,5.191738,True,1
0.386,0.7720198,5.206098,True,1,0.7720198,5.206098,True,1
0.388,0.76272184,5.214531,True,1,0.76272184,5.214531,True,1
0.39,0.759336,5.2123156,True,1,0.759336,5.2123156,True,1
0.392,0.76040953,5.212335,True,1,0.76040953,5.212335,True,1
0.394,0.7651353,5.240916,True,1,0.7651353,5.240916,True,1
0.396,0.7567903,5.2227263,True,1,0.7567903,5.2227263,True,1
0.398,0.7713508,5.235361,True,1,0.7713508,5.235361,True,1
0.4,0.78903466,5.2273,True,1,0.78903466,5.2273,True,1
0.402,0.7847873,5.218047,True,1,0.7847873,5.218047,True,1
0.404,0.7920744,5.2319465,True,1,0.7920744,5.2319465,True,1
0.406,0.80547,5.223757,True,1,0.80547,5.223757,True,1
0.408,0.8207773,5.217835,True,1,0.8207773,5.217835,True,1
0.41,0.8326424,5.2246046,True,1,0.8326424,5.2246046,True,1
0.412,0.8393927,5.2499394,True,1,0.8393927,5.2499394,True,1
0.414,0.83966887,5.256787,True,1,0.83966887,5.256787,True,1
0.416,0.8324012,5.2516117,True,1,0.8324012,5.2516117,True,1
0.418,0.83249265,5.242277,True,1,0.83249265,5.242277,True,1
0.42,0.8444355,5.243376,True,1,0.8444355,5.243376,True,1
0.422,0.8353573,5.2403903,True,1,0.8353573,5.2403903,True,1
0.424,0.83172834,5.252174,True,1,0.83172834,5.252174,True,1
0.426,0.81603205,5.261859,True,1,0.81603205,5.261859,True,1
0.428,0.8083599,5.2535663,True,1,0.8083599,5.2535663,True,1
0.43,0.8229982,5.238354,True,1,0.8229982,5.238354,True,1
0.432,0.80893946,5.241849,True,1,0.80893946,5.241849,True,1
0.434,0.80591923,5.252495,True,1,0.80591923,5.252495,True,1
0.436,0.79477954,5.2512755,True,1,0.79477954,5.2512755,True,1
0.438,0.76175725,5.2610345,True,1,0.76175725,5.2610345,True,1
0.44,0.736833,5.2458825,True,1,0.736833,5.2458825,True,1
0.442,0.705808,5.2478275,True,1,0.705808,5.2478275,True,1
0.444,0.69747263,5.267557,True,1,0.69747263,5.267557,True,1
0.446,0.6886764,5.238006,True,1,0.6886764,5.238006,True,1
0.448,0.6521438,5.238185,True,1,0.6521438,5.238185,True,1
0.45,0.62199587,5.2295914,True,1,0.62199587,5.2295914,True,1
0.452,0.59906113,5.221633,True,1,0.59906113,5.221633,True,1
0.454,0.58519685,5.2310476,True,1,0.58519685,5.2310476,True,1
0.456,0.5589948,5.2376213,True,1,0.5589948,5.2376213,True,1
0.458,0.512892,5.231098,True,1,0.512892,5.231098,True,2
0.46,0.4819817,5.249636,True,1,0.4819817,5.249636,True,2
0.462,0.47072145,5.267812,True,2,0.47072145,5.267812,True,2
0.464,0.6240768,5.4084816,True,2,0.6240768,5.4084816,True,2
0.466,1.0212507,5.605507,True,2,1.0212507,5.605507,True,2
0.468,1.5275868,6.347044,True,2,1.5275868,6.347044,True,2
0.47,2.2234688,6.754747,True,2,2.2234688,6.754747,True,2
0.472,2.674161,7.2960463,True,2,2.674161,7.2960463,True,2
0.474,2.9687946,7.580985,True,2,2.9687946,7.580985,True,2
0.476,3.343228,8.015022,True,2,3.343228,8.015022,True,2
0.478,3.5754073,8.66093,True,2,3.5754073,8.66093,True,2
0.48,3.5279975,8.940962,True,2,3.5279975,8.940962,True,2
0.482,3.5452068,9.263258,True,2,3.5452068,9.263258,True,2
0.484,3.5307221,9.649879,True,2,3.5307221,9.649879,True,2
0.486,3.5290418,9.89797,True,2,3.5290418,9.89797,True,3
0.488,3.6185365,9.885329,True,2,3.6185365,9.885329,True,3
0.49,4.006593,9.8798275,True,3,4.006593,9.8798275,True,3
0.492,4.1183305,9.867239,True,3,4.1183305,9.867239,True,3
0.494,4.1409364,9.833795,True,3,4.1409364,9.833795,True,3
0.496,4.0479546,9.805619,True,3,4.0479546,9.805619,True,3
0.498,3.8456202,9.77231,True,3,3.8456202,9.77231,True,3
0.5,3.6393554,9.709372,True,3,3.6393554,9.709372,True,3
0.502,3.51847,9.636836,True,3,3.51847,9.636836,True,3
0.504,3.5279934,9.555514,True,3,3.5279934,9.555514,True,3
0.506,3.5898082,9.503599,True,3,3.5898082,9.503599,True,3
0.508,3.7380838,9.47217,True,3,3.7380838,9.47217,True,3
0.51,3.905214,9.468177,True,3,3.905214,9.468177,True,3
0.512,4.0095005,9.4959135,True,3,4.0095005,9.4959135,True,3
0.514,4.0387173,9.564959,True,3,4.0387173,9.564959,True,3
0.516,4.067885,9.600151,True,3,4.067885,9.600151,True,3
0.518,4.059709,9.618215,True,3,4.059709,9.618215,True,3
0.52,4.051899,9.621383,True,3,4.051899,9.621383,True,1
0.522,4.042805,9.592287,True,1,4.042805,9.592287,True,1
0.524,4.0335207,9.576164,True,1,4.0335207,9.576164,True,1
0.526,4.0337405,9.536374,True,1,4.0337405,9.536374,True,1
0.528,4.026329,9.513352,True,1,4.026329,9.513352,True,1
0.53,4.0157647,9.49152,True,1,4.0157647,9.49152,True,1
0.532,4.012894,9.465166,True,1,4.012894,9.465166,True,1
0.534,4.006624,9.445047,True,1,4.006624,9.445047,True,1
0.536,4.0083356,9.428327,True,1,4.0083356,9.428327,True,1
0.538,4.0263658,9.418729,True,1,4.0263658,9.418729,True,1
0.54,4.0419316,9.399413,True,1,4.0419316,9.399413,True,1
0.542,4.059886,9.38509,True,1,4.059886,9.38509,True,1
0.544,4.0631843,9.386731,True,1,4.0631843,9.386731,True,1
0.546,4.063268,9.3602085,True,1,4.063268,9.3602085,True,1
0.548,4.0717025,9.347543,True,1,4.0717025,9.347543,True,1
0.55,4.0803876,9.321558,True,1,4.0803876,9.321558,True,1
0.552,4.087665,9.3045435,True,1,4.087665,9.3045435,True,1
0.554,4.081078,9.294465,True,1,4.081078,9.294465,True,1
0.556,4.0945168,9.297315,True,1,4.0945168,9.297315,True,1
0.558,4.0792694,9.280984,True,1,4.0792694,9.280984,True,1
0.56,4.084087,9.276303,True,1,4.084087,9.276303,True,1
0.562,4.094752,9.251733,True,1,4.094752,9.251733,True,1
0.564,4.109231,9.244434,True,1,4.109231,9.244434,True,1
0.566,4.1252384,9.241216,True,1,4.1252384,9.241216,True,1
0.568,4.1416597,9.234073,True,1,4.1416597,9.234073,True,1
0.57,4.147609,9.230311,True,1,4.147609,9.230311,True,1
0.572,4.134231,9.219669,True,1,4.134231,9.219669,True,1
0.574,4.1572027,9.205525,True,1,4.1572027,9.205525,True,1
0.576,4.1756196,9.192015,True,1,4.1756196,9.192015,True,1
0.578,4.1865005,9.182699,True,1,4.1865005,9.182699,True,1
0.58,4.177286,9.175852,True,1,4.177286,9.175852,True,1
0.582,4.1610436,9.18106,True,1,4.1610436,9.18106,True,1
0.584,4.1622415,9.176316,True,1,4.1622415,9.176316,True,1
0.586,4.1772513,9.192582,True,1,4.1772513,9.192582,True,1
0.588,4.1884904,9.203728,True,1,4.1884904,9.203728,True,1
0.59,4.1818933,9.2049265,True,1,4.1818933,9.2049265,True,1
0.592,4.1964054,9.205486,True,1,4.1964054,9.205486,True,1
0.594,4.2093925,9.219604,True,1,4.2093925,9.219604,True,1
0.596,4.2022552,9.217021,True,1,4.2022552,9.217021,True,1
0.598,4.215264,9.207017,True,1,4.215264,9.207017,True,1
0.6,4.2008743,9.208059,True,1,4.2008743,9.208059,True,1
0.602,4.176178,9.226577,True,1,4.176178,9.226577,True,1
0.604,4.156024,9.227641,True,1,4.156024,9.227641,True,1
0.606,4.1385794,9.226361,True,1,4.1385794,9.226361,True,1
0.608,4.111358,9.226857,True,1,4.111358,9.226857,True,1
0.61,4.1081495,9.215187,True,1,4.1081495,9.215187,True,1
0.612,4.1076946,9.201392,True,1,4.1076946,9.201392,True,1
0.614,4.0961347,9.194066,True,1,4.0961347,9.194066,True,1
0.616,4.1007557,9.1792555,True,1,4.1007557,9.1792555,True,1
0.618,4.0679703,9.167234,True,1,4.0679703,9.167234,True,1
0.62,4.047241,9.163106,True,1,4.047241,9.163106,True,1
0.622,4.0181494,9.189294,True,1,4.0181494,9.189294,True,1
0.624,3.9825733,9.198269,True,1,3.9825733,9.198269,True,1
0.626,3.9392087,9.206968,True,1,3.9392087,9.206968,True,1
0.628,3.9178045,9.225472,True,1,3.9178045,9.225472,True,1
0.63,3.9159415,9.239689,True,1,3.9159415,9.239689,True,1
0.632,3.900144,9.2342825,True,1,3.900144,9.2342825,True,1
0.634,3.8807604,9.237612,True,1,3.8807604,9.237612,True,1
0.636,3.857392,9.237682,True,1,3.857392,9.237682,True,1
0.638,3.8376913,9.232071,True,1,3.8376913,9.232071,True,1
0.64,3.8390896,9.235922,True,1,3.8390896,9.235922,True,1
0.642,3.8313165,9.264199,True,1,3.8313165,9.264199,True,1
0.644,3.8342667,9.277447,True,1,3.8342667,9.277447,True,1
0.646,3.834706,9.266251,True,1,3.834706,9.266251,True,1
0.648,3.8323743,9.256657,True,1,3.8323743,9.256657,True,1
0.65,3.8298404,9.255706,True,1,3.8298404,9.255706,True,1
0.652,3.8380609,9.25901,True,1,3.8380609,9.25901,True,1
0.654,3.8479967,9.281189,True,1,3.8479967,9.281189,True,1
0.656,3.8595176,9.288587,True,1,3.8595176,9.288587,True,1
0.658,3.8703363,9.279773,True,1,3.8703363,9.279773,True,1
0.66,3.8749008,9.274901,True,1,3.8749008,9.274901,True,1
0.662,3.881019,9.274363,True,1,3.881019,9.274363,True,1
0.664,3.871235,9.266226,True,1,3.871235,9.266226,True,1
0.666,3.8595858,9.256181,True,1,3.8595858,9.256181,True,1
0.668,3.8566413,9.244685,True,1,3.8566413,9.244685,True,1
0.67,3.8633547,9.24174,True,1,3.8633547,9.24174,True,1
0.672,3.9055192,9.232737,True,1,3.9055192,9.232737,True,1
0.674,3.90846,9.236336,True,1,3.90846,9.236336,True,1
0.676,3.9060776,9.237303,True,1,3.9060776,9.237303,True,1
0.678,3.9202025,9.216215,True,1,3.9202025,9.216215,True,1
0.68,3.9243507,9.207769,True,1,3.9243507,9.207769,True,1
0.682,3.9438763,9.197075,True,1,3.9438763,9.197075,True,1
0.684,3.9435513,9.190727,True,1,3.9435513,9.190727,True,1
0.686,3.9436233,9.183104,True,1,3.9436233,9.183104,True,1
0.688,3.946348,9.158652,True,1,3.946348,9.158652,True,1
0.69,3.9463072,9.145501,True,1,3.9463072,9.145501,True,1
0.692,3.9554048,9.151929,True,1,3.9554048,9.151929,True,1
0.694,3.94106,9.1657715,True,1,3.94106,9.1657715,True,1
0.696,3.9383218,9.171677,True,1,3.9383218,9.171677,True,1
0.698,3.9422581,9.177121,True,1,3.9422581,9.177121,True,1
0.7,3.9455583,9.169883,True,1,3.9455583,9.169883,True,1
0.702,3.9701462,9.169508,True,1,3.9701462,9.169508,True,1
0.704,3.9660718,9.164699,True,1,3.9660718,9.164699,True,1
0.706,3.948499,9.140222,True,1,3.948499,9.140222,True,1
0.708,3.9474351,9.137376,True,1,3.9474351,9.137376,True,1
0.71,3.9511127,9.142808,True,1,3.9511127,9.142808,True,1
0.712,3.9742537,9.129519,True,1,3.9742537,9.129519,True,1
0.714,4.005582,9.12639,True,1,4.005582,9.12639,True,1
0.716,4.022317,9.113035,True,1,4.022317,9.113035,True,1
0.718,4.0365815,9.100497,True,1,4.0365815,9.100497,True,1
0.72,4.0361323,9.10993,True,1,4.0361323,9.10993,True,1
0.722,4.02341,9.109914,True,1,4.02341,9.109914,True,1
0.724,4.0152555,9.097602,True,1,4.0152555,9.097602,True,1
0.726,4.0165057,9.079041,True,1,4.0165057,9.079041,True,1
0.728,4.0163913,9.082014,True,1,4.0163913,9.082014,True,1
0.73,4.014769,9.091378,True,1,4.014769,9.091378,True,1
0.732,4.0090613,9.089885,True,1,4.0090613,9.089885,True,1
0.734,3.9985535,9.097368,True,1,3.9985535,9.097368,True,1
0.736,3.9863656,9.095087,True,1,3.9863656,9.095087,True,1
0.738,4.004948,9.096234,True,1,4.004948,9.096234,True,1
0.74,4.006407,9.100007,True,1,4.006407,9.100007,True,1
0.742,3.9793549,9.112071,True,1,3.9793549,9.112071,True,1
0.744,3.9853914,9.125813,True,1,3.9853914,9.125813,True,1
0.746,3.983709,9.133343,True,1,3.983709,9.133343,True,1
0.748,3.986247,9.135504,True,1,3.986247,9.135504,True,1
0.75,3.9769335,9.125651,True,1,3.9769335,9.125651,True,1
0.752,3.9646893,9.114043,True,1,3.9646893,9.114043,True,1
0.754,3.9747262,9.122983,True,1,3.9747262,9.122983,True,1
0.756,3.996072,9.12702,True,1,3.996072,9.12702,True,1
0.758,3.9895415,9.122723,True,1,3.9895415,9.122723,True,1
0.76,3.9908988,9.102901,True,1,3.9908988,9.102901,True,1
0.762,3.9658833,9.085019,True,1,3.9658833,9.085019,True,1
0.764,3.9554224,9.093405,True,1,3.9554224,9.093405,True,1
0.766,3.945438,9.118735,True,1,3.945438,9.118735,True,1
0.768,3.9653718,9.134331,True,1,3.9653718,9.134331,True,1
0.77,3.9515095,9.129391,True,1,3.9515095,9.129391,True,1
0.772,3.9750547,9.153123,True,1,3.9750547,9.153123,True,1
0.774,3.9840164,9.143539,True,1,3.9840164,9.143539,True,1
0.776,4.002027,9.149969,True,1,4.002027,9.149969,True,1
0.778,4.022766,9.14694,True,1,4.022766,9.14694,True,1
0.78,4.0386686,9.156405,True,1,4.0386686,9.156405,True,1
0.782,4.019061,9.150074,True,1,4.019061,9.150074,True,1
0.784,4.030971,9.138131,True,1,4.030971,9.138131,True,1
0.786,4.046887,9.142054,True,1,4.046887,9.142054,True,1
0.788,4.037416,9.154117,True,1,4.037416,9.154117,True,1
0.79,4.0294504,9.179755,True,1,4.0294504,9.179755,True,1
0.792,4.022842,9.171316,True,1,4.022842,9.171316,True,1
0.794,4.0169377,9.147683,True,1,4.0169377,9.147683,True,1
0.796,4.030508,9.155535,True,1,4.030508,9.155535,True,1
0.798,4.0407243,9.152388,True,1,4.0407243,9.152388,True,1
0.8,4.0399694,9.154092,True,1,4.0399694,9.154092,True,1
0.802,4.030174,9.152151,True,1,4.030174,9.152151,True,1
0.804,4.05087,9.146298,True,1,4.05087,9.146298,True,1
0.806,4.0417023,9.147483,True,1,4.0417023,9.147483,True,1
