t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.214,0.28564486,3.080341,True,2,0.28564486,3.080341,True,3.0
0.216,0.35529315,3.2658367,True,2,0.35529315,3.2658367,True,3.0
0.218,0.4038017,3.4753494,True,2,0.4038017,3.4753494,True,3.0
0.22,0.46603066,3.632601,True,2,0.46603066,3.632601,True,3.0
0.222,0.4798094,3.723255,True,2,0.4798094,3.723255,True,3.0
0.224,0.46119788,3.8092062,True,2,0.46119788,3.8092062,True,3.0
0.226,0.46129707,3.8283527,True,3,0.46129707,3.8283527,True,3.0
0.228,0.44653037,3.8521605,True,3,0.44653037,3.8521605,True,3.0
0.23,0.4420885,3.8454063,True,3,0.4420885,3.8454063,True,3.0
0.232,0.45237443,3.835375,True,3,0.45237443,3.835375,True,3.0
0.234,0.45313677,3.8148334,True,3,0.45313677,3.8148334,True,1.0
0.236,0.4636094,3.792344,True,3,0.4636094,3.792344,True,1.0
0.238,0.46066502,3.7696922,True,3,0.46066502,3.7696922,True,1.0
0.24,0.45807263,3.7444472,True,3,0.45807263,3.7444472,True,1.0
0.242,0.43214488,3.7644258,True,3,0.43214488,3.7644258,True,1.0
0.244,0.44515738,3.7909486,True,3,0.44515738,3.7909486,True,1.0
0.246,0.43945724,3.8157377,True,3,0.43945724,3.8157377,True,1.0
0.248,0.43257466,3.8521829,True,3,0.43257466,3.8521829,True,1.0
0.25,0.4448209,3.858661,True,1,0.4448209,3.858661,True,1.0
0.252,0.45201465,3.8720944,True,1,0.45201465,3.8720944,True,1.0
0.254,0.4391772,3.9011252,True,1,0.4391772,3.9011252,True,1.0
0.256,0.43207484,3.9103813,True,1,0.43207484,3.9103813,True,1.0
0.258,0.42964,3.926421,True,1,0.42964,3.926421,True,1.0
0.26,0.4204801,3.9272337,True,1,0.4204801,3.9272337,True,1.0
0.262,0.40111986,3.9193544,True,1,0.40111986,3.9193544,True,1.0
0.264,0.3989845,3.9228435,True,1,0.3989845,3.9228435,True,1.0
0.266,0.40102455,3.91264,True,1,0.40102455,3.91264,True,1.0
0.268,0.4174365,3.9129844,True,1,0.4174365,3.9129844,True,1.0
0.27,0.4256668,3.9183276,True,1,0.4256668,3.9183276,True,1.0
0.272,0.42301998,3.9042194,True,1,0.42301998,3.9042194,True,1.0
0.274,0.43688235,3.920036,True,1,0.43688235,3.920036,True,1.0
0.276,0.4371196,3.9212089,True,1,0.4371196,3.9212089,True,1.0
0.278,0.4432515,3.9193099,True,1,0.4432515,3.9193099,True,1.0
0.28,0.44381353,3.9076567,True,1,0.44381353,3.9076567,True,1.0
0.282,0.45649153,3.9092407,True,1,0.45649153,3.9092407,True,1.0
0.284,0.4587669,3.9118564,True,1,0.4587669,3.9118564,True,1.0
0.286,0.46144876,3.9188538,True,1,0.46144876,3.9188538,True,1.0
0.288,0.45256695,3.9311438,True,1,0.45256695,3.9311438,True,1.0
0.29,0.4565207,3.9497106,True,1,0.4565207,3.9497106,True,1.0
0.292,0.46981713,3.9535398,True,1,0.46981713,3.9535398,True,1.0
0.294,0.4742551,3.9604223,True,1,0.4742551,3.9604223,True,1.0
0.296,0.48682615,3.9493275,True,1,0.48682615,3.9493275,True,1.0
0.298,0.4722345,3.9556012,True,1,0.4722345,3.9556012,True,1.0
0.3,0.44851017,3.9660652,True,1,0.44851017,3.9660652,True,1.0
0.302,0.46827686,3.962513,True,1,0.46827686,3.962513,True,1.0
0.304,0.47077006,3.9758503,True,1,0.47077006,3.9758503,True,1.0
0.306,0.4671917,3.965259,True,1,0.4671917,3.965259,True,1.0
0.308,0.46274397,3.9660115,True,1,0.46274397,3.9660115,True,1.0
0.31,0.4634052,3.987267,True,1,0.4634052,3.987267,True,1.0
0.312,0.46011075,3.979238,True,1,0.46011075,3.979238,True,1.0
0.314,0.45031297,3.9588675,True,1,0.45031297,3.9588675,True,1.0
0.316,0.46601316,3.962898,True,1,0.46601316,3.962898,True,1.0
0.318,0.47172886,3.961742,True,1,0.47172886,3.961742,True,1.0
0.32,0.48977247,3.9824235,True,1,0.48977247,3.9824235,True,1.0
0.322,0.4885142,3.9976552,True,1,0.4885142,3.9976552,True,1.0
0.324,0.47216254,3.9985535,True,1,0.47216254,3.9985535,True,1.0
0.326,0.478203,4.0041547,True,1,0.478203,4.0041547,True,1.0
0.328,0.46885058,4.0145802,True,1,0.46885058,4.0145802,True,1.0
0.33,0.46542582,4.023824,True,1,0.46542582,4.023824,True,1.0
0.332,0.45568445,4.005684,True,1,0.45568445,4.005684,True,1.0
0.334,0.46571365,4.0089884,True,1,0.46571365,4.0089884,True,1.0
0.336,0.4751322,4.0135703,True,1,0.4751322,4.0135703,True,1.0
0.338,0.4772948,4.0306997,True,1,0.4772948,4.0306997,True,1.0
0.34,0.48746985,4.032484,True,1,0.48746985,4.032484,True,1.0
0.342,0.5093661,4.0430374,True,1,0.5093661,4.0430374,True,1.0
0.344,0.5002023,4.0528545,True,1,0.5002023,4.0528545,True,1.0
0.346,0.49092573,4.0538554,True,1,0.49092573,4.0538554,True,1.0
0.348,0.4854648,4.055248,True,1,0.4854648,4.055248,True,1.0
0.35,0.47143906,4.056337,True,1,0.47143906,4.056337,True,1.0
0.352,0.47052115,4.0570545,True,1,0.47052115,4.0570545,True,1.0
0.354,0.46251062,4.0670786,True,1,0.46251062,4.0670786,True,1.0
0.356,0.45336822,4.075305,True,1,0.45336822,4.075305,True,1.0
0.358,0.45608118,4.0678935,True,1,0.45608118,4.0678935,True,1.0
0.36,0.45987543,4.064335,True,1,0.45987543,4.064335,True,1.0
0.362,0.46600342,4.071144,True,1,0.46600342,4.071144,True,1.0
0.364,0.46044332,4.0676293,True,1,0.46044332,4.0676293,True,1.0
0.366,0.4588661,4.072947,True,1,0.4588661,4.072947,True,1.0
0.368,0.4647782,4.066476,True,1,0.4647782,4.066476,True,1.0
0.37,0.48821083,4.0703187,True,1,0.48821083,4.0703187,True,1.0
0.372,0.4812777,4.06921,True,1,0.4812777,4.06921,True,1.0
0.374,0.4695682,4.090995,True,1,0.4695682,4.090995,True,1.0
0.376,0.47110653,4.098984,True,1,0.47110653,4.098984,True,1.0
0.378,0.44126976,4.1048336,True,1,0.44126976,4.1048336,True,1.0
0.38,0.4482807,4.1165295,True,1,0.4482807,4.1165295,True,1.0
0.382,0.45641762,4.115038,True,1,0.45641762,4.115038,True,1.0
0.384,0.4767989,4.114334,True,1,0.4767989,4.114334,True,1.0
0.386,0.48985806,4.1153703,True,1,0.48985806,4.1153703,True,1.0
0.388,0.48835862,4.1250653,True,1,0.48835862,4.1250653,True,1.0
0.39,0.48653442,4.1520705,True,1,0.48653442,4.1520705,True,1.0
0.392,0.48266432,4.154348,True,1,0.48266432,4.154348,True,1.0
0.394,0.47055614,4.155789,True,1,0.47055614,4.155789,True,1.0
0.396,0.45915586,4.1504893,True,1,0.45915586,4.1504893,True,1.0
0.398,0.44774586,4.1606917,True,1,0.44774586,4.1606917,True,1.0
0.4,0.4427011,4.1483226,True,1,0.4427011,4.1483226,True,1.0
0.402,0.44453892,4.1347113,True,1,0.44453892,4.1347113,True,1.0
0.404,0.45608702,4.1300554,True,1,0.45608702,4.1300554,True,1.0
0.406,0.4562854,4.1389236,True,1,0.4562854,4.1389236,True,1.0
0.408,0.44358015,4.1554346,True,1,0.44358015,4.1554346,True,1.0
0.41,0.44710213,4.1783853,True,1,0.44710213,4.1783853,True,1.0
0.412,0.44997263,4.1861644,True,1,0.44997263,4.1861644,True,1.0
0.414,0.45890304,4.2034087,True,1,0.45890304,4.2034087,True,1.0
0.416,0.46614927,4.2099023,True,1,0.46614927,4.2099023,True,1.0
0.418,0.4505619,4.1969247,True,1,0.4505619,4.1969247,True,1.0
0.42,0.45151678,4.1872787,True,1,0.45151678,4.1872787,True,1.0
0.422,0.44703212,4.183774,True,1,0.44703212,4.183774,True,1.0
0.424,0.4506611,4.171685,True,1,0.4506611,4.171685,True,1.0
0.426,0.45936006,4.1672144,True,1,0.45936006,4.1672144,True,1.0
0.428,0.47052696,4.1846337,True,1,0.47052696,4.1846337,True,1.0
0.43,0.46685913,4.1859503,True,1,0.46685913,4.1859503,True,1.0
0.432,0.47370473,4.172953,True,1,0.47370473,4.172953,True,1.0
0.434,0.45804346,4.196353,True,1,0.45804346,4.196353,True,1.0
0.436,0.45178127,4.2128077,True,1,0.45178127,4.2128077,True,1.0
0.438,0.44598,4.22773,True,1,0.44598,4.22773,True,1.0
0.44,0.4451807,4.2361507,True,1,0.4451807,4.2361507,True,1.0
0.442,0.44014958,4.222724,True,1,0.44014958,4.222724,True,1.0
0.444,0.4462834,4.213636,True,1,0.4462834,4.213636,True,1.0
0.446,0.45807457,4.215373,True,1,0.45807457,4.215373,True,1.0
0.448,0.4643484,4.211042,True,1,0.4643484,4.211042,True,1.0
0.45,0.466194,4.198247,True,1,0.466194,4.198247,True,1.0
0.452,0.45476845,4.1796665,True,1,0.45476845,4.1796665,True,1.0
0.454,0.45934644,4.1816463,True,1,0.45934644,4.1816463,True,1.0
0.456,0.46510687,4.183978,True,1,0.46510687,4.183978,True,1.0
0.458,0.46543944,4.191016,True,1,0.46543944,4.191016,True,1.0
0.46,0.4539711,4.189009,True,1,0.4539711,4.189009,True,1.0
0.462,0.4366762,4.1851063,True,1,0.4366762,4.1851063,True,1.0
0.464,0.4356202,4.170437,True,1,0.4356202,4.170437,True,1.0
0.466,0.42898655,4.1631713,True,1,0.42898655,4.1631713,True,1.0
0.468,0.43444166,4.178854,True,1,0.43444166,4.178854,True,1.0
0.47,0.41263875,4.187712,True,1,0.41263875,4.187712,True,1.0
0.472,0.39525634,4.1908803,True,1,0.39525634,4.1908803,True,1.0
0.474,0.39110425,4.1817436,True,1,0.39110425,4.1817436,True,1.0
0.476,0.390056,4.17244,True,1,0.390056,4.17244,True,1.0
0.478,0.38195798,4.1775002,True,1,0.38195798,4.1775002,True,1.0
0.48,0.36631224,4.1800613,True,1,0.36631224,4.1800613,True,1.0
0.482,0.35365564,4.1754155,True,1,0.35365564,4.1754155,True,1.0
0.484,0.36742467,4.147166,True,1,0.36742467,4.147166,True,1.0
0.486,0.35851175,4.1411095,True,1,0.35851175,4.1411095,True,1.0
0.488,0.33571312,4.1329355,True,1,0.33571312,4.1329355,True,1.0
0.49,0.32860887,4.142718,True,2,0.32860887,4.142718,True,2.0
0.492,0.3989728,4.13496,True,2,0.3989728,4.13496,True,2.0
0.494,0.5219002,4.105672,True,2,0.5219002,4.105672,True,2.0
0.496,0.70122415,4.0699015,True,2,0.70122415,4.0699015,True,2.0
0.498,0.91616666,4.025082,True,2,0.91616666,4.025082,True,2.0
0.5,1.0375907,3.9735243,True,2,1.0375907,3.9735243,True,2.0
0.502,1.105545,3.9268196,True,2,1.105545,3.9268196,True,3.0
0.504,1.1467258,3.9039004,True,2,1.1467258,3.9039004,True,3.0
0.506,1.150555,3.8746722,True,2,1.150555,3.8746722,True,3.0
0.508,1.137278,3.863163,True,3,1.137278,3.863163,True,3.0
0.51,1.1050842,3.8824563,True,3,1.1050842,3.8824563,True,3.0
0.512,1.0811245,3.8967562,True,3,1.0811245,3.8967562,True,1.0
0.514,1.0454729,3.9030175,True,3,1.0454729,3.9030175,True,1.0
0.516,1.026556,3.9080777,True,3,1.026556,3.9080777,True,1.0
0.518,1.0292009,3.9130359,True,1,1.0292009,3.9130359,True,1.0
0.52,1.03529,3.911165,True,1,1.03529,3.911165,True,1.0
0.522,1.0499692,3.9042573,True,1,1.0499692,3.9042573,True,1.0
0.524,1.0836644,3.906663,True,1,1.0836644,3.906663,True,1.0
0.526,1.0955664,3.8944848,True,1,1.0955664,3.8944848,True,1.0
0.528,1.0986625,3.8984745,True,1,1.0986625,3.8984745,True,1.0
0.53,1.0980791,3.9175887,True,1,1.0980791,3.9175887,True,1.0
0.532,1.0907472,3.9044137,True,1,1.0907472,3.9044137,True,1.0
0.534,1.1023498,3.8973424,True,1,1.1023498,3.8973424,True,1.0
0.536,1.0933921,3.916385,True,1,1.0933921,3.916385,True,1.0
0.538,1.1051892,3.9101489,True,1,1.1051892,3.9101489,True,1.0
0.54,1.0894871,3.9206672,True,1,1.0894871,3.9206672,True,1.0
0.542,1.0945979,3.9276354,True,1,1.0945979,3.9276354,True,1.0
0.544,1.0775889,3.9358685,True,1,1.0775889,3.9358685,True,1.0
0.546,1.0506382,3.9383638,True,1,1.0506382,3.9383638,True,1.0
0.548,1.0415484,3.9361458,True,1,1.0415484,3.9361458,True,1.0
0.55,1.041628,3.9536836,True,1,1.041628,3.9536836,True,1.0
0.552,1.0448642,3.958848,True,1,1.0448642,3.958848,True,1.0
0.554,1.0369314,3.9673526,True,1,1.0369314,3.9673526,True,1.0
0.556,1.0512606,3.9666164,True,1,1.0512606,3.9666164,True,1.0
0.558,1.0635399,3.9795823,True,1,1.0635399,3.9795823,True,1.0
0.56,1.058709,3.9683754,True,1,1.058709,3.9683754,True,1.0
0.562,1.0465192,3.9505575,True,1,1.0465192,3.9505575,True,1.0
0.564,1.0337731,3.950223,True,1,1.0337731,3.950223,True,1.0
0.566,1.0543022,3.9661925,True,1,1.0543022,3.9661925,True,1.0
0.568,1.0607939,3.9650295,True,1,1.0607939,3.9650295,True,1.0
0.57,1.0345024,3.96554,True,1,1.0345024,3.96554,True,1.0
0.572,1.0449419,3.9799168,True,1,1.0449419,3.9799168,True,1.0
0.574,1.0335573,3.997658,True,1,1.0335573,3.997658,True,1.0
0.576,1.0380497,4.010203,True,1,1.0380497,4.010203,True,1.0
0.578,1.0308015,4.001488,True,1,1.0308015,4.001488,True,1.0
0.58,1.0288023,3.9845717,True,1,1.0288023,3.9845717,True,1.0
0.582,1.0070403,3.9771893,True,1,1.0070403,3.9771893,True,1.0
0.584,0.9932848,3.9850276,True,1,0.9932848,3.9850276,True,1.0
0.586,0.99008954,3.9838579,True,1,0.99008954,3.9838579,True,1.0
0.588,0.98543763,3.991951,True,1,0.98543763,3.991951,True,1.0
0.59,0.99120003,3.9858074,True,1,0.99120003,3.9858074,True,1.0
0.592,1.0118321,3.9776094,True,1,1.0118321,3.9776094,True,1.0
0.594,1.0087613,3.9624362,True,1,1.0087613,3.9624362,True,1.0
0.596,0.9942786,3.9705682,True,1,0.9942786,3.9705682,True,1.0
0.598,1.0115016,3.9715874,True,1,1.0115016,3.9715874,True,1.0
0.6,0.9930942,3.9686496,True,1,0.9930942,3.9686496,True,1.0
0.602,0.9871257,3.986146,True,1,0.9871257,3.986146,True,1.0
0.604,0.9773688,3.9638004,True,1,0.9773688,3.9638004,True,1.0
0.606,0.96012443,3.9608881,True,1,0.96012443,3.9608881,True,1.0
0.608,0.9650292,3.953138,True,1,0.9650292,3.953138,True,1.0
0.61,0.9600077,3.9580293,True,1,0.9600077,3.9580293,True,1.0
0.612,0.9648016,3.973471,True,1,0.9648016,3.973471,True,1.0
0.614,0.9645352,4.001099,True,1,0.9645352,4.001099,True,1.0
0.616,0.9817445,4.016639,True,1,0.9817445,4.016639,True,1.0
0.618,1.0021276,4.0136876,True,1,1.0021276,4.0136876,True,2.0
0.62,1.001445,3.9925792,True,2,1.001445,3.9925792,True,2.0
0.622,0.9120204,3.9844062,True,2,0.9120204,3.9844062,True,2.0
0.624,0.6826846,4.0890694,True,2,0.6826846,4.0890694,True,2.0
0.626,0.5274856,4.272415,True,2,0.5274856,4.272415,True,2.0
0.628,0.011888418,4.3574095,True,2,0.011888418,4.3574095,True,2.0
0.63,-0.9260023,4.4667,True,2,-0.9260023,4.4667,True,2.0
0.632,-1.4662749,4.5063543,True,2,-1.4662749,4.5063543,True,2.0
0.634,-2.4988947,4.48353,True,2,-2.4988947,4.48353,True,2.0
0.636,-2.8855803,4.437223,True,2,-2.8855803,4.437223,True,2.0
0.638,-3.7935169,4.3047996,True,2,-3.7935169,4.3047996,True,2.0
0.64,-4.376865,3.8091645,True,2,-4.376865,3.8091645,True,2.0
0.642,-5.1672893,3.6443048,True,2,-5.1672893,3.6443048,True,2.0
0.644,-5.647513,3.3222818,True,2,-5.647513,3.3222818,True,2.0
0.646,-6.3031974,3.351472,True,2,-6.3031974,3.351472,True,2.0
0.648,-7.227071,3.1780815,True,2,-7.227071,3.1780815,True,2.0
0.65,-7.5398726,3.1409898,True,2,-7.5398726,3.1409898,True,2.0
0.652,-8.253198,3.0736375,True,2,-8.253198,3.0736375,True,2.0
0.654,-8.604146,3.0746126,True,2,-8.604146,3.0746126,True,2.0
0.656,-9.142512,3.1033914,True,2,-9.142512,3.1033914,True,2.0
0.658,-9.681526,3.1911523,True,2,-9.681526,3.1911523,True,2.0
0.66,-9.954218,3.261952,True,2,-9.954218,3.261952,True,2.0
0.662,-10.1630125,3.2855217,True,2,-10.1630125,3.2855217,True,2.0
0.664,-10.256123,3.3010771,True,2,-10.256123,3.3010771,True,2.0
0.666,-10.244468,3.2927768,True,2,-10.244468,3.2927768,True,3.0
0.668,-10.220035,3.257622,True,3,-10.220035,3.257622,True,3.0
0.67,-10.175191,3.2005963,True,3,-10.175191,3.2005963,True,3.0
0.672,-10.0745535,3.105064,True,3,-10.0745535,3.105064,True,3.0
0.674,-10.059434,3.0396934,True,3,-10.059434,3.0396934,True,3.0
0.676,-10.055747,2.9546793,True,3,-10.055747,2.9546793,True,3.0
0.678,-10.059593,2.9528794,True,3,-10.059593,2.9528794,True,3.0
0.68,-10.137544,2.957894,True,3,-10.137544,2.957894,True,3.0
0.682,-10.252939,2.98906,True,3,-10.252939,2.98906,True,1.0
0.684,-10.316319,3.0390563,True,3,-10.316319,3.0390563,True,1.0
0.686,-10.397292,3.0000937,True,3,-10.397292,3.0000937,True,1.0
0.688,-10.4036875,2.9979048,True,3,-10.4036875,2.9979048,True,1.0
0.69,-10.384285,3.036915,True,3,-10.384285,3.036915,True,1.0
0.692,-10.384133,3.0006673,False,4,,,,0.0
0.694,-10.362648,2.9939444,False,4,,,,0.0
0.696,-10.346598,2.9940786,False,4,,,,0.0
0.698,-10.32596,2.9411466,False,4,,,,0.0
0.7,-10.33457,2.908522,False,4,,,,0.0
0.702,-10.358126,2.8776274,False,4,,,,0.0
0.704,-10.384659,2.863767,False,4,,,,0.0
0.706,-10.393393,2.8482213,False,4,,,,0.0
0.708,-10.36549,2.823686,False,4,,,,0.0
0.71,-10.39344,2.8046486,False,4,,,,0.0
0.712,-10.450296,2.7932892,False,4,,,,0.0
0.714,-10.483438,2.7723196,False,4,,,,0.0
0.716,-10.510869,2.7597592,False,4,,,,0.0
0.718,-10.520109,2.7391057,False,4,,,,0.0
0.72,-10.552931,2.7415843,False,4,,,,0.0
0.722,-10.5933695,2.7351801,False,4,,,,0.0
0.724,-10.602281,2.7140005,False,4,,,,0.0
0.726,-10.62347,2.6856806,False,4,,,,0.0
0.728,-10.658514,2.6437135,False,4,,,,0.0
0.73,-10.679266,2.6015584,False,4,,,,0.0
0.732,-10.699076,2.5864835,False,4,,,,0.0
0.734,-10.706575,2.5727952,False,4,,,,0.0
0.736,-10.708468,2.5738883,False,4,,,,0.0
0.738,-10.724387,2.5652504,False,4,,,,0.0
0.74,-10.757449,2.5427542,False,4,,,,0.0
0.742,-10.756123,2.5300636,False,4,,,,0.0
0.744,-10.77144,2.4829855,False,4,,,,0.0
0.746,-10.7758465,2.4741757,False,4,,,,0.0
0.748,-10.791033,2.4986243,False,4,,,,0.0
0.75,-10.818361,2.5102444,False,4,,,,0.0
0.752,-10.822227,2.511102,False,4,,,,0.0
0.754,-10.819461,2.4883287,False,4,,,,0.0
0.756,-10.808216,2.4578269,False,4,,,,0.0
0.758,-10.823137,2.4470723,False,4,,,,0.0
0.76,-10.839567,2.456625,False,4,,,,0.0
0.762,-10.863779,2.4365005,False,4,,,,0.0
