t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.15,-0.7078004,-0.49511963,True,1,-0.7078004,-0.49511963,True,1.0
0.152,-0.72874075,-0.4799776,True,1,-0.72874075,-0.4799776,True,1.0
0.154,-0.748559,-0.44785964,True,1,-0.748559,-0.44785964,True,1.0
0.156,-0.749088,-0.4268716,True,1,-0.749088,-0.4268716,True,1.0
0.158,-0.7601032,-0.39398834,True,1,-0.7601032,-0.39398834,True,1.0
0.16,-0.7457488,-0.37954548,True,1,-0.7457488,-0.37954548,True,1.0
0.162,-0.74231726,-0.36935875,True,1,-0.74231726,-0.36935875,True,1.0
0.164,-0.74535984,-0.37601766,True,1,-0.74535984,-0.37601766,True,1.0
0.166,-0.7311552,-0.38393873,True,1,-0.7311552,-0.38393873,True,1.0
0.168,-0.76262075,-0.39483628,True,1,-0.76262075,-0.39483628,True,1.0
0.17,-0.7603774,-0.40930834,True,1,-0.7603774,-0.40930834,True,1.0
0.172,-0.7671676,-0.3927048,True,1,-0.7671676,-0.3927048,True,1.0
0.174,-0.68840516,-0.3972896,True,1,-0.68840516,-0.3972896,True,1.0
0.176,-0.6287764,-0.39800626,True,1,-0.6287764,-0.39800626,True,1.0
0.178,-0.60883945,-0.42544124,True,1,-0.60883945,-0.42544124,True,1.0
0.18,-0.569625,-0.44685903,True,1,-0.569625,-0.44685903,True,1.0
0.182,-0.5660145,-0.4508711,True,1,-0.5660145,-0.4508711,True,1.0
0.184,-0.5316532,-0.4907507,True,1,-0.5316532,-0.4907507,True,1.0
0.186,-0.50926304,-0.50181067,True,1,-0.50926304,-0.50181067,True,1.0
0.188,-0.4913886,-0.5074087,True,1,-0.4913886,-0.5074087,True,1.0
0.19,-0.45777217,-0.4946315,True,1,-0.45777217,-0.4946315,True,1.0
0.192,-0.44506887,-0.469259,True,1,-0.44506887,-0.469259,True,1.0
0.194,-0.43074268,-0.4840879,True,1,-0.43074268,-0.4840879,True,1.0
0.196,-0.41971192,-0.53258383,True,1,-0.41971192,-0.53258383,True,1.0
0.198,-0.41683754,-0.5539608,True,1,-0.41683754,-0.5539608,True,1.0
0.2,-0.37053728,-0.5500129,True,1,-0.37053728,-0.5500129,True,1.0
0.202,-0.3190046,-0.5501627,True,1,-0.3190046,-0.5501627,True,1.0
0.204,-0.29418632,-0.53990006,True,1,-0.29418632,-0.53990006,True,1.0
0.206,-0.28254685,-0.5534892,True,1,-0.28254685,-0.5534892,True,1.0
0.208,-0.2895733,-0.5850568,True,1,-0.2895733,-0.5850568,True,1.0
0.21,-0.27554077,-0.5898711,True,1,-0.27554077,-0.5898711,True,1.0
0.212,-0.2549699,-0.60000044,True,1,-0.2549699,-0.60000044,True,1.0
0.214,-0.26449054,-0.599067,True,1,-0.26449054,-0.599067,True,1.0
0.216,-0.24733472,-0.65547717,True,1,-0.24733472,-0.65547717,True,1.0
0.218,-0.2543573,-0.683479,True,1,-0.2543573,-0.683479,True,1.0
0.22,-0.24744362,-0.6818541,True,1,-0.24744362,-0.6818541,True,1.0
0.222,-0.24194087,-0.67726254,True,1,-0.24194087,-0.67726254,True,1.0
0.224,-0.23324189,-0.69211966,True,1,-0.23324189,-0.69211966,True,1.0
0.226,-0.19788294,-0.73401016,True,1,-0.19788294,-0.73401016,True,1.0
0.228,-0.20450102,-0.81641227,True,1,-0.20450102,-0.81641227,True,1.0
0.23,-0.20059493,-0.83822197,True,1,-0.20059493,-0.83822197,True,1.0
0.232,-0.20551133,-0.8799695,True,1,-0.20551133,-0.8799695,True,1.0
0.234,-0.22753203,-0.91139317,True,1,-0.22753203,-0.91139317,True,1.0
0.236,-0.26839665,-0.9756136,True,1,-0.26839665,-0.9756136,True,1.0
0.238,-0.25694776,-0.9919653,True,1,-0.25694776,-0.9919653,True,1.0
0.24,-0.25410253,-1.0282198,True,1,-0.25410253,-1.0282198,True,1.0
0.242,-0.27181265,-1.0164529,True,1,-0.27181265,-1.0164529,True,1.0
0.244,-0.25655296,-0.9638652,True,1,-0.25655296,-0.9638652,True,1.0
0.246,-0.2648562,-0.9329452,True,1,-0.2648562,-0.9329452,True,1.0
0.248,-0.26429608,-0.9082096,True,1,-0.26429608,-0.9082096,True,1.0
0.25,-0.26770237,-0.87146497,True,1,-0.26770237,-0.87146497,True,1.0
0.252,-0.2932723,-0.85745484,True,1,-0.2932723,-0.85745484,True,1.0
0.254,-0.28445563,-0.82557607,True,1,-0.28445563,-0.82557607,True,1.0
0.256,-0.27488053,-0.85123837,True,1,-0.27488053,-0.85123837,True,1.0
0.258,-0.27536866,-0.8568111,True,1,-0.27536866,-0.8568111,True,1.0
0.26,-0.28690314,-0.8106577,True,1,-0.28690314,-0.8106577,True,1.0
0.262,-0.3154583,-0.7489956,True,1,-0.3154583,-0.7489956,True,1.0
0.264,-0.31279784,-0.67302096,True,1,-0.31279784,-0.67302096,True,1.0
0.266,-0.29385182,-0.69232386,True,1,-0.29385182,-0.69232386,True,1.0
0.268,-0.29157352,-0.62987804,True,1,-0.29157352,-0.62987804,True,1.0
0.27,-0.2903979,-0.627979,True,1,-0.2903979,-0.627979,True,1.0
0.272,-0.28841034,-0.6273965,True,1,-0.28841034,-0.6273965,True,1.0
0.274,-0.28945467,-0.5856587,True,1,-0.28945467,-0.5856587,True,1.0
0.276,-0.26384684,-0.57004213,True,1,-0.26384684,-0.57004213,True,1.0
0.278,-0.2693243,-0.56816936,True,1,-0.2693243,-0.56816936,True,1.0
0.28,-0.26836163,-0.5546434,True,1,-0.26836163,-0.5546434,True,1.0
0.282,-0.2927112,-0.5451354,True,1,-0.2927112,-0.5451354,True,1.0
0.284,-0.2941737,-0.51675725,True,1,-0.2941737,-0.51675725,True,1.0
0.286,-0.2831847,-0.51669985,True,1,-0.2831847,-0.51669985,True,1.0
0.288,-0.2971628,-0.50213253,True,1,-0.2971628,-0.50213253,True,1.0
0.29,-0.26059324,-0.47979674,True,1,-0.26059324,-0.47979674,True,1.0
0.292,-0.25893044,-0.4647471,True,1,-0.25893044,-0.4647471,True,1.0
0.294,-0.28304762,-0.44796464,True,1,-0.28304762,-0.44796464,True,1.0
0.296,-0.25278008,-0.44084385,True,1,-0.25278008,-0.44084385,True,1.0
0.298,-0.22653824,-0.42592546,True,1,-0.22653824,-0.42592546,True,1.0
0.3,-0.23469464,-0.43448347,True,1,-0.23469464,-0.43448347,True,1.0
0.302,-0.21149248,-0.45465955,True,1,-0.21149248,-0.45465955,True,1.0
0.304,-0.20459728,-0.4505551,True,1,-0.20459728,-0.4505551,True,1.0
0.306,-0.21240653,-0.45554247,True,1,-0.21240653,-0.45554247,True,1.0
0.308,-0.20695144,-0.47145173,True,1,-0.20695144,-0.47145173,True,1.0
0.31,-0.17089236,-0.45984626,True,1,-0.17089236,-0.45984626,True,1.0
0.312,-0.174814,-0.42257658,True,1,-0.174814,-0.42257658,True,1.0
0.314,-0.15868208,-0.42832145,True,1,-0.15868208,-0.42832145,True,1.0
0.316,-0.16456698,-0.42271367,True,1,-0.16456698,-0.42271367,True,1.0
0.318,-0.17426266,-0.4470341,True,1,-0.17426266,-0.4470341,True,1.0
0.32,-0.16024958,-0.4546751,True,1,-0.16024958,-0.4546751,True,1.0
0.322,-0.15755703,-0.46869498,True,1,-0.15755703,-0.46869498,True,1.0
0.324,-0.14507642,-0.4608984,True,1,-0.14507642,-0.4608984,True,1.0
0.326,-0.13318509,-0.4608731,True,1,-0.13318509,-0.4608731,True,1.0
0.328,-0.15380362,-0.46509132,True,1,-0.15380362,-0.46509132,True,1.0
0.33,-0.13184708,-0.47910148,True,1,-0.13184708,-0.47910148,True,1.0
0.332,-0.122628845,-0.49859592,True,1,-0.122628845,-0.49859592,True,1.0
0.334,-0.13085622,-0.515534,True,1,-0.13085622,-0.515534,True,1.0
0.336,-0.13631132,-0.5019283,True,1,-0.13631132,-0.5019283,True,1.0
0.338,-0.15053736,-0.48772073,True,1,-0.15053736,-0.48772073,True,1.0
0.34,-0.16620837,-0.5150974,True,1,-0.16620837,-0.5150974,True,1.0
0.342,-0.16004245,-0.50285596,True,1,-0.16004245,-0.50285596,True,1.0
0.344,-0.16739662,-0.496974,True,1,-0.16739662,-0.496974,True,1.0
0.346,-0.16737135,-0.48214507,True,1,-0.16737135,-0.48214507,True,1.0
0.348,-0.1729791,-0.47292975,True,1,-0.1729791,-0.47292975,True,1.0
0.35,-0.16985288,-0.44983262,True,1,-0.16985288,-0.44983262,True,1.0
0.352,-0.16592735,-0.44127074,True,1,-0.16592735,-0.44127074,True,1.0
0.354,-0.15894365,-0.44236952,True,1,-0.15894365,-0.44236952,True,1.0
0.356,-0.16185597,-0.42242974,True,1,-0.16185597,-0.42242974,True,1.0
0.358,-0.1604635,-0.43807158,True,1,-0.1604635,-0.43807158,True,1.0
0.36,-0.18726057,-0.40598178,True,1,-0.18726057,-0.40598178,True,1.0
0.362,-0.19764471,-0.37789145,True,1,-0.19764471,-0.37789145,True,1.0
0.364,-0.2168834,-0.35951233,True,1,-0.2168834,-0.35951233,True,1.0
0.366,-0.20109473,-0.34560427,True,1,-0.20109473,-0.34560427,True,1.0
0.368,-0.20980929,-0.34376547,True,1,-0.20980929,-0.34376547,True,1.0
0.37,-0.19386503,-0.33957547,True,1,-0.19386503,-0.33957547,True,1.0
0.372,-0.18018353,-0.3221464,True,1,-0.18018353,-0.3221464,True,1.0
0.374,-0.16809091,-0.32416698,True,1,-0.16809091,-0.32416698,True,1.0
0.376,-0.18286927,-0.30551368,True,1,-0.18286927,-0.30551368,True,1.0
0.378,-0.20305507,-0.27546397,True,1,-0.20305507,-0.27546397,True,1.0
0.38,-0.2073501,-0.2592202,True,1,-0.2073501,-0.2592202,True,1.0
0.382,-0.19826898,-0.24169876,True,1,-0.19826898,-0.24169876,True,1.0
0.384,-0.14177518,-0.2624291,True,1,-0.14177518,-0.2624291,True,1.0
0.386,-0.1474121,-0.2664334,True,1,-0.1474121,-0.2664334,True,1.0
0.388,-0.17797232,-0.276378,True,1,-0.17797232,-0.276378,True,1.0
0.39,-0.20063674,-0.30386645,True,1,-0.20063674,-0.30386645,True,1.0
0.392,-0.2159081,-0.28542122,True,1,-0.2159081,-0.28542122,True,1.0
0.394,-0.1794698,-0.2868545,True,1,-0.1794698,-0.2868545,True,1.0
0.396,-0.17801997,-0.2709939,True,1,-0.17801997,-0.2709939,True,1.0
0.398,-0.19501245,-0.2663031,True,1,-0.19501245,-0.2663031,True,1.0
0.4,-0.16962048,-0.25959554,True,1,-0.16962048,-0.25959554,True,1.0
0.402,-0.18208261,-0.23711005,True,1,-0.18208261,-0.23711005,True,1.0
0.404,-0.18998131,-0.2494798,True,1,-0.18998131,-0.2494798,True,1.0
0.406,-0.22372124,-0.2692222,True,1,-0.22372124,-0.2692222,True,1.0
0.408,-0.21510491,-0.2860484,True,1,-0.21510491,-0.2860484,True,1.0
0.41,-0.17343807,-0.30092302,True,1,-0.17343807,-0.30092302,True,1.0
0.412,-0.17116949,-0.31043103,True,1,-0.17116949,-0.31043103,True,1.0
0.414,-0.15478864,-0.29348913,True,1,-0.15478864,-0.29348913,True,1.0
0.416,-0.13550813,-0.31675836,True,1,-0.13550813,-0.31675836,True,1.0
0.418,-0.13689086,-0.3357423,True,1,-0.13689086,-0.3357423,True,1.0
0.42,-0.13849336,-0.35329586,True,1,-0.13849336,-0.35329586,True,1.0
0.422,-0.13820651,-0.37061992,True,1,-0.13820651,-0.37061992,True,1.0
0.424,-0.12807131,-0.371076,True,1,-0.12807131,-0.371076,True,1.0
0.426,-0.12932958,-0.35470095,True,1,-0.12932958,-0.35470095,True,1.0
0.428,-0.1296738,-0.33508983,True,1,-0.1296738,-0.33508983,True,1.0
0.43,-0.15865971,-0.32460943,True,1,-0.15865971,-0.32460943,True,1.0
0.432,-0.18711957,-0.32998186,True,1,-0.18711957,-0.32998186,True,1.0
0.434,-0.19916746,-0.35236916,True,1,-0.19916746,-0.35236916,True,1.0
0.436,-0.19947377,-0.3604108,True,1,-0.19947377,-0.3604108,True,1.0
0.438,-0.23200598,-0.37431014,True,1,-0.23200598,-0.37431014,True,1.0
0.44,-0.21706817,-0.34633744,True,1,-0.21706817,-0.34633744,True,1.0
0.442,-0.24465871,-0.34596795,True,1,-0.24465871,-0.34596795,True,1.0
0.444,-0.26698864,-0.3663628,True,1,-0.26698864,-0.3663628,True,1.0
0.446,-0.25783747,-0.37417594,True,1,-0.25783747,-0.37417594,True,1.0
0.448,-0.2680495,-0.36681205,True,1,-0.2680495,-0.36681205,True,1.0
0.45,-0.2915385,-0.34098056,True,1,-0.2915385,-0.34098056,True,1.0
0.452,-0.25015852,-0.33749843,True,1,-0.25015852,-0.33749843,True,2.0
0.454,-0.15701249,-0.36239645,True,2,-0.15701249,-0.36239645,True,2.0
0.456,0.041277878,-0.39195606,True,2,0.041277878,-0.39195606,True,2.0
0.458,0.11648627,-0.49841994,True,2,0.11648627,-0.49841994,True,2.0
0.46,0.25369802,-0.7201692,True,2,0.25369802,-0.7201692,True,2.0
0.462,0.51129335,-1.2262019,True,2,0.51129335,-1.2262019,True,2.0
0.464,1.0372018,-1.7335854,True,2,1.0372018,-1.7335854,True,2.0
0.466,1.3077999,-2.001137,True,2,1.3077999,-2.001137,True,2.0
0.468,1.5920075,-2.093088,True,2,1.5920075,-2.093088,True,2.0
0.47,1.7766038,-2.161581,True,2,1.7766038,-2.161581,True,2.0
0.472,1.8488016,-2.1871266,True,2,1.8488016,-2.1871266,True,3.0
0.474,1.8661102,-2.1716568,True,3,1.8661102,-2.1716568,True,3.0
0.476,1.9099318,-2.060129,True,3,1.9099318,-2.060129,True,3.0
0.478,1.9074717,-1.9908365,True,3,1.9074717,-1.9908365,True,3.0
0.48,1.8906299,-1.937111,True,1,1.8906299,-1.937111,True,3.0
0.482,1.8624501,-1.9110471,True,1,1.8624501,-1.9110471,True,3.0
0.484,1.8110439,-1.9026321,True,1,1.8110439,-1.9026321,True,3.0
0.486,1.8020842,-1.9468874,True,1,1.8020842,-1.9468874,True,1.0
0.488,1.8276814,-1.9722278,True,1,1.8276814,-1.9722278,True,1.0
0.49,1.8591304,-2.0024312,True,1,1.8591304,-2.0024312,True,1.0
0.492,1.8739516,-2.016212,True,1,1.8739516,-2.016212,True,1.0
0.494,1.8972539,-2.0522428,True,1,1.8972539,-2.0522428,True,1.0
0.496,1.8952526,-2.1249385,True,1,1.8952526,-2.1249385,True,1.0
0.498,1.9072403,-2.1178176,True,1,1.9072403,-2.1178176,True,1.0
0.5,1.8971196,-2.1510346,True,1,1.8971196,-2.1510346,True,1.0
0.502,1.9123511,-2.1783898,True,1,1.9123511,-2.1783898,True,1.0
0.504,1.9193504,-2.1967046,True,1,1.9193504,-2.1967046,True,1.0
0.506,1.9144592,-2.2185085,True,1,1.9144592,-2.2185085,True,1.0
0.508,1.9267308,-2.2076178,True,1,1.9267308,-2.2076178,True,1.0
0.51,1.9428064,-2.1864665,True,1,1.9428064,-2.1864665,True,1.0
0.512,1.9727033,-2.192438,True,1,1.9727033,-2.192438,True,1.0
0.514,1.9825711,-2.209048,True,1,1.9825711,-2.209048,True,1.0
0.516,1.9497259,-2.246774,True,1,1.9497259,-2.246774,True,1.0
0.518,1.9599261,-2.2912714,True,1,1.9599261,-2.2912714,True,1.0
0.52,1.9656166,-2.3093052,True,1,1.9656166,-2.3093052,True,1.0
0.522,2.0033803,-2.3273344,True,1,2.0033803,-2.3273344,True,1.0
0.524,2.0478709,-2.342271,True,1,2.0478709,-2.342271,True,1.0
0.526,2.0485206,-2.3543735,True,1,2.0485206,-2.3543735,True,1.0
0.528,2.0445356,-2.3646362,True,1,2.0445356,-2.3646362,True,1.0
0.53,2.032054,-2.374893,True,1,2.032054,-2.374893,True,1.0
0.532,2.0235496,-2.3617141,True,1,2.0235496,-2.3617141,True,1.0
0.534,2.045823,-2.3804529,True,1,2.045823,-2.3804529,True,1.0
0.536,2.0398235,-2.3763933,True,1,2.0398235,-2.3763933,True,1.0
0.538,2.0630867,-2.4172714,True,1,2.0630867,-2.4172714,True,1.0
0.54,2.0684233,-2.426336,True,1,2.0684233,-2.426336,True,1.0
0.542,2.0627737,-2.4238982,True,1,2.0627737,-2.4238982,True,1.0
0.544,2.0724022,-2.4120235,True,1,2.0724022,-2.4120235,True,1.0
0.546,2.07143,-2.3942053,True,1,2.07143,-2.3942053,True,1.0
0.548,2.0663812,-2.4119184,True,1,2.0663812,-2.4119184,True,1.0
0.55,2.0769901,-2.4005144,True,1,2.0769901,-2.4005144,True,1.0
0.552,2.0735302,-2.3844552,True,1,2.0735302,-2.3844552,True,1.0
0.554,2.0717468,-2.3580346,True,1,2.0717468,-2.3580346,True,1.0
0.556,2.076603,-2.3138268,True,1,2.076603,-2.3138268,True,1.0
0.558,2.0625482,-2.3272128,True,1,2.0625482,-2.3272128,True,1.0
0.56,2.0932193,-2.3420358,True,1,2.0932193,-2.3420358,True,1.0
0.562,2.0773635,-2.3622372,True,1,2.0773635,-2.3622372,True,1.0
0.564,2.0926552,-2.381826,True,1,2.0926552,-2.381826,True,1.0
0.566,2.0844755,-2.3769834,True,1,2.0844755,-2.3769834,True,1.0
0.568,2.0486605,-2.4025884,True,1,2.0486605,-2.4025884,True,1.0
0.57,2.0693412,-2.3852196,True,1,2.0693412,-2.3852196,True,1.0
0.572,2.0957766,-2.380695,True,1,2.0957766,-2.380695,True,1.0
0.574,2.1042888,-2.3798957,True,1,2.1042888,-2.3798957,True,1.0
0.576,2.104075,-2.391153,True,1,2.104075,-2.391153,True,1.0
0.578,2.0865018,-2.3980289,True,1,2.0865018,-2.3980289,True,1.0
0.58,2.0717683,-2.335198,True,1,2.0717683,-2.335198,True,1.0
0.582,2.044975,-2.3604267,True,1,2.044975,-2.3604267,True,1.0
0.584,2.045051,-2.3315203,True,1,2.045051,-2.3315203,True,1.0
0.586,2.0448856,-2.332591,True,1,2.0448856,-2.332591,True,1.0
0.588,2.06016,-2.3622556,True,1,2.06016,-2.3622556,True,1.0
0.59,2.0263832,-2.3633964,True,1,2.0263832,-2.3633964,True,1.0
0.592,2.008604,-2.376502,True,1,2.008604,-2.376502,True,1.0
0.594,2.0084057,-2.387103,True,1,2.0084057,-2.387103,True,1.0
0.596,2.0451891,-2.3240106,True,1,2.0451891,-2.3240106,True,1.0
0.598,2.0574334,-2.299667,True,1,2.0574334,-2.299667,True,1.0
0.6,2.064386,-2.283082,True,1,2.064386,-2.283082,True,1.0
0.602,2.0630577,-2.321079,True,1,2.0630577,-2.321079,True,1.0
0.604,2.093538,-2.3338504,True,1,2.093538,-2.3338504,True,1.0
0.606,2.118406,-2.366468,True,1,2.118406,-2.366468,True,1.0
0.608,2.1194425,-2.3672295,True,1,2.1194425,-2.3672295,True,1.0
0.61,2.0961657,-2.3682563,True,1,2.0961657,-2.3682563,True,1.0
0.612,2.086076,-2.3836238,True,1,2.086076,-2.3836238,True,1.0
0.614,2.0833125,-2.4091365,True,1,2.0833125,-2.4091365,True,1.0
0.616,2.0728495,-2.3717062,True,1,2.0728495,-2.3717062,True,1.0
0.618,2.0571883,-2.3506415,True,1,2.0571883,-2.3506415,True,1.0
0.62,2.0732055,-2.3761647,True,1,2.0732055,-2.3761647,True,1.0
0.622,2.0695806,-2.384573,True,1,2.0695806,-2.384573,True,1.0
0.624,2.0722525,-2.3799493,True,1,2.0722525,-2.3799493,True,1.0
0.626,2.0771632,-2.374074,True,1,2.0771632,-2.374074,True,1.0
0.628,2.0683844,-2.3386295,True,1,2.0683844,-2.3386295,True,1.0
0.63,2.0717916,-2.33111,True,1,2.0717916,-2.33111,True,1.0
0.632,2.0789504,-2.3268714,True,1,2.0789504,-2.3268714,True,1.0
0.634,2.0752554,-2.3078563,True,1,2.0752554,-2.3078563,True,1.0
0.636,2.069174,-2.3105168,True,1,2.069174,-2.3105168,True,1.0
0.638,2.0555606,-2.312763,True,1,2.0555606,-2.312763,True,1.0
0.64,2.0661693,-2.3254576,True,1,2.0661693,-2.3254576,True,1.0
0.642,2.069038,-2.3212929,True,1,2.069038,-2.3212929,True,1.0
0.644,2.0811596,-2.3326776,True,1,2.0811596,-2.3326776,True,1.0
0.646,2.094637,-2.3432522,True,1,2.094637,-2.3432522,True,1.0
0.648,2.083044,-2.3362842,True,1,2.083044,-2.3362842,True,1.0
0.65,2.0772896,-2.31231,True,1,2.0772896,-2.31231,True,1.0
0.652,2.077519,-2.2781656,True,1,2.077519,-2.2781656,True,1.0
0.654,2.0965836,-2.2646494,True,1,2.0965836,-2.2646494,True,1.0
0.656,2.1025095,-2.2405126,True,1,2.1025095,-2.2405126,True,1.0
0.658,2.1182756,-2.2519042,True,1,2.1182756,-2.2519042,True,1.0
0.66,2.1257806,-2.2422144,True,1,2.1257806,-2.2422144,True,1.0
0.662,2.1170115,-2.2151275,True,1,2.1170115,-2.2151275,True,1.0
0.664,2.1065624,-2.2446969,True,1,2.1065624,-2.2446969,True,1.0
0.666,2.1165469,-2.2543955,True,1,2.1165469,-2.2543955,True,1.0
0.668,2.1329725,-2.2590833,True,1,2.1329725,-2.2590833,True,1.0
0.67,2.1531029,-2.2317505,True,1,2.1531029,-2.2317505,True,1.0
0.672,2.1648512,-2.1909432,True,1,2.1648512,-2.1909432,True,1.0
0.674,2.1520002,-2.1718824,True,1,2.1520002,-2.1718824,True,1.0
0.676,2.148196,-2.155948,True,1,2.148196,-2.155948,True,1.0
0.678,2.1633556,-2.1581814,True,1,2.1633556,-2.1581814,True,1.0
0.68,2.1761074,-2.1283,True,1,2.1761074,-2.1283,True,1.0
0.682,2.1938438,-2.143021,True,1,2.1938438,-2.143021,True,1.0
0.684,2.1887894,-2.150318,True,1,2.1887894,-2.150318,True,1.0
0.686,2.1943786,-2.164118,True,1,2.1943786,-2.164118,True,1.0
0.688,2.2048163,-2.1730103,True,1,2.2048163,-2.1730103,True,1.0
0.69,2.217053,-2.183806,True,1,2.217053,-2.183806,True,1.0
0.692,2.2374575,-2.1749933,True,1,2.2374575,-2.1749933,True,1.0
0.694,2.2214248,-2.1815567,True,1,2.2214248,-2.1815567,True,1.0
0.696,2.208066,-2.1864216,True,1,2.208066,-2.1864216,True,1.0
0.698,2.1705766,-2.1873717,True,1,2.1705766,-2.1873717,True,1.0
0.7,2.1581903,-2.2528183,True,1,2.1581903,-2.2528183,True,2.0
0.702,2.1749835,-2.3228223,True,2,2.1749835,-2.3228223,True,2.0
0.704,2.3116117,-2.4955554,True,2,2.3116117,-2.4955554,True,2.0
0.706,2.386688,-2.6101613,True,2,2.386688,-2.6101613,True,2.0
0.708,2.4415889,-3.047831,True,2,2.4415889,-3.047831,True,2.0
0.71,2.5843453,-3.61775,True,2,2.5843453,-3.61775,True,2.0
0.712,2.7355847,-4.4160476,True,2,2.7355847,-4.4160476,True,2.0
0.714,2.6642678,-5.0819345,True,2,2.6642678,-5.0819345,True,2.0
0.716,2.5970564,-5.091283,True,2,2.5970564,-5.091283,True,2.0
0.718,2.5091894,-5.159996,True,2,2.5091894,-5.159996,True,2.0
0.72,2.360727,-5.141882,True,2,2.360727,-5.141882,True,2.0
