t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.064,-0.57362056,-0.790606,True,1,-0.57362056,-0.790606,True,1
0.066,-0.56619054,-0.8015989,True,1,-0.56619054,-0.8015989,True,1
0.068,-0.55649096,-0.81624013,True,1,-0.55649096,-0.81624013,True,1
0.07,-0.5404349,-0.83962804,True,1,-0.5404349,-0.83962804,True,1
0.072,-0.53702277,-0.8525258,True,1,-0.53702277,-0.8525258,True,1
0.074,-0.53719777,-0.863965,True,1,-0.53719777,-0.863965,True,1
0.076,-0.54461515,-0.82246244,True,1,-0.54461515,-0.82246244,True,1
0.078,-0.5393069,-0.8186808,True,1,-0.5393069,-0.8186808,True,1
0.08,-0.5160279,-0.81034166,True,1,-0.5160279,-0.81034166,True,1
0.082,-0.53193426,-0.8178582,True,1,-0.53193426,-0.8178582,True,1
0.084,-0.5242514,-0.79850477,True,1,-0.5242514,-0.79850477,True,1
0.086,-0.5179844,-0.73908603,True,1,-0.5179844,-0.73908603,True,1
0.088,-0.51373017,-0.75492233,True,1,-0.51373017,-0.75492233,True,1
0.09,-0.50764495,-0.7643506,True,1,-0.50764495,-0.7643506,True,1
0.092,-0.4770206,-0.7949711,True,1,-0.4770206,-0.7949711,True,1
0.094,-0.46548027,-0.78564495,True,1,-0.46548027,-0.78564495,True,1
0.096,-0.45911404,-0.7627355,True,1,-0.45911404,-0.7627355,True,1
0.098,-0.44465074,-0.76103085,True,1,-0.44465074,-0.76103085,True,1
0.1,-0.4505298,-0.72735417,True,1,-0.4505298,-0.72735417,True,1
0.102,-0.46975005,-0.7705612,True,1,-0.46975005,-0.7705612,True,1
0.104,-0.45576224,-0.77447706,True,1,-0.45576224,-0.77447706,True,1
0.106,-0.4776458,-0.78045434,True,1,-0.4776458,-0.78045434,True,1
0.108,-0.48568746,-0.7833637,True,1,-0.48568746,-0.7833637,True,1
0.11,-0.4697053,-0.72838,True,1,-0.4697053,-0.72838,True,1
0.112,-0.4648074,-0.72930473,True,1,-0.4648074,-0.72930473,True,1
0.114,-0.46430078,-0.7227625,True,1,-0.46430078,-0.7227625,True,1
0.116,-0.47166467,-0.74837816,True,1,-0.47166467,-0.74837816,True,1
0.118,-0.48993486,-0.76276755,True,1,-0.48993486,-0.76276755,True,1
0.12,-0.47262344,-0.7533296,True,1,-0.47262344,-0.7533296,True,1
0.122,-0.4680289,-0.75911915,True,1,-0.4680289,-0.75911915,True,1
0.124,-0.47088385,-0.74378943,True,1,-0.47088385,-0.74378943,True,1
0.126,-0.43833607,-0.7269341,True,1,-0.43833607,-0.7269341,True,1
0.128,-0.412947,-0.73529464,True,1,-0.412947,-0.73529464,True,1
0.13,-0.42375803,-0.7177187,True,1,-0.42375803,-0.7177187,True,1
0.132,-0.4350416,-0.7096382,True,1,-0.4350416,-0.7096382,True,1
0.134,-0.43879795,-0.6952332,True,1,-0.43879795,-0.6952332,True,1
0.136,-0.45536065,-0.6862795,True,1,-0.45536065,-0.6862795,True,1
0.138,-0.4671207,-0.6895681,True,1,-0.4671207,-0.6895681,True,1
0.14,-0.46795598,-0.6728751,True,1,-0.46795598,-0.6728751,True,1
0.142,-0.46279746,-0.6730434,True,1,-0.46279746,-0.6730434,True,1
0.144,-0.47126308,-0.6653965,True,1,-0.47126308,-0.6653965,True,1
0.146,-0.45994836,-0.65637565,True,1,-0.45994836,-0.65637565,True,1
0.148,-0.4656524,-0.6163842,True,1,-0.4656524,-0.6163842,True,1
0.15,-0.45091197,-0.60005105,True,1,-0.45091197,-0.60005105,True,1
0.152,-0.45769924,-0.6259875,True,1,-0.45769924,-0.6259875,True,1
0.154,-0.4574192,-0.6204916,True,1,-0.4574192,-0.6204916,True,1
0.156,-0.4383808,-0.64397186,True,1,-0.4383808,-0.64397186,True,1
0.158,-0.44733065,-0.62068605,True,1,-0.44733065,-0.62068605,True,1
0.16,-0.43124637,-0.562405,True,1,-0.43124637,-0.562405,True,1
0.162,-0.43381155,-0.54031724,True,1,-0.43381155,-0.54031724,True,1
0.164,-0.42336032,-0.5451412,True,1,-0.42336032,-0.5451412,True,1
0.166,-0.41995695,-0.52232707,True,1,-0.41995695,-0.52232707,True,1
0.168,-0.4082951,-0.5073387,True,1,-0.4082951,-0.5073387,True,1
0.17,-0.38614702,-0.5226013,True,1,-0.38614702,-0.5226013,True,1
0.172,-0.3737967,-0.5387118,True,1,-0.3737967,-0.5387118,True,1
0.174,-0.3540096,-0.5118476,True,1,-0.3540096,-0.5118476,True,1
0.176,-0.35325113,-0.5040948,True,1,-0.35325113,-0.5040948,True,1
0.178,-0.36423132,-0.48383704,True,1,-0.36423132,-0.48383704,True,1
0.18,-0.37635604,-0.4737835,True,1,-0.37635604,-0.4737835,True,1
0.182,-0.3794813,-0.46405283,True,1,-0.3794813,-0.46405283,True,1
0.184,-0.37581053,-0.4523939,True,1,-0.37581053,-0.4523939,True,1
0.186,-0.37420803,-0.45563775,True,1,-0.37420803,-0.45563775,True,1
0.188,-0.3571679,-0.43054238,True,1,-0.3571679,-0.43054238,True,1
0.19,-0.33812952,-0.4059886,True,1,-0.33812952,-0.4059886,True,1
0.192,-0.34195587,-0.44976163,True,1,-0.34195587,-0.44976163,True,1
0.194,-0.34909612,-0.46620375,True,1,-0.34909612,-0.46620375,True,1
0.196,-0.38687727,-0.48325068,True,1,-0.38687727,-0.48325068,True,1
0.198,-0.37847778,-0.47308922,True,1,-0.37847778,-0.47308922,True,1
0.2,-0.3720892,-0.4712728,True,1,-0.3720892,-0.4712728,True,1
0.202,-0.34640065,-0.45673364,True,1,-0.34640065,-0.45673364,True,1
0.204,-0.36463,-0.44695142,True,1,-0.36463,-0.44695142,True,1
0.206,-0.37334165,-0.423864,True,1,-0.37334165,-0.423864,True,1
0.208,-0.37033308,-0.4545098,True,1,-0.37033308,-0.4545098,True,1
0.21,-0.37023485,-0.45999697,True,1,-0.37023485,-0.45999697,True,1
0.212,-0.38291284,-0.4463048,True,1,-0.38291284,-0.4463048,True,1
0.214,-0.3646203,-0.4310198,True,1,-0.3646203,-0.4310198,True,1
0.216,-0.3348088,-0.4083272,True,1,-0.3348088,-0.4083272,True,1
0.218,-0.32935372,-0.42270395,True,1,-0.32935372,-0.42270395,True,1
0.22,-0.32559738,-0.4268337,True,1,-0.32559738,-0.4268337,True,1
0.222,-0.3448497,-0.43023315,True,1,-0.3448497,-0.43023315,True,1
0.224,-0.33980882,-0.41161874,True,1,-0.33980882,-0.41161874,True,1
0.226,-0.34626356,-0.429886,True,1,-0.34626356,-0.429886,True,1
0.228,-0.35132384,-0.44796175,True,1,-0.35132384,-0.44796175,True,1
0.23,-0.3599431,-0.47397214,True,1,-0.3599431,-0.47397214,True,1
0.232,-0.3751036,-0.52141595,True,1,-0.3751036,-0.52141595,True,1
0.234,-0.40361792,-0.5204756,True,1,-0.40361792,-0.5204756,True,1
0.236,-0.40662843,-0.5222736,True,1,-0.40662843,-0.5222736,True,1
0.238,-0.39334464,-0.5257586,True,1,-0.39334464,-0.5257586,True,1
0.24,-0.3909584,-0.53446054,True,1,-0.3909584,-0.53446054,True,1
0.242,-0.37418276,-0.53480184,True,1,-0.37418276,-0.53480184,True,1
0.244,-0.38992962,-0.5838141,True,1,-0.38992962,-0.5838141,True,1
0.246,-0.44525948,-0.5900909,True,1,-0.44525948,-0.5900909,True,1
0.248,-0.464645,-0.5946601,True,1,-0.464645,-0.5946601,True,1
0.25,-0.48219272,-0.6152533,True,1,-0.48219272,-0.6152533,True,1
0.252,-0.49978712,-0.6332717,True,1,-0.49978712,-0.6332717,True,1
0.254,-0.5221549,-0.66070276,True,1,-0.5221549,-0.66070276,True,1
0.256,-0.5207946,-0.66989183,True,1,-0.5207946,-0.66989183,True,1
0.258,-0.5127111,-0.69192225,True,1,-0.5127111,-0.69192225,True,1
0.26,-0.502502,-0.6799162,True,1,-0.502502,-0.6799162,True,1
0.262,-0.523175,-0.6906572,True,1,-0.523175,-0.6906572,True,1
0.264,-0.51027334,-0.72344804,True,1,-0.51027334,-0.72344804,True,1
0.266,-0.5083558,-0.72914237,True,1,-0.5083558,-0.72914237,True,1
0.268,-0.5060551,-0.7116812,True,1,-0.5060551,-0.7116812,True,1
0.27,-0.5171851,-0.7151886,True,1,-0.5171851,-0.7151886,True,1
0.272,-0.5613121,-0.7263088,True,1,-0.5613121,-0.7263088,True,1
0.274,-0.58370227,-0.7709881,True,1,-0.58370227,-0.7709881,True,1
0.276,-0.5921718,-0.71531016,True,1,-0.5921718,-0.71531016,True,1
0.278,-0.59433824,-0.73445064,True,1,-0.59433824,-0.73445064,True,1
0.28,-0.5749809,-0.70129025,True,1,-0.5749809,-0.70129025,True,1
0.282,-0.5816661,-0.7082749,True,1,-0.5816661,-0.7082749,True,1
0.284,-0.5787956,-0.7414314,True,1,-0.5787956,-0.7414314,True,1
0.286,-0.56613606,-0.75523156,True,1,-0.56613606,-0.75523156,True,1
0.288,-0.54915625,-0.7654533,True,1,-0.54915625,-0.7654533,True,1
0.29,-0.5265647,-0.76995254,True,1,-0.5265647,-0.76995254,True,1
0.292,-0.5245227,-0.6989643,True,1,-0.5245227,-0.6989643,True,1
0.294,-0.4925477,-0.6817258,True,1,-0.4925477,-0.6817258,True,1
0.296,-0.47776932,-0.67431134,True,1,-0.47776932,-0.67431134,True,1
0.298,-0.48678043,-0.67673355,True,1,-0.48678043,-0.67673355,True,1
0.3,-0.47375822,-0.6346933,True,1,-0.47375822,-0.6346933,True,1
0.302,-0.44119683,-0.6152884,True,1,-0.44119683,-0.6152884,True,1
0.304,-0.4342316,-0.5985215,True,1,-0.4342316,-0.5985215,True,1
0.306,-0.4196166,-0.55354655,True,1,-0.4196166,-0.55354655,True,1
0.308,-0.43913537,-0.5707277,True,1,-0.43913537,-0.5707277,True,1
0.31,-0.45195144,-0.5529641,True,1,-0.45195144,-0.5529641,True,1
0.312,-0.4395817,-0.5499876,True,1,-0.4395817,-0.5499876,True,1
0.314,-0.43129402,-0.554764,True,1,-0.43129402,-0.554764,True,1
0.316,-0.43595275,-0.54458404,True,1,-0.43595275,-0.54458404,True,1
0.318,-0.4381124,-0.51121074,True,1,-0.4381124,-0.51121074,True,1
0.32,-0.46453997,-0.5121977,True,1,-0.46453997,-0.5121977,True,1
0.322,-0.48193407,-0.501728,True,1,-0.48193407,-0.501728,True,1
0.324,-0.4818835,-0.5469032,True,1,-0.4818835,-0.5469032,True,1
0.326,-0.46739492,-0.52956647,True,1,-0.46739492,-0.52956647,True,1
0.328,-0.43038583,-0.52352214,True,1,-0.43038583,-0.52352214,True,1
0.33,-0.43603832,-0.51743305,True,1,-0.43603832,-0.51743305,True,1
0.332,-0.44025362,-0.5130962,True,1,-0.44025362,-0.5130962,True,1
0.334,-0.4618601,-0.52217734,True,1,-0.4618601,-0.52217734,True,1
0.336,-0.4707438,-0.5272697,True,1,-0.4707438,-0.5272697,True,1
0.338,-0.4722131,-0.49750298,True,1,-0.4722131,-0.49750298,True,1
0.34,-0.47055906,-0.48369992,True,1,-0.47055906,-0.48369992,True,1
0.342,-0.48908404,-0.5079192,True,1,-0.48908404,-0.5079192,True,1
0.344,-0.49351326,-0.49678242,True,1,-0.49351326,-0.49678242,True,1
0.346,-0.47905385,-0.506622,True,1,-0.47905385,-0.506622,True,1
0.348,-0.47591498,-0.5056059,True,1,-0.47591498,-0.5056059,True,1
0.35,-0.4533021,-0.48045895,True,1,-0.4533021,-0.48045895,True,1
0.352,-0.4622043,-0.47594124,True,1,-0.4622043,-0.47594124,True,1
0.354,-0.48716938,-0.4765655,True,1,-0.48716938,-0.4765655,True,1
0.356,-0.4957692,-0.47102776,True,1,-0.4957692,-0.47102776,True,1
0.358,-0.49146152,-0.45670545,True,1,-0.49146152,-0.45670545,True,1
0.36,-0.50595593,-0.46132526,True,1,-0.50595593,-0.46132526,True,1
0.362,-0.49074778,-0.46460998,True,1,-0.49074778,-0.46460998,True,1
0.364,-0.480915,-0.46449524,True,1,-0.480915,-0.46449524,True,1
0.366,-0.46302307,-0.46256506,True,1,-0.46302307,-0.46256506,True,1
0.368,-0.453974,-0.4710686,True,1,-0.453974,-0.4710686,True,1
0.37,-0.44459727,-0.47135252,True,1,-0.44459727,-0.47135252,True,1
0.372,-0.4595633,-0.48318067,True,1,-0.4595633,-0.48318067,True,1
0.374,-0.475562,-0.48049396,True,1,-0.475562,-0.48049396,True,1
0.376,-0.48855212,-0.47819328,True,1,-0.48855212,-0.47819328,True,1
0.378,-0.48833236,-0.4965471,True,1,-0.48833236,-0.4965471,True,1
0.38,-0.4941064,-0.53986216,True,1,-0.4941064,-0.53986216,True,1
0.382,-0.46681246,-0.52857566,True,1,-0.46681246,-0.52857566,True,1
0.384,-0.46153238,-0.562265,True,1,-0.46153238,-0.562265,True,1
0.386,-0.45300844,-0.55743706,True,1,-0.45300844,-0.55743706,True,1
0.388,-0.47148964,-0.5550003,True,1,-0.47148964,-0.5550003,True,1
0.39,-0.46299484,-0.5318827,True,1,-0.46299484,-0.5318827,True,1
0.392,-0.4860317,-0.54761404,True,1,-0.4860317,-0.54761404,True,1
0.394,-0.49543762,-0.55936825,True,1,-0.49543762,-0.55936825,True,1
0.396,-0.47735605,-0.5822203,True,1,-0.47735605,-0.5822203,True,1
0.398,-0.4502906,-0.59852827,True,1,-0.4502906,-0.59852827,True,1
0.4,-0.4756223,-0.5717759,True,1,-0.4756223,-0.5717759,True,1
0.402,-0.479541,-0.55350184,True,1,-0.479541,-0.55350184,True,1
0.404,-0.49914727,-0.5821824,True,1,-0.49914727,-0.5821824,True,1
0.406,-0.499051,-0.56499547,True,1,-0.499051,-0.56499547,True,1
0.408,-0.4799397,-0.56258297,True,1,-0.4799397,-0.56258297,True,1
0.41,-0.47459933,-0.5927766,True,1,-0.47459933,-0.5927766,True,1
0.412,-0.47611627,-0.59419435,True,1,-0.47611627,-0.59419435,True,1
0.414,-0.48542687,-0.5796912,True,1,-0.48542687,-0.5796912,True,1
0.416,-0.50991356,-0.5999431,True,1,-0.50991356,-0.5999431,True,1
0.418,-0.50585383,-0.58978456,True,1,-0.50585383,-0.58978456,True,1
0.42,-0.5182586,-0.58364487,True,1,-0.5182586,-0.58364487,True,1
0.422,-0.5201762,-0.6468521,True,1,-0.5201762,-0.6468521,True,2
0.424,-0.541487,-0.6255033,True,1,-0.541487,-0.6255033,True,2
0.426,-0.5306089,-0.58342224,True,2,-0.5306089,-0.58342224,True,2
0.428,-0.50413954,-0.42768064,True,2,-0.50413954,-0.42768064,True,2
0.43,-0.33670497,0.0594664,True,2,-0.33670497,0.0594664,True,2
0.432,-0.116447374,0.65816,True,2,-0.116447374,0.65816,True,2
0.434,0.09126641,1.827731,True,2,0.09126641,1.827731,True,2
0.436,0.64945805,2.8014903,True,2,0.64945805,2.8014903,True,2
0.438,1.0124758,3.7975183,True,2,1.0124758,3.7975183,True,2
0.44,1.3244549,4.9179273,True,2,1.3244549,4.9179273,True,2
0.442,1.5009046,5.6390443,True,2,1.5009046,5.6390443,True,2
0.444,1.5526725,5.9422994,True,2,1.5526725,5.9422994,True,2
0.446,1.5632579,6.7744575,True,2,1.5632579,6.7744575,True,2
0.448,1.5698586,7.064289,True,2,1.5698586,7.064289,True,2
0.45,1.508073,7.1228523,True,2,1.508073,7.1228523,True,2
0.452,1.4720654,7.2892084,True,2,1.4720654,7.2892084,True,2
0.454,1.4364488,7.4315915,True,2,1.4364488,7.4315915,True,3
0.456,1.4209781,7.692975,True,2,1.4209781,7.692975,True,3
0.458,1.421935,8.1582575,True,2,1.421935,8.1582575,True,3
0.46,1.4749008,8.376119,True,2,1.4749008,8.376119,True,3
0.462,1.4918263,8.527734,True,2,1.4918263,8.527734,True,3
0.464,1.5168653,8.5976095,True,2,1.5168653,8.5976095,True,3
0.466,1.5512567,8.656057,True,2,1.5512567,8.656057,True,3
0.468,1.5823498,8.668597,True,3,1.5823498,8.668597,True,3
0.47,1.6000472,8.599988,True,3,1.6000472,8.599988,True,3
0.472,1.5913891,8.464176,True,3,1.5913891,8.464176,True,3
0.474,1.5971749,8.437055,True,3,1.5971749,8.437055,True,3
0.476,1.5978166,8.421687,True,3,1.5978166,8.421687,True,3
0.478,1.5930246,8.440614,True,3,1.5930246,8.440614,True,3
0.48,1.6038318,8.49344,True,3,1.6038318,8.49344,True,3
0.482,1.6263912,8.556427,True,3,1.6263912,8.556427,True,3
0.484,1.6570156,8.596275,True,3,1.6570156,8.596275,True,3
0.486,1.6808702,8.678141,True,3,1.6808702,8.678141,True,3
0.488,1.6864654,8.716542,True,1,1.6864654,8.716542,True,1
0.49,1.7013993,8.744127,True,1,1.7013993,8.744127,True,1
0.492,1.7214615,8.812525,True,1,1.7214615,8.812525,True,1
0.494,1.7350633,8.833913,True,1,1.7350633,8.833913,True,1
0.496,1.7621988,8.796793,True,1,1.7621988,8.796793,True,1
0.498,1.7884513,8.811127,True,1,1.7884513,8.811127,True,1
0.5,1.8068743,8.798975,True,1,1.8068743,8.798975,True,1
0.502,1.8322943,8.800949,True,1,1.8322943,8.800949,True,1
0.504,1.8440778,8.785132,True,1,1.8440778,8.785132,True,1
0.506,1.8855948,8.769423,True,1,1.8855948,8.769423,True,1
0.508,1.9024502,8.777054,True,1,1.9024502,8.777054,True,1
0.51,1.9153053,8.772093,True,1,1.9153053,8.772093,True,1
0.512,1.936021,8.777424,True,1,1.936021,8.777424,True,1
0.514,1.9529095,8.773948,True,1,1.9529095,8.773948,True,1
0.516,1.9509879,8.791064,True,1,1.9509879,8.791064,True,1
0.518,1.9621569,8.78507,True,1,1.9621569,8.78507,True,1
0.52,1.9699087,8.783149,True,1,1.9699087,8.783149,True,1
0.522,1.9829524,8.785129,True,1,1.9829524,8.785129,True,1
0.524,2.0145063,8.812056,True,1,2.0145063,8.812056,True,1
0.526,2.0219665,8.819232,True,1,2.0219665,8.819232,True,1
0.528,2.0445628,8.827095,True,1,2.0445628,8.827095,True,1
0.53,2.036037,8.816262,True,1,2.036037,8.816262,True,1
0.532,2.027937,8.792709,True,1,2.027937,8.792709,True,1
0.534,2.0477095,8.814776,True,1,2.0477095,8.814776,True,1
0.536,2.0321572,8.789865,True,1,2.0321572,8.789865,True,1
0.538,2.0351346,8.800073,True,1,2.0351346,8.800073,True,1
0.54,2.0451891,8.854304,True,1,2.0451891,8.854304,True,1
0.542,2.0443256,8.853571,True,1,2.0443256,8.853571,True,1
0.544,2.0353932,8.854106,True,1,2.0353932,8.854106,True,1
0.546,2.0354981,8.84861,True,1,2.0354981,8.84861,True,1
0.548,2.0267935,8.829596,True,1,2.0267935,8.829596,True,1
0.55,2.0079913,8.821912,True,1,2.0079913,8.821912,True,1
0.552,2.014131,8.845242,True,1,2.014131,8.845242,True,1
0.554,2.0457394,8.84573,True,1,2.0457394,8.84573,True,1
0.556,2.036002,8.856457,True,1,2.036002,8.856457,True,1
0.558,2.0377095,8.8492985,True,1,2.0377095,8.8492985,True,1
0.56,2.0133607,8.820881,True,1,2.0133607,8.820881,True,1
0.562,2.0201793,8.830547,True,1,2.0201793,8.830547,True,1
0.564,2.0299265,8.828472,True,1,2.0299265,8.828472,True,1
0.566,2.0209184,8.828068,True,1,2.0209184,8.828068,True,1
0.568,2.00585,8.828845,True,1,2.00585,8.828845,True,1
0.57,1.9891095,8.845681,True,1,1.9891095,8.845681,True,1
0.572,2.0041173,8.845876,True,1,2.0041173,8.845876,True,1
0.574,2.0168147,8.8817625,True,1,2.0168147,8.8817625,True,1
0.576,2.0181177,8.860049,True,1,2.0181177,8.860049,True,1
0.578,2.0354865,8.868457,True,1,2.0354865,8.868457,True,1
0.58,2.0603137,8.875508,True,1,2.0603137,8.875508,True,1
0.582,2.0426142,8.850816,True,1,2.0426142,8.850816,True,1
0.584,2.0126023,8.850247,True,1,2.0126023,8.850247,True,1
0.586,1.9923748,8.897817,True,1,1.9923748,8.897817,True,1
0.588,1.9563322,8.901786,True,1,1.9563322,8.901786,True,1
0.59,1.9297763,8.883205,True,1,1.9297763,8.883205,True,1
0.592,1.9023063,8.903128,True,1,1.9023063,8.903128,True,1
0.594,1.8782767,8.904625,True,1,1.8782767,8.904625,True,1
0.596,1.8641771,8.900504,True,1,1.8641771,8.900504,True,1
0.598,1.874924,8.9286585,True,1,1.874924,8.9286585,True,1
0.6,1.8854685,8.922054,True,1,1.8854685,8.922054,True,1
0.602,1.8853148,8.917772,True,1,1.8853148,8.917772,True,1
0.604,1.8656551,8.912117,True,1,1.8656551,8.912117,True,1
0.606,1.8587317,8.888494,True,1,1.8587317,8.888494,True,1
0.608,1.8489494,8.911854,True,1,1.8489494,8.911854,True,1
0.61,1.8548537,8.936587,True,1,1.8548537,8.936587,True,1
0.612,1.8665594,8.927257,True,1,1.8665594,8.927257,True,1
0.614,1.8746594,8.933398,True,1,1.8746594,8.933398,True,1
0.616,1.8687046,8.931265,True,1,1.8687046,8.931265,True,1
0.618,1.8623548,8.9329605,True,1,1.8623548,8.9329605,True,1
0.62,1.8701437,8.940063,True,1,1.8701437,8.940063,True,1
0.622,1.8655248,8.953585,True,1,1.8655248,8.953585,True,1
0.624,1.8358222,8.957856,True,1,1.8358222,8.957856,True,1
0.626,1.8326347,8.943737,True,1,1.8326347,8.943737,True,1
0.628,1.8419677,8.947401,True,1,1.8419677,8.947401,True,1
0.63,1.8574053,8.940518,True,1,1.8574053,8.940518,True,1
0.632,1.855832,8.94679,True,1,1.855832,8.94679,True,1
0.634,1.85245,8.936379,True,1,1.85245,8.936379,True,1
0.636,1.8643423,8.937549,True,1,1.8643423,8.937549,True,1
0.638,1.8815556,8.957304,True,1,1.8815556,8.957304,True,1
0.64,1.8771584,8.943766,True,1,1.8771584,8.943766,True,1
0.642,1.8844961,8.942368,True,1,1.8844961,8.942368,True,1
0.644,1.8989866,8.931265,True,1,1.8989866,8.931265,True,1
0.646,1.9023238,8.952793,True,1,1.9023238,8.952793,True,1
0.648,1.9057837,8.959666,True,1,1.9057837,8.959666,True,1
0.65,1.911793,8.945259,True,1,1.911793,8.945259,True,1
0.652,1.9041559,8.952955,True,1,1.9041559,8.952955,True,1
0.654,1.8942881,8.955295,True,1,1.8942881,8.955295,True,1
0.656,1.9042628,8.945479,True,1,1.9042628,8.945479,True,1
0.658,1.9068183,8.9732275,True,1,1.9068183,8.9732275,True,2
0.66,1.9205425,8.963884,True,1,1.9205425,8.963884,True,2
0.662,1.9206961,8.977665,True,2,1.9206961,8.977665,True,2
0.664,1.5528884,9.192187,True,2,1.5528884,9.192187,True,2
0.666,1.0378357,9.487391,True,2,1.0378357,9.487391,True,2
0.668,0.63379484,9.766541,True,2,0.63379484,9.766541,True,2
0.67,0.41412845,9.916479,True,2,0.41412845,9.916479,True,2
0.672,0.37096804,10.052041,True,2,0.37096804,10.052041,True,2
0.674,0.27015278,10.203724,True,2,0.27015278,10.203724,True,2
0.676,0.22160922,10.3246565,True,2,0.22160922,10.3246565,True,2
0.678,0.17954953,10.361464,True,2,0.17954953,10.361464,True,3
0.68,0.19343913,10.393179,True,2,0.19343913,10.393179,True,3
0.682,0.2538614,10.38924,True,3,0.2538614,10.38924,True,3
0.684,0.40968466,10.395625,True,3,0.40968466,10.395625,True,3
0.686,0.53853387,10.357002,True,3,0.53853387,10.357002,True,3
0.688,0.63011336,10.276262,True,3,0.63011336,10.276262,True,3
0.69,0.6916422,10.161731,True,3,0.6916422,10.161731,True,3
0.692,0.7186202,10.121138,True,3,0.7186202,10.121138,True,3
0.694,0.7123619,10.07166,True,1,0.7123619,10.07166,True,3
0.696,0.6829685,10.075883,True,1,0.6829685,10.075883,True,3
0.698,0.6544581,10.092441,True,1,0.6544581,10.092441,True,1
0.7,0.6190768,10.0926695,True,1,0.6190768,10.0926695,True,1
0.702,0.59173125,10.147516,True,1,0.59173125,10.147516,True,1
0.704,0.53752255,10.1793585,True,1,0.53752255,10.1793585,True,1
0.706,0.5085979,10.209261,True,1,0.5085979,10.209261,True,1
0.708,0.502221,10.231138,True,1,0.502221,10.231138,True,1
0.71,0.5144381,10.249738,True,1,0.5144381,10.249738,True,1
0.712,0.5387011,10.24339,True,1,0.5387011,10.24339,True,1
0.714,0.5516922,10.251704,True,1,0.5516922,10.251704,True,1
0.716,0.55665725,10.263948,True,1,0.55665725,10.263948,True,1
0.718,0.56380427,10.254953,True,1,0.56380427,10.254953,True,1
0.72,0.5957278,10.220105,True,1,0.5957278,10.220105,True,1
0.722,0.5949596,10.223157,True,1,0.5949596,10.223157,True,1
0.724,0.5965154,10.219228,True,1,0.5965154,10.219228,True,1
0.726,0.59211826,10.216842,True,1,0.59211826,10.216842,True,1
0.728,0.601459,10.225422,True,1,0.601459,10.225422,True,1
0.73,0.5901288,10.226436,True,1,0.5901288,10.226436,True,1
0.732,0.58102334,10.231266,True,1,0.58102334,10.231266,True,1
0.734,0.5821921,10.227946,True,1,0.5821921,10.227946,True,1
0.736,0.57269967,10.226301,True,1,0.57269967,10.226301,True,1
0.738,0.5783104,10.273538,True,1,0.5783104,10.273538,True,1
0.74,0.56665534,10.25395,True,1,0.56665534,10.25395,True,1
0.742,0.5742263,10.263907,True,1,0.5742263,10.263907,True,1
