t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.236,-0.19244146,0.095771484,True,1,-0.19244146,0.095771484,True,1.0
0.238,-0.19519429,0.09418163,True,1,-0.19519429,0.09418163,True,1.0
0.24,-0.21269047,0.09211628,True,1,-0.21269047,0.09211628,True,1.0
0.242,-0.197106,0.091855675,True,1,-0.197106,0.091855675,True,1.0
0.244,-0.20688142,0.07129064,True,1,-0.20688142,0.07129064,True,1.0
0.246,-0.1932534,0.07435269,True,2,-0.1932534,0.07435269,True,2.0
0.248,-0.19681914,0.008647448,True,2,-0.19681914,0.008647448,True,2.0
0.25,-0.24516824,-0.064367235,True,2,-0.24516824,-0.064367235,True,2.0
0.252,-0.28567597,-0.17781284,True,2,-0.28567597,-0.17781284,True,2.0
0.254,-0.3968472,-0.42936286,True,2,-0.3968472,-0.42936286,True,2.0
0.256,-0.6010195,-0.5032731,True,2,-0.6010195,-0.5032731,True,2.0
0.258,-0.7145069,-0.65610826,True,2,-0.7145069,-0.65610826,True,2.0
0.26,-0.9886932,-0.83009374,True,2,-0.9886932,-0.83009374,True,2.0
0.262,-1.2144,-0.9995489,True,2,-1.2144,-0.9995489,True,2.0
0.264,-1.4792631,-1.05755,True,2,-1.4792631,-1.05755,True,2.0
0.266,-1.5643091,-1.1565906,True,2,-1.5643091,-1.1565906,True,2.0
0.268,-1.590443,-1.2181661,True,2,-1.590443,-1.2181661,True,2.0
0.27,-1.6012666,-1.2484521,True,2,-1.6012666,-1.2484521,True,3.0
0.272,-1.5679536,-1.3382707,True,3,-1.5679536,-1.3382707,True,3.0
0.274,-1.5462197,-1.4552985,True,3,-1.5462197,-1.4552985,True,3.0
0.276,-1.5550267,-1.5395734,True,3,-1.5550267,-1.5395734,True,3.0
0.278,-1.5413325,-1.5513083,True,3,-1.5413325,-1.5513083,True,3.0
0.28,-1.5238519,-1.5592905,True,3,-1.5238519,-1.5592905,True,1.0
0.282,-1.5001547,-1.5165492,True,3,-1.5001547,-1.5165492,True,1.0
0.284,-1.4458313,-1.4175757,True,3,-1.4458313,-1.4175757,True,1.0
0.286,-1.408443,-1.342343,True,3,-1.408443,-1.342343,True,1.0
0.288,-1.3775902,-1.306704,True,3,-1.3775902,-1.306704,True,1.0
0.29,-1.3788902,-1.269513,True,3,-1.3788902,-1.269513,True,1.0
0.292,-1.3940254,-1.2558597,True,3,-1.3940254,-1.2558597,True,1.0
0.294,-1.4207262,-1.2687808,True,3,-1.4207262,-1.2687808,True,1.0
0.296,-1.4604756,-1.2998506,True,3,-1.4604756,-1.2998506,True,1.0
0.298,-1.5112119,-1.3484671,True,3,-1.5112119,-1.3484671,True,1.0
0.3,-1.5740329,-1.3788552,True,3,-1.5740329,-1.3788552,True,1.0
0.302,-1.6121515,-1.3784662,True,3,-1.6121515,-1.3784662,True,1.0
0.304,-1.62707,-1.393302,True,3,-1.62707,-1.393302,True,1.0
0.306,-1.6262414,-1.4270769,True,1,-1.6262414,-1.4270769,True,1.0
0.308,-1.614391,-1.4663672,True,1,-1.614391,-1.4663672,True,1.0
0.31,-1.6028312,-1.4717553,True,1,-1.6028312,-1.4717553,True,1.0
0.312,-1.5952767,-1.4875857,True,1,-1.5952767,-1.4875857,True,1.0
0.314,-1.5818082,-1.4939802,True,1,-1.5818082,-1.4939802,True,1.0
0.316,-1.5955635,-1.497402,True,1,-1.5955635,-1.497402,True,1.0
0.318,-1.5982561,-1.5073855,True,1,-1.5982561,-1.5073855,True,1.0
0.32,-1.6254704,-1.5084814,True,1,-1.6254704,-1.5084814,True,1.0
0.322,-1.6448044,-1.4873173,True,1,-1.6448044,-1.4873173,True,1.0
0.324,-1.649782,-1.4824806,True,1,-1.649782,-1.4824806,True,1.0
0.326,-1.6526399,-1.4768282,True,1,-1.6526399,-1.4768282,True,1.0
0.328,-1.6467005,-1.4949613,True,1,-1.6467005,-1.4949613,True,1.0
0.33,-1.6503168,-1.4872123,True,1,-1.6503168,-1.4872123,True,1.0
0.332,-1.6674784,-1.4820315,True,1,-1.6674784,-1.4820315,True,1.0
0.334,-1.6853384,-1.4974759,True,1,-1.6853384,-1.4974759,True,1.0
0.336,-1.6731476,-1.4657303,True,1,-1.6731476,-1.4657303,True,1.0
0.338,-1.6508487,-1.4506748,True,1,-1.6508487,-1.4506748,True,1.0
0.34,-1.6491129,-1.4718292,True,1,-1.6491129,-1.4718292,True,1.0
0.342,-1.6159428,-1.4917758,True,1,-1.6159428,-1.4917758,True,1.0
0.344,-1.6402098,-1.4847784,True,1,-1.6402098,-1.4847784,True,1.0
0.346,-1.6464584,-1.4918613,True,1,-1.6464584,-1.4918613,True,1.0
0.348,-1.6632982,-1.4536319,True,1,-1.6632982,-1.4536319,True,1.0
0.35,-1.6667842,-1.4726061,True,1,-1.6667842,-1.4726061,True,1.0
0.352,-1.6615586,-1.4861164,True,1,-1.6615586,-1.4861164,True,1.0
0.354,-1.6522285,-1.478877,True,1,-1.6522285,-1.478877,True,1.0
0.356,-1.6207037,-1.5023348,True,1,-1.6207037,-1.5023348,True,1.0
0.358,-1.6018374,-1.4778959,True,1,-1.6018374,-1.4778959,True,1.0
0.36,-1.6024112,-1.4678559,True,1,-1.6024112,-1.4678559,True,1.0
0.362,-1.6073529,-1.4613837,True,1,-1.6073529,-1.4613837,True,1.0
0.364,-1.6058359,-1.4316714,True,1,-1.6058359,-1.4316714,True,1.0
0.366,-1.631648,-1.4664985,True,1,-1.631648,-1.4664985,True,1.0
0.368,-1.6209584,-1.4175339,True,1,-1.6209584,-1.4175339,True,1.0
0.37,-1.6329324,-1.4194679,True,1,-1.6329324,-1.4194679,True,1.0
0.372,-1.6448462,-1.4038165,True,1,-1.6448462,-1.4038165,True,1.0
0.374,-1.6483604,-1.4087269,True,1,-1.6483604,-1.4087269,True,1.0
0.376,-1.617804,-1.4162211,True,1,-1.617804,-1.4162211,True,1.0
0.378,-1.6297177,-1.4235656,True,1,-1.6297177,-1.4235656,True,1.0
0.38,-1.63957,-1.4437125,True,1,-1.63957,-1.4437125,True,1.0
0.382,-1.6042587,-1.4189963,True,1,-1.6042587,-1.4189963,True,1.0
0.384,-1.6228099,-1.3990818,True,1,-1.6228099,-1.3990818,True,1.0
0.386,-1.6228536,-1.4109858,True,1,-1.6228536,-1.4109858,True,1.0
0.388,-1.6209905,-1.4248754,True,1,-1.6209905,-1.4248754,True,1.0
0.39,-1.6297556,-1.4035363,True,1,-1.6297556,-1.4035363,True,1.0
0.392,-1.6094046,-1.4024502,True,1,-1.6094046,-1.4024502,True,1.0
0.394,-1.604176,-1.3888571,True,1,-1.604176,-1.3888571,True,1.0
0.396,-1.6163892,-1.3750153,True,1,-1.6163892,-1.3750153,True,1.0
0.398,-1.6236889,-1.3848519,True,1,-1.6236889,-1.3848519,True,1.0
0.4,-1.6444669,-1.3611267,True,1,-1.6444669,-1.3611267,True,1.0
0.402,-1.6568017,-1.3601484,True,1,-1.6568017,-1.3601484,True,1.0
0.404,-1.6645914,-1.3526571,True,1,-1.6645914,-1.3526571,True,1.0
0.406,-1.6746606,-1.3523576,True,1,-1.6746606,-1.3523576,True,1.0
0.408,-1.6792774,-1.3537627,True,1,-1.6792774,-1.3537627,True,1.0
0.41,-1.6978822,-1.4038806,True,1,-1.6978822,-1.4038806,True,1.0
0.412,-1.7203716,-1.4165713,True,1,-1.7203716,-1.4165713,True,1.0
0.414,-1.7149106,-1.4184576,True,1,-1.7149106,-1.4184576,True,1.0
0.416,-1.7256895,-1.4068629,True,1,-1.7256895,-1.4068629,True,1.0
0.418,-1.7197949,-1.3863621,True,1,-1.7197949,-1.3863621,True,1.0
0.42,-1.7121762,-1.3788134,True,1,-1.7121762,-1.3788134,True,1.0
0.422,-1.7407994,-1.3852468,True,1,-1.7407994,-1.3852468,True,1.0
0.424,-1.7276556,-1.4010801,True,1,-1.7276556,-1.4010801,True,1.0
0.426,-1.7413187,-1.4005696,True,1,-1.7413187,-1.4005696,True,1.0
0.428,-1.7511067,-1.3960617,True,1,-1.7511067,-1.3960617,True,1.0
0.43,-1.7255875,-1.3847878,True,1,-1.7255875,-1.3847878,True,1.0
0.432,-1.7112302,-1.3713931,True,1,-1.7112302,-1.3713931,True,1.0
0.434,-1.7358121,-1.3759876,True,1,-1.7358121,-1.3759876,True,1.0
0.436,-1.7405505,-1.377593,True,1,-1.7405505,-1.377593,True,1.0
0.438,-1.7521745,-1.34819,True,1,-1.7521745,-1.34819,True,1.0
0.44,-1.7303891,-1.3107988,True,1,-1.7303891,-1.3107988,True,1.0
0.442,-1.7352997,-1.3085749,True,1,-1.7352997,-1.3085749,True,1.0
0.444,-1.7356342,-1.3227183,True,1,-1.7356342,-1.3227183,True,1.0
0.446,-1.7270373,-1.3355081,True,1,-1.7270373,-1.3355081,True,1.0
0.448,-1.7155155,-1.2844003,True,1,-1.7155155,-1.2844003,True,1.0
0.45,-1.7197249,-1.2774156,True,1,-1.7197249,-1.2774156,True,1.0
0.452,-1.731696,-1.2566406,True,1,-1.731696,-1.2566406,True,1.0
0.454,-1.7409229,-1.2520335,True,1,-1.7409229,-1.2520335,True,1.0
0.456,-1.7593439,-1.2622833,True,1,-1.7593439,-1.2622833,True,1.0
0.458,-1.7570112,-1.2519343,True,1,-1.7570112,-1.2519343,True,1.0
0.46,-1.7315141,-1.2367709,True,1,-1.7315141,-1.2367709,True,1.0
0.462,-1.7298572,-1.2110094,True,1,-1.7298572,-1.2110094,True,1.0
0.464,-1.717501,-1.201616,True,1,-1.717501,-1.201616,True,1.0
0.466,-1.7084199,-1.1913244,True,1,-1.7084199,-1.1913244,True,1.0
0.468,-1.6973755,-1.2193067,True,1,-1.6973755,-1.2193067,True,1.0
0.47,-1.704297,-1.2111912,True,1,-1.704297,-1.2111912,True,1.0
0.472,-1.7257566,-1.2014022,True,1,-1.7257566,-1.2014022,True,1.0
0.474,-1.6943203,-1.20211,True,1,-1.6943203,-1.20211,True,1.0
0.476,-1.7019039,-1.229299,True,1,-1.7019039,-1.229299,True,1.0
0.478,-1.6710472,-1.2356905,True,1,-1.6710472,-1.2356905,True,1.0
0.48,-1.6649386,-1.2390841,True,1,-1.6649386,-1.2390841,True,1.0
0.482,-1.691054,-1.2274154,True,1,-1.691054,-1.2274154,True,1.0
0.484,-1.7017727,-1.2024795,True,1,-1.7017727,-1.2024795,True,1.0
0.486,-1.7235901,-1.2376888,True,1,-1.7235901,-1.2376888,True,1.0
0.488,-1.7393905,-1.2702559,True,1,-1.7393905,-1.2702559,True,2.0
0.49,-1.7496599,-1.2824088,True,2,-1.7496599,-1.2824088,True,2.0
0.492,-1.8159807,-1.2381283,True,2,-1.8159807,-1.2381283,True,2.0
0.494,-2.24159,-1.1396098,True,2,-2.24159,-1.1396098,True,2.0
0.496,-3.3048947,-0.88346523,True,2,-3.3048947,-0.88346523,True,2.0
0.498,-3.897158,-0.28948092,True,2,-3.897158,-0.28948092,True,2.0
0.5,-4.9207034,-0.08695776,True,2,-4.9207034,-0.08695776,True,2.0
0.502,-5.4564104,0.29613402,True,2,-5.4564104,0.29613402,True,2.0
0.504,-6.4918466,0.5697018,True,2,-6.4918466,0.5697018,True,2.0
0.506,-6.9839234,0.67349553,True,2,-6.9839234,0.67349553,True,2.0
0.508,-7.4023986,0.7963538,True,2,-7.4023986,0.7963538,True,2.0
0.51,-8.054065,0.8292303,True,2,-8.054065,0.8292303,True,2.0
0.512,-8.185153,0.83781743,True,2,-8.185153,0.83781743,True,2.0
0.514,-8.266363,0.7935378,True,2,-8.266363,0.7935378,True,2.0
0.516,-8.36594,0.765568,True,2,-8.36594,0.765568,True,2.0
0.518,-8.314683,0.7368787,True,3,-8.314683,0.7368787,True,3.0
0.52,-8.170542,0.67208165,True,3,-8.170542,0.67208165,True,3.0
0.522,-7.5817757,0.5615065,True,3,-7.5817757,0.5615065,True,3.0
0.524,-7.2725525,0.45327973,True,3,-7.2725525,0.45327973,True,3.0
0.526,-6.9911494,0.35305372,True,3,-6.9911494,0.35305372,True,3.0
0.528,-6.806228,0.2541599,True,3,-6.806228,0.2541599,True,3.0
0.53,-6.7569737,0.17900403,True,3,-6.7569737,0.17900403,True,3.0
0.532,-6.737076,0.12240617,True,3,-6.737076,0.12240617,True,3.0
0.534,-6.754702,0.11062277,True,3,-6.754702,0.11062277,True,3.0
0.536,-6.8523154,0.11688689,True,3,-6.8523154,0.11688689,True,3.0
0.538,-7.0604143,0.17822027,True,3,-7.0604143,0.17822027,True,3.0
0.54,-7.212796,0.25998452,True,3,-7.212796,0.25998452,True,3.0
0.542,-7.434666,0.3493674,True,3,-7.434666,0.3493674,True,3.0
0.544,-7.574903,0.43911007,True,3,-7.574903,0.43911007,True,3.0
0.546,-7.7215595,0.49953914,True,3,-7.7215595,0.49953914,True,3.0
0.548,-7.835317,0.518985,True,3,-7.835317,0.518985,True,3.0
0.55,-7.888357,0.53724545,True,3,-7.888357,0.53724545,True,3.0
0.552,-7.909068,0.5351616,True,3,-7.909068,0.5351616,True,3.0
0.554,-7.8762236,0.54129833,True,3,-7.8762236,0.54129833,True,3.0
0.556,-7.820396,0.55428946,True,3,-7.820396,0.55428946,True,3.0
0.558,-7.734506,0.5310193,True,3,-7.734506,0.5310193,True,3.0
0.56,-7.6705947,0.5337818,True,3,-7.6705947,0.5337818,True,1.0
0.562,-7.638428,0.5173436,True,3,-7.638428,0.5173436,True,1.0
0.564,-7.5942507,0.49958,True,3,-7.5942507,0.49958,True,1.0
0.566,-7.5648785,0.48595196,True,3,-7.5648785,0.48595196,True,1.0
0.568,-7.482668,0.48337418,True,3,-7.482668,0.48337418,True,1.0
0.57,-7.47535,0.47832066,True,1,-7.47535,0.47832066,True,1.0
0.572,-7.470057,0.46456236,True,1,-7.470057,0.46456236,True,1.0
0.574,-7.4583216,0.43449026,True,1,-7.4583216,0.43449026,True,1.0
0.576,-7.4704394,0.41771755,True,1,-7.4704394,0.41771755,True,1.0
0.578,-7.462247,0.41991904,True,1,-7.462247,0.41991904,True,1.0
0.58,-7.455731,0.44128338,True,1,-7.455731,0.44128338,True,1.0
0.582,-7.4625726,0.4570487,True,1,-7.4625726,0.4570487,True,1.0
0.584,-7.476516,0.48598114,True,1,-7.476516,0.48598114,True,1.0
0.586,-7.506193,0.45144483,True,1,-7.506193,0.45144483,True,1.0
0.588,-7.5169086,0.43616277,True,1,-7.5169086,0.43616277,True,1.0
0.59,-7.5282393,0.4408526,True,1,-7.5282393,0.4408526,True,1.0
0.592,-7.523444,0.3961461,True,1,-7.523444,0.3961461,True,1.0
0.594,-7.4897294,0.4084614,True,1,-7.4897294,0.4084614,True,1.0
0.596,-7.4831085,0.4024773,True,1,-7.4831085,0.4024773,True,1.0
0.598,-7.501229,0.38569778,True,1,-7.501229,0.38569778,True,1.0
0.6,-7.5026245,0.39596134,True,1,-7.5026245,0.39596134,True,1.0
0.602,-7.511202,0.39617428,True,1,-7.511202,0.39617428,True,1.0
0.604,-7.530664,0.4117393,True,1,-7.530664,0.4117393,True,1.0
0.606,-7.5176325,0.39696193,True,1,-7.5176325,0.39696193,True,1.0
0.608,-7.5386076,0.4102963,True,1,-7.5386076,0.4102963,True,1.0
0.61,-7.51082,0.427069,True,1,-7.51082,0.427069,True,1.0
0.612,-7.487681,0.425801,True,1,-7.487681,0.425801,True,1.0
0.614,-7.4648666,0.40920332,True,1,-7.4648666,0.40920332,True,1.0
0.616,-7.46905,0.38326,True,1,-7.46905,0.38326,True,1.0
0.618,-7.5020924,0.36712807,True,1,-7.5020924,0.36712807,True,1.0
0.62,-7.515764,0.3702825,True,1,-7.515764,0.3702825,True,1.0
0.622,-7.4975457,0.37644842,True,1,-7.4975457,0.37644842,True,1.0
0.624,-7.4838185,0.3715087,True,1,-7.4838185,0.3715087,True,1.0
0.626,-7.4480715,0.383471,True,1,-7.4480715,0.383471,True,1.0
0.628,-7.4529657,0.40568522,True,1,-7.4529657,0.40568522,True,1.0
0.63,-7.472743,0.39931315,True,1,-7.472743,0.39931315,True,1.0
0.632,-7.478141,0.39997923,True,1,-7.478141,0.39997923,True,1.0
0.634,-7.4963536,0.39334172,True,1,-7.4963536,0.39334172,True,1.0
0.636,-7.4891014,0.3809535,True,1,-7.4891014,0.3809535,True,1.0
0.638,-7.507531,0.36032525,True,1,-7.507531,0.36032525,True,1.0
0.64,-7.526477,0.35476223,True,1,-7.526477,0.35476223,True,1.0
0.642,-7.5190697,0.34827736,True,1,-7.5190697,0.34827736,True,1.0
0.644,-7.5179443,0.3384572,True,1,-7.5179443,0.3384572,True,1.0
0.646,-7.51665,0.35931787,True,1,-7.51665,0.35931787,True,1.0
0.648,-7.50366,0.39065307,True,1,-7.50366,0.39065307,True,1.0
0.65,-7.5123844,0.3931667,True,1,-7.5123844,0.3931667,True,1.0
0.652,-7.5102973,0.38863537,True,1,-7.5102973,0.38863537,True,1.0
0.654,-7.4969077,0.39733142,True,1,-7.4969077,0.39733142,True,1.0
0.656,-7.5066547,0.37690642,True,1,-7.5066547,0.37690642,True,1.0
0.658,-7.520461,0.3754731,True,1,-7.520461,0.3754731,True,1.0
0.66,-7.5293097,0.3644482,True,1,-7.5293097,0.3644482,True,1.0
0.662,-7.5363097,0.34751597,True,1,-7.5363097,0.34751597,True,1.0
0.664,-7.5272384,0.33566257,True,1,-7.5272384,0.33566257,True,1.0
0.666,-7.5430303,0.337409,True,1,-7.5430303,0.337409,True,1.0
0.668,-7.5458245,0.33903384,True,1,-7.5458245,0.33903384,True,1.0
0.67,-7.5333695,0.33533487,True,1,-7.5333695,0.33533487,True,1.0
0.672,-7.5394907,0.33404452,True,1,-7.5394907,0.33404452,True,1.0
0.674,-7.535753,0.3363481,True,1,-7.535753,0.3363481,True,1.0
0.676,-7.524084,0.33030665,True,1,-7.524084,0.33030665,True,1.0
0.678,-7.532579,0.3164618,True,1,-7.532579,0.3164618,True,1.0
0.68,-7.53857,0.3345317,True,1,-7.53857,0.3345317,True,1.0
0.682,-7.5781975,0.33147645,True,1,-7.5781975,0.33147645,True,1.0
0.684,-7.579902,0.35687134,True,1,-7.579902,0.35687134,True,1.0
0.686,-7.582585,0.3850735,True,1,-7.582585,0.3850735,True,1.0
0.688,-7.56645,0.40789738,True,1,-7.56645,0.40789738,True,1.0
0.69,-7.5639997,0.40931123,True,1,-7.5639997,0.40931123,True,1.0
