t,x,y,status,evt,x_pred,y_pred,status_pred,evt_pred
0.086,25.365398,-0.029495452,True,1,25.365398,-0.029495452,True,1.0
0.088,25.384556,-0.061916817,True,1,25.384556,-0.061916817,True,1.0
0.09,25.35271,-0.06684877,True,1,25.35271,-0.06684877,True,1.0
0.092,25.320463,-0.076573625,True,1,25.320463,-0.076573625,True,1.0
0.094,25.257067,-0.08519871,True,1,25.257067,-0.08519871,True,1.0
0.096,25.219957,-0.089899234,True,1,25.219957,-0.089899234,True,1.0
0.098,25.194014,-0.09940724,True,1,25.194014,-0.09940724,True,1.0
0.1,25.100945,-0.15720697,True,1,25.100945,-0.15720697,True,1.0
0.102,25.07714,-0.15874529,True,1,25.07714,-0.15874529,True,1.0
0.104,24.983881,-0.19373766,True,1,24.983881,-0.19373766,True,1.0
0.106,25.01947,-0.10448895,True,1,25.01947,-0.10448895,True,1.0
0.108,24.993021,-0.21432506,True,1,24.993021,-0.21432506,True,1.0
0.11,25.08786,-0.034253348,True,1,25.08786,-0.034253348,True,1.0
0.112,25.12876,-0.009482729,True,1,25.12876,-0.009482729,True,1.0
0.114,25.16399,0.029046208,True,1,25.16399,0.029046208,True,1.0
0.116,25.184963,0.05680303,True,1,25.184963,0.05680303,True,1.0
0.118,25.168541,0.019066587,True,1,25.168541,0.019066587,True,1.0
0.12,25.164488,0.03650248,True,1,25.164488,0.03650248,True,1.0
0.122,25.205076,0.06361169,True,1,25.205076,0.06361169,True,1.0
0.124,25.218134,0.059367217,True,1,25.218134,0.059367217,True,1.0
0.126,25.248121,0.13976136,True,1,25.248121,0.13976136,True,1.0
0.128,25.293283,0.190274,True,1,25.293283,0.190274,True,1.0
0.13,25.286709,0.19083507,True,1,25.286709,0.19083507,True,1.0
0.132,25.313501,0.18775357,True,1,25.313501,0.18775357,True,1.0
0.134,25.30962,0.1679927,True,1,25.30962,0.1679927,True,1.0
0.136,25.268631,0.13369462,True,1,25.268631,0.13369462,True,1.0
0.138,25.306713,0.15322407,True,1,25.306713,0.15322407,True,1.0
0.14,25.253252,0.13192974,True,1,25.253252,0.13192974,True,1.0
0.142,25.231358,0.11930522,True,1,25.231358,0.11930522,True,1.0
0.144,25.231108,0.082114294,True,1,25.231108,0.082114294,True,1.0
0.146,25.212626,0.06349111,True,1,25.212626,0.06349111,True,1.0
0.148,25.230927,0.083568014,True,1,25.230927,0.083568014,True,1.0
0.15,25.308207,0.109249756,True,1,25.308207,0.109249756,True,1.0
0.152,25.322401,0.11715819,True,1,25.322401,0.11715819,True,1.0
0.154,25.352516,0.13046435,True,1,25.352516,0.13046435,True,1.0
0.156,25.331144,0.1524977,True,1,25.331144,0.1524977,True,1.0
0.158,25.366007,0.17077762,True,1,25.366007,0.17077762,True,1.0
0.16,25.38708,0.19162855,True,1,25.38708,0.19162855,True,1.0
0.162,25.451382,0.22382042,True,1,25.451382,0.22382042,True,1.0
0.164,25.480873,0.29814395,True,1,25.480873,0.29814395,True,1.0
0.166,25.519325,0.34368283,True,1,25.519325,0.34368283,True,2.0
0.168,25.580084,0.41297618,True,1,25.580084,0.41297618,True,2.0
0.17,25.622044,0.44389325,True,1,25.622044,0.44389325,True,3.0
0.172,25.643482,0.4641384,True,1,25.643482,0.4641384,True,3.0
0.174,25.66237,0.5617769,True,1,25.66237,0.5617769,True,3.0
0.176,25.654194,0.56993425,True,1,25.654194,0.56993425,True,3.0
0.178,25.684319,0.569415,True,2,25.684319,0.569415,True,3.0
0.18,25.643429,0.24115032,True,2,25.643429,0.24115032,True,3.0
0.182,25.642273,0.23768668,True,2,25.642273,0.23768668,True,1.0
0.184,25.571226,0.20212449,True,2,25.571226,0.20212449,True,1.0
0.186,25.584412,0.24013418,True,2,25.584412,0.24013418,True,1.0
0.188,25.597998,0.30487093,True,2,25.597998,0.30487093,True,1.0
0.19,25.875572,0.99256426,True,2,25.875572,0.99256426,True,1.0
0.192,25.740746,0.36965433,True,2,25.740746,0.36965433,True,2.0
0.194,25.737232,0.3840661,True,2,25.737232,0.3840661,True,2.0
0.196,25.545315,0.39021647,True,2,25.545315,0.39021647,True,2.0
0.198,24.963562,0.43651283,True,2,24.963562,0.43651283,True,2.0
0.2,24.003231,0.51489025,True,2,24.003231,0.51489025,True,2.0
0.202,23.844845,0.4461492,True,2,23.844845,0.4461492,True,2.0
0.204,21.818901,-0.45268753,True,2,21.818901,-0.45268753,True,2.0
0.206,21.37532,-0.532613,True,2,21.37532,-0.532613,True,2.0
0.208,19.108936,-1.5200537,True,2,19.108936,-1.5200537,True,2.0
0.21,18.021091,-1.3997412,True,2,18.021091,-1.3997412,True,2.0
0.212,17.18907,-1.3658165,True,2,17.18907,-1.3658165,True,2.0
0.214,15.894883,-1.2675731,True,2,15.894883,-1.2675731,True,2.0
0.216,14.9199505,-1.328537,True,2,14.9199505,-1.328537,True,2.0
0.218,13.401596,-1.2048308,True,2,13.401596,-1.2048308,True,2.0
0.22,12.223297,-1.3538842,True,2,12.223297,-1.3538842,True,2.0
0.222,10.752058,-1.2740026,True,2,10.752058,-1.2740026,True,2.0
0.224,9.672583,-1.3805374,True,2,9.672583,-1.3805374,True,2.0
0.226,8.693008,-1.2837877,True,2,8.693008,-1.2837877,True,2.0
0.228,7.7668185,-1.2276294,True,2,7.7668185,-1.2276294,True,2.0
0.23,6.608488,-1.1991024,True,2,6.608488,-1.1991024,True,2.0
0.232,5.5023246,-1.2469954,True,2,5.5023246,-1.2469954,True,2.0
0.234,5.0565176,-1.1729802,True,2,5.0565176,-1.1729802,True,2.0
0.236,3.7892334,-1.1171622,True,2,3.7892334,-1.1171622,True,2.0
0.238,3.1874535,-0.9852616,True,2,3.1874535,-0.9852616,True,2.0
0.24,3.6027353,-0.7720908,True,3,3.6027353,-0.7720908,True,2.0
0.242,3.7933214,-0.7575954,True,3,3.7933214,-0.7575954,True,3.0
0.244,4.478513,-0.8247126,True,3,4.478513,-0.8247126,True,3.0
0.246,4.7695603,-0.9166859,True,3,4.7695603,-0.9166859,True,3.0
0.248,4.9161983,-0.96954006,True,3,4.9161983,-0.96954006,True,3.0
0.25,4.7566996,-0.96060574,True,3,4.7566996,-0.96060574,True,3.0
0.252,4.347886,-0.9383497,True,3,4.347886,-0.9383497,True,3.0
0.254,4.1944604,-0.89904,True,3,4.1944604,-0.89904,True,3.0
0.256,4.050732,-0.8711344,True,3,4.050732,-0.8711344,True,3.0
0.258,3.8980222,-0.8351988,True,3,3.8980222,-0.8351988,True,3.0
0.26,3.7162013,-0.46510106,True,3,3.7162013,-0.46510106,True,3.0
0.262,3.6499758,-0.29921162,True,3,3.6499758,-0.29921162,True,3.0
0.264,3.5867822,-0.20357433,True,3,3.5867822,-0.20357433,True,3.0
0.266,3.5955958,-0.1535294,True,3,3.5955958,-0.1535294,True,3.0
0.268,3.6123288,-0.07159305,True,1,3.6123288,-0.07159305,True,3.0
0.27,3.644933,-0.02636047,True,1,3.644933,-0.02636047,True,3.0
0.272,3.6854815,0.02905593,True,1,3.6854815,0.02905593,True,3.0
0.274,3.7046824,0.07052634,True,1,3.7046824,0.07052634,True,3.0
0.276,3.7294238,0.03969483,True,1,3.7294238,0.03969483,True,3.0
0.278,3.7351978,0.018732086,True,1,3.7351978,0.018732086,True,3.0
0.28,3.72625,0.010454145,True,1,3.72625,0.010454145,True,1.0
0.282,3.7065046,0.0019632517,True,1,3.7065046,0.0019632517,True,1.0
0.284,3.712294,0.040641937,True,1,3.712294,0.040641937,True,1.0
0.286,3.7305129,0.07853299,True,1,3.7305129,0.07853299,True,1.0
0.288,3.7634087,0.09404063,True,1,3.7634087,0.09404063,True,1.0
0.29,3.8049784,0.13409622,True,1,3.8049784,0.13409622,True,1.0
0.292,3.8071837,0.10540688,True,1,3.8071837,0.10540688,True,1.0
0.294,3.8091362,0.08590369,True,1,3.8091362,0.08590369,True,1.0
0.296,3.8036675,0.146042,True,1,3.8036675,0.146042,True,1.0
0.298,3.7958941,0.12567826,True,1,3.7958941,0.12567826,True,1.0
0.3,3.8014252,0.16726924,True,1,3.8014252,0.16726924,True,1.0
0.302,3.794113,0.1689612,True,1,3.794113,0.1689612,True,1.0
0.304,3.8016236,0.15193954,True,1,3.8016236,0.15193954,True,1.0
0.306,3.813193,0.13276795,True,1,3.813193,0.13276795,True,1.0
0.308,3.8061976,0.1377417,True,1,3.8061976,0.1377417,True,1.0
0.31,3.7912345,0.14201438,True,1,3.7912345,0.14201438,True,1.0
0.312,3.7973042,0.13770962,True,1,3.7973042,0.13770962,True,1.0
0.314,3.7853749,0.13226132,True,1,3.7853749,0.13226132,True,1.0
0.316,3.7920513,0.13454838,True,1,3.7920513,0.13454838,True,1.0
0.318,3.7816448,0.12050321,True,1,3.7816448,0.12050321,True,1.0
0.32,3.7610807,0.16306658,True,1,3.7610807,0.16306658,True,1.0
0.322,3.7609427,0.1855939,True,1,3.7609427,0.1855939,True,1.0
0.324,3.769562,0.17389996,True,1,3.769562,0.17389996,True,1.0
0.326,3.7593946,0.19440374,True,1,3.7593946,0.19440374,True,1.0
0.328,3.7516584,0.21127564,True,1,3.7516584,0.21127564,True,1.0
0.33,3.7655284,0.19713809,True,1,3.7655284,0.19713809,True,1.0
0.332,3.7404234,0.23095095,True,1,3.7404234,0.23095095,True,1.0
0.334,3.734025,0.20903526,True,1,3.734025,0.20903526,True,1.0
0.336,3.709523,0.21713817,True,1,3.709523,0.21713817,True,1.0
0.338,3.6801567,0.22885156,True,1,3.6801567,0.22885156,True,1.0
0.34,3.672856,0.2342172,True,1,3.672856,0.2342172,True,1.0
0.342,3.6804368,0.23187861,True,1,3.6804368,0.23187861,True,1.0
0.344,3.679052,0.21597227,True,1,3.679052,0.21597227,True,1.0
0.346,3.6786885,0.22076713,True,1,3.6786885,0.22076713,True,1.0
0.348,3.6765842,0.19762817,True,1,3.6765842,0.19762817,True,1.0
0.35,3.6794527,0.17951453,True,1,3.6794527,0.17951453,True,1.0
0.352,3.6637194,0.1368967,True,1,3.6637194,0.1368967,True,1.0
0.354,3.6541822,0.12828815,True,1,3.6541822,0.12828815,True,1.0
0.356,3.6693418,0.15830965,True,1,3.6693418,0.15830965,True,1.0
0.358,3.6580253,0.18910228,True,1,3.6580253,0.18910228,True,1.0
0.36,3.6586204,0.19793448,True,1,3.6586204,0.19793448,True,1.0
0.362,3.64814,0.07292814,True,1,3.64814,0.07292814,True,1.0
0.364,3.609707,0.035980307,True,1,3.609707,0.035980307,True,1.0
0.366,3.6058352,0.023238134,True,1,3.6058352,0.023238134,True,1.0
0.368,3.6085384,-0.015033121,True,1,3.6085384,-0.015033121,True,1.0
0.37,3.597288,-0.027551647,True,1,3.597288,-0.027551647,True,1.0
0.372,3.5758934,-8.557016e-05,True,1,3.5758934,-8.557016e-05,True,1.0
0.374,3.5533788,0.023524987,True,1,3.5533788,0.023524987,True,1.0
0.376,3.520152,0.077057876,True,1,3.520152,0.077057876,True,1.0
0.378,3.5139368,0.1213735,True,1,3.5139368,0.1213735,True,1.0
0.38,3.4945726,0.14159042,True,1,3.4945726,0.14159042,True,1.0
0.382,3.4659183,0.17485873,True,1,3.4659183,0.17485873,True,1.0
0.384,3.4575381,0.17728387,True,1,3.4575381,0.17728387,True,1.0
0.386,3.4353366,0.17792758,True,1,3.4353366,0.17792758,True,1.0
0.388,3.453145,0.2028888,True,1,3.453145,0.2028888,True,1.0
0.39,3.443592,0.23100832,True,1,3.443592,0.23100832,True,1.0
0.392,3.4278297,0.2573367,True,1,3.4278297,0.2573367,True,1.0
0.394,3.4088936,0.260495,True,1,3.4088936,0.260495,True,1.0
0.396,3.3859763,0.29057682,True,1,3.3859763,0.29057682,True,1.0
0.398,3.3705425,0.2687467,True,1,3.3705425,0.2687467,True,1.0
0.4,3.3536327,0.2769138,True,1,3.3536327,0.2769138,True,1.0
0.402,3.4174504,0.26651314,True,1,3.4174504,0.26651314,True,1.0
0.404,3.4835982,0.23736481,True,1,3.4835982,0.23736481,True,1.0
0.406,3.5094657,0.24814764,True,1,3.5094657,0.24814764,True,1.0
0.408,3.5224977,0.27636924,True,1,3.5224977,0.27636924,True,1.0
0.41,3.5200627,0.27112418,True,1,3.5200627,0.27112418,True,1.0
0.412,3.5468152,0.34477288,True,1,3.5468152,0.34477288,True,1.0
0.414,3.5729625,0.375301,True,1,3.5729625,0.375301,True,1.0
0.416,3.6132622,0.35635206,True,1,3.6132622,0.35635206,True,1.0
0.418,3.6653666,0.37779614,True,1,3.6653666,0.37779614,True,1.0
0.42,3.690462,0.36755496,True,1,3.690462,0.36755496,True,1.0
0.422,3.7334611,0.31199172,True,1,3.7334611,0.31199172,True,1.0
0.424,3.7449605,0.35015115,True,1,3.7449605,0.35015115,True,1.0
0.426,3.7471972,0.3541788,True,1,3.7471972,0.3541788,True,1.0
0.428,3.7431948,0.37676346,True,1,3.7431948,0.37676346,True,1.0
0.43,3.743924,0.38981777,True,1,3.743924,0.38981777,True,1.0
0.432,3.7219267,0.417032,True,1,3.7219267,0.417032,True,1.0
0.434,3.7524383,0.44225186,True,1,3.7524383,0.44225186,True,1.0
0.436,3.7490797,0.44248718,True,1,3.7490797,0.44248718,True,1.0
0.438,3.7370045,0.44208947,True,1,3.7370045,0.44208947,True,1.0
0.44,3.7428856,0.47309506,True,1,3.7428856,0.47309506,True,1.0
0.442,3.7198672,0.4487231,True,1,3.7198672,0.4487231,True,1.0
0.444,3.7202346,0.32787567,True,1,3.7202346,0.32787567,True,1.0
0.446,3.7038987,0.34606323,True,1,3.7038987,0.34606323,True,1.0
0.448,3.6764324,0.3297942,True,1,3.6764324,0.3297942,True,1.0
0.45,3.655594,0.3284591,True,1,3.655594,0.3284591,True,1.0
0.452,3.6180327,0.33856905,True,1,3.6180327,0.33856905,True,1.0
0.454,3.5967958,0.3033822,True,1,3.5967958,0.3033822,True,1.0
0.456,3.579108,0.29976296,True,1,3.579108,0.29976296,True,1.0
0.458,3.5800493,0.31625175,True,1,3.5800493,0.31625175,True,1.0
0.46,3.5828557,0.3324926,True,1,3.5828557,0.3324926,True,1.0
0.462,3.5838027,0.3354078,True,1,3.5838027,0.3354078,True,1.0
0.464,3.609991,0.34676725,True,1,3.609991,0.34676725,True,1.0
0.466,3.5948374,0.35717082,True,1,3.5948374,0.35717082,True,1.0
0.468,3.60517,0.37696767,True,1,3.60517,0.37696767,True,1.0
0.47,3.5956523,0.3798226,True,1,3.5956523,0.3798226,True,1.0
0.472,3.629756,0.38736737,True,1,3.629756,0.38736737,True,1.0
0.474,3.6845772,0.39363828,True,1,3.6845772,0.39363828,True,1.0
0.476,3.6950595,0.33281446,True,1,3.6950595,0.33281446,True,1.0
0.478,3.7333658,0.33013844,True,1,3.7333658,0.33013844,True,1.0
0.48,3.7428544,0.32524052,True,1,3.7428544,0.32524052,True,1.0
0.482,3.7619793,0.32980296,True,1,3.7619793,0.32980296,True,1.0
0.484,3.777279,0.34182265,True,1,3.777279,0.34182265,True,1.0
0.486,3.8018785,0.24047452,True,1,3.8018785,0.24047452,True,1.0
0.488,3.8681855,0.17294118,True,1,3.8681855,0.17294118,True,1.0
0.49,3.896023,0.17813471,True,1,3.896023,0.17813471,True,1.0
0.492,3.902151,0.17630273,True,1,3.902151,0.17630273,True,1.0
0.494,3.8991075,0.16284682,True,1,3.8991075,0.16284682,True,1.0
0.496,3.8742745,0.123801544,True,1,3.8742745,0.123801544,True,1.0
0.498,3.8649473,0.06549521,True,1,3.8649473,0.06549521,True,1.0
0.5,3.8530395,0.033217754,True,1,3.8530395,0.033217754,True,1.0
0.502,3.8423822,0.01679217,True,1,3.8423822,0.01679217,True,1.0
0.504,3.863314,-0.029829953,True,1,3.863314,-0.029829953,True,1.0
0.506,3.8537183,0.005888783,True,1,3.8537183,0.005888783,True,1.0
0.508,3.862501,-0.03497583,True,1,3.862501,-0.03497583,True,1.0
0.51,3.8638194,-0.03491846,True,1,3.8638194,-0.03491846,True,1.0
0.512,3.8767853,-0.03591613,True,1,3.8767853,-0.03591613,True,1.0
0.514,3.8591774,-0.026560783,True,1,3.8591774,-0.026560783,True,1.0
0.516,3.8445797,-0.02486591,True,1,3.8445797,-0.02486591,True,1.0
0.518,3.856931,-0.054520834,True,1,3.856931,-0.054520834,True,1.0
0.52,3.8282437,-0.056053318,True,1,3.8282437,-0.056053318,True,1.0
0.522,3.7763844,-0.05637226,True,1,3.7763844,-0.05637226,True,1.0
0.524,3.73766,0.010910195,True,1,3.73766,0.010910195,True,1.0
0.526,3.7314756,-0.013633855,True,1,3.7314756,-0.013633855,True,1.0
0.528,3.723957,0.040954072,True,1,3.723957,0.040954072,True,1.0
0.53,3.6985192,0.06323538,True,1,3.6985192,0.06323538,True,1.0
0.532,3.673527,0.022320198,True,1,3.673527,0.022320198,True,1.0
0.534,3.6461678,0.010387051,True,1,3.6461678,0.010387051,True,1.0
0.536,3.5994115,-0.0310503,True,1,3.5994115,-0.0310503,True,1.0
0.538,3.565617,-0.038456008,True,1,3.565617,-0.038456008,True,1.0
0.54,3.5360372,-0.02164439,True,1,3.5360372,-0.02164439,True,1.0
0.542,3.533009,0.022097522,True,1,3.533009,0.022097522,True,1.0
0.544,3.5151308,0.010218827,True,1,3.5151308,0.010218827,True,1.0
0.546,3.4966574,0.038194437,True,1,3.4966574,0.038194437,True,1.0
0.548,3.5389678,0.0013574539,True,1,3.5389678,0.0013574539,True,1.0
0.55,3.5676262,-0.03722302,True,1,3.5676262,-0.03722302,True,1.0
0.552,3.562597,-0.05649964,True,1,3.562597,-0.05649964,True,1.0
0.554,3.5438745,-0.023515264,True,1,3.5438745,-0.023515264,True,1.0
0.556,3.5429547,-0.031257417,True,1,3.5429547,-0.031257417,True,1.0
0.558,3.5248294,0.12702599,True,1,3.5248294,0.12702599,True,1.0
0.56,3.5347867,0.07291939,True,1,3.5347867,0.07291939,True,1.0
0.562,3.581578,0.022090714,True,1,3.581578,0.022090714,True,1.0
0.564,3.5977197,0.05486506,True,1,3.5977197,0.05486506,True,1.0
0.566,3.6114147,0.049467333,True,1,3.6114147,0.049467333,True,1.0
0.568,3.631444,0.067110345,True,1,3.631444,0.067110345,True,1.0
0.57,3.622111,0.08953556,True,1,3.622111,0.08953556,True,1.0
0.572,3.6455338,0.10480789,True,1,3.6455338,0.10480789,True,1.0
0.574,3.6285172,0.19868614,True,1,3.6285172,0.19868614,True,1.0
0.576,3.6398473,0.23254372,True,1,3.6398473,0.23254372,True,1.0
0.578,3.6792426,0.20782463,True,1,3.6792426,0.20782463,True,1.0
0.58,3.711242,0.16095747,True,1,3.711242,0.16095747,True,1.0
0.582,3.7249565,0.11384429,True,1,3.7249565,0.11384429,True,1.0
0.584,3.746812,0.0952746,True,1,3.746812,0.0952746,True,2.0
0.586,3.714272,0.10399497,True,2,3.714272,0.10399497,True,2.0
0.588,3.5684993,0.05603484,True,2,3.5684993,0.05603484,True,2.0
0.59,3.1648395,0.04072459,True,2,3.1648395,0.04072459,True,2.0
0.592,2.7717361,0.06171942,True,2,2.7717361,0.06171942,True,2.0
0.594,2.582554,0.16204071,True,2,2.582554,0.16204071,True,2.0
0.596,1.3964525,0.15814629,True,2,1.3964525,0.15814629,True,2.0
0.598,0.7772046,-0.109517165,True,2,0.7772046,-0.109517165,True,2.0
0.6,0.08232238,-0.34438393,True,2,0.08232238,-0.34438393,True,2.0
0.602,-0.84883946,-0.36725545,True,2,-0.84883946,-0.36725545,True,2.0
0.604,-1.2056242,-0.5089412,True,2,-1.2056242,-0.5089412,True,2.0
0.606,-2.250642,-0.84499365,True,2,-2.250642,-0.84499365,True,2.0
0.608,-2.177816,-1.0782958,True,2,-2.177816,-1.0782958,True,2.0
0.61,-2.7167504,-1.2601422,True,2,-2.7167504,-1.2601422,True,2.0
0.612,-3.1787953,-1.3704557,True,2,-3.1787953,-1.3704557,True,2.0
0.614,-2.8475134,-1.4354987,True,2,-2.8475134,-1.4354987,True,2.0
0.616,-2.9642127,-1.5176802,True,2,-2.9642127,-1.5176802,True,2.0
0.618,-3.037237,-1.5594627,True,2,-3.037237,-1.5594627,True,3.0
0.62,-2.9740844,-1.669677,True,2,-2.9740844,-1.669677,True,3.0
0.622,-2.9107904,-1.7264733,True,2,-2.9107904,-1.7264733,True,3.0
0.624,-2.7375286,-1.7840562,True,2,-2.7375286,-1.7840562,True,3.0
0.626,-2.3782349,-1.9908899,True,2,-2.3782349,-1.9908899,True,3.0
0.628,-2.1796956,-2.088825,True,2,-2.1796956,-2.088825,True,3.0
0.63,-2.1524434,-2.056812,True,2,-2.1524434,-2.056812,True,3.0
0.632,-2.1078916,-2.098859,True,2,-2.1078916,-2.098859,True,3.0
0.634,-2.0272777,-2.0413492,True,2,-2.0272777,-2.0413492,True,3.0
0.636,-2.013857,-1.9924136,True,2,-2.013857,-1.9924136,True,3.0
0.638,-1.9836282,-1.9898164,True,2,-1.9836282,-1.9898164,True,3.0
0.64,-1.9705262,-2.000009,True,2,-1.9705262,-2.000009,True,1.0
0.642,-1.965992,-2.022409,True,3,-1.965992,-2.022409,True,1.0
0.644,-1.9729222,-2.1478226,True,3,-1.9729222,-2.1478226,True,1.0
0.646,-2.0075614,-2.311256,True,3,-2.0075614,-2.311256,True,1.0
0.648,-2.046887,-2.382275,True,3,-2.046887,-2.382275,True,1.0
0.65,-2.1328537,-2.4323008,True,3,-2.1328537,-2.4323008,True,1.0
0.652,-2.1672432,-2.4425964,True,3,-2.1672432,-2.4425964,True,1.0
0.654,-2.164507,-2.4711516,True,1,-2.164507,-2.4711516,True,1.0
0.656,-2.1597812,-2.4854038,True,1,-2.1597812,-2.4854038,True,1.0
0.658,-2.1307728,-2.5047865,True,1,-2.1307728,-2.5047865,True,1.0
0.66,-2.138653,-2.552798,True,1,-2.138653,-2.552798,True,1.0
0.662,-2.1363397,-2.5671272,True,1,-2.1363397,-2.5671272,True,1.0
0.664,-2.1198666,-2.5879178,True,1,-2.1198666,-2.5879178,True,1.0
0.666,-2.1151981,-2.5887492,True,1,-2.1151981,-2.5887492,True,1.0
0.668,-2.0858455,-2.6063223,True,1,-2.0858455,-2.6063223,True,1.0
0.67,-2.0844502,-2.618901,True,1,-2.0844502,-2.618901,True,1.0
0.672,-2.081997,-2.6668105,True,1,-2.081997,-2.6668105,True,1.0
0.674,-2.08157,-2.6661892,True,1,-2.08157,-2.6661892,True,1.0
0.676,-2.070411,-2.65447,True,1,-2.070411,-2.65447,True,1.0
0.678,-2.0900035,-2.6678462,True,1,-2.0900035,-2.6678462,True,1.0
0.68,-2.0789223,-2.6569943,True,1,-2.0789223,-2.6569943,True,1.0
0.682,-2.0882804,-2.6449368,True,1,-2.0882804,-2.6449368,True,1.0
0.684,-2.087633,-2.6191306,True,1,-2.087633,-2.6191306,True,1.0
0.686,-2.0760353,-2.6333642,True,1,-2.0760353,-2.6333642,True,1.0
0.688,-2.0278106,-2.6748629,True,1,-2.0278106,-2.6748629,True,1.0
0.69,-2.0231519,-2.6519408,True,1,-2.0231519,-2.6519408,True,1.0
0.692,-2.0037537,-2.695711,True,1,-2.0037537,-2.695711,True,1.0
0.694,-2.0291195,-2.6736524,True,1,-2.0291195,-2.6736524,True,1.0
0.696,-2.0619452,-2.6260004,True,1,-2.0619452,-2.6260004,True,1.0
0.698,-2.0640574,-2.6256406,True,1,-2.0640574,-2.6256406,True,1.0
0.7,-2.0578058,-2.6129432,True,1,-2.0578058,-2.6129432,True,1.0
0.702,-2.0487509,-2.6182835,True,1,-2.0487509,-2.6182835,True,1.0
0.704,-2.053228,-2.5944366,True,1,-2.053228,-2.5944366,True,1.0
0.706,-2.0785751,-2.5766382,True,1,-2.0785751,-2.5766382,True,1.0
0.708,-2.072702,-2.5753448,True,1,-2.072702,-2.5753448,True,1.0
0.71,-2.0917695,-2.5664766,True,1,-2.0917695,-2.5664766,True,1.0
0.712,-2.062158,-2.5597088,True,1,-2.062158,-2.5597088,True,1.0
0.714,-2.0285497,-2.5943444,True,1,-2.0285497,-2.5943444,True,1.0
0.716,-1.983421,-2.5878031,True,1,-1.983421,-2.5878031,True,1.0
0.718,-1.9758888,-2.6002293,True,1,-1.9758888,-2.6002293,True,1.0
0.72,-1.9677033,-2.5870125,True,1,-1.9677033,-2.5870125,True,1.0
0.722,-1.9767524,-2.5510516,True,1,-1.9767524,-2.5510516,True,1.0
0.724,-1.9735405,-2.5686247,True,1,-1.9735405,-2.5686247,True,1.0
0.726,-1.9699438,-2.5497234,True,1,-1.9699438,-2.5497234,True,1.0
0.728,-1.9300699,-2.561321,True,1,-1.9300699,-2.561321,True,1.0
