0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.5324315706616786,0.486158511204978,0.5316340619293927,0.5487957415705789,0.4383731333558336,0.23740476156485169,0.4671383261374543,0.555193187562004,0.5336876746899686,0.46702241513747644,0.46233195396617843,0.49637772381213535,0.34765445741470513,0.6810224064599605,0.4560103423464889
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5256555136316257,0.5671300520689542,0.09182898572986783,0.4675348115416472,0.5228798564008114,0.5336876746899686,0.5023066864039846,0.44684925896417105,0.49637772381213535,0.4066710925537177,0.6274305222940799,0.5353620556379535
0.5512045741397369,0.5540484822720271,0.5962905974732211,0.47993252043879303,0.5671300520689542,0.10772272575515597,0.4205104374323021,0.555193187562004,0.5014661791273791,0.5023066864039846,0.5403013954817665,0.49637772381213535,0.44811479802231746,0.66522607553236,0.5072940893995252
0.7385019723637983,0.49311350530782383,0.555752601284477,0.5184459941303325,0.45787987001432284,0.07014037781254111,0.462565683689291,0.6481713544521045,0.5549576708253805,0.47694697899209676,0.5020151475748803,0.10313384556488957,0.4165768256998935,0.6337261665591696,0.617255848816467
0.5039835584676673,0.5442744482443783,0.5962905974732211,0.46124091610698564,0.5671300520689542,0.170658803177666,0.4171170502673258,0.5114877604494713,0.5299174452436693,0.5629995201310585,0.361044863545978,0.49637772381213535,0.3997464594277898,0.6736116272173966,0.5245311736713857
0.5039835584676673,0.5540484822720271,0.5553638042693125,0.48411652250320025,0.5671300520689542,0.46661167879020277,0.4733887421645763,0.555193187562004,0.5295325537897405,0.5023066864039846,0.5020453902788122,0.4731454546745808,0.3997464594277898,0.6063285321709927,0.5313911936843726
0.5039835584676673,0.5540484822720271,0.5647740231330448,0.5129890331125274,0.5330553056802918,0.2632364424206291,0.460065334189083,0.555193187562004,0.506531863272335,0.49749072715883735,0.5382297128778282,0.49637772381213535,0.3997464594277898,0.5839166761743627,0.5353620556379535
0.5039835584676673,0.5266021124345694,0.5962905974732211,0.48338606170766063,0.5671300520689542,0.46661167879020277,0.4730349658013138,0.5503952990659889,0.5336876746899686,0.5129602880975809,0.478604043519703,0.49637772381213535,0.41886480050351443,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.552031167651011,0.5962905974732211,0.49724962944022816,0.5671300520689542,0.1281494289143004,0.45036120892159276,0.528657316811486,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.4508276587336309,0.3997464594277898,0.645330807624111,0.5353620556379535
0.5774484141203693,0.5540484822720271,0.5962905974732211,0.5282613432963524,0.4757399132213924,0.46661167879020277,0.45036120892159276,0.555193187562004,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.5046629541575626,0.3922520693859124,0.5999435485004493,0.5353620556379535
0.5191793172655934,0.5538724147038545,0.5962905974732211,0.48889383073269455,0.5671300520689542,0.23219497252466312,0.45036120892159276,0.555193187562004,0.5200669188449387,0.49496409127112806,0.4888829415521632,0.4554479483252362,0.3997464594277898,0.6672878473136797,0.5321862435623821
0.5144290714655658,0.5540484822720271,0.5962905974732211,0.492900196472774,0.5671300520689542,0.46661167879020277,0.504218675755265,0.555193187562004,0.5233130386962379,0.5023066864039846,0.5403013954817665,0.47769912452200525,0.3997464594277898,0.5999435485004493,0.5372743243621205
0.5039835584676673,0.5717766648634985,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.14336899256779576,0.45036120892159276,0.5420151842778141,0.5336876746899686,0.4878989763969621,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5305048199577261
0.3976971647010013,0.27110631151967934,0.6241643106980733,0.467609622721648,0.448182845659029,0.5743048814290985,0.48775563619871776,0.2419053500823362,0.5424920303985673,0.6821867445284236,0.43795742319528425,0.6081183927997857,0.42266293941308947,0.6405723460083813,0.5280413292132347
0.514510016526812,0.5486049727169757,0.5443427739051554,0.5487957415705789,0.5671300520689542,0.09791851760077044,0.4134275601947571,0.555193187562004,0.5036208172641445,0.5023066864039846,0.5403013954817665,0.4495582526256419,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5659672880723676,0.0924307231343719,0.45036120892159276,0.4891209253469494,0.5212016375940383,0.47489545859116267,0.5403013954817665,0.43012126544697815,0.3997464594277898,0.639285604786198,0.4882164111233183
0.5061458948871556,0.5238979849872492,0.5962905974732211,0.4841576854434525,0.5671300520689542,0.46661167879020277,0.4595749943735727,0.5495817358328942,0.5336876746899686,0.5023066864039846,0.508981449874511,0.49637772381213535,0.3997464594277898,0.6235105835805156,0.5353620556379535
0.5039835584676673,0.49264193211111224,0.4985227902382042,0.529197953096481,0.5671300520689542,0.16859470117190667,0.45036120892159276,0.555193187562004,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.49637772381213535,0.4336500797450947,0.6331337871961796,0.4761947700630071
0.553378469759302,0.5551230389542372,0.5962905974732211,0.5487957415705789,0.5276030498472896,0.2447007369721599,0.462911048529414,0.5459940671068639,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.6216242835293708,0.5369819351027341
0.520270708607271,0.48798574538563205,0.5666139830191311,0.5487957415705789,0.4215953518340684,0.46661167879020277,0.45036120892159276,0.555193187562004,0.5646596795138947,0.5023066864039846,0.511712511028712,0.49637772381213535,0.36503766547359034,0.6555711650796073,0.4920369440673281
0.566847653293361,0.5540484822720271,0.5692763408704121,0.5228690444006063,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.555193187562004,0.5013017243660104,0.5023066864039846,0.5403013954817665,0.5097119131978055,0.3997464594277898,0.581802285864319,0.5353620556379535
0.548186159416211,0.5540484822720271,0.5962905974732211,0.5043434671291575,0.5671300520689542,0.1840121366724691,0.47111380002239844,0.555193187562004,0.5336876746899686,0.5023066864039846,0.48452314458827384,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5569908082829979
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5482019986818081,0.5625028488257161,0.15751784112557343,0.4706091660874795,0.5802606362006572,0.5534868471456468,0.5891824294771696,0.2863412420140189,0.4612613680732903,0.37135188700496413,0.5999435485004493,0.5353620556379535
0.2938204224046276,0.5284322206413621,0.3422059569686905,0.9610872263118281,0.2568008954948618,0.6583396298844437,0.4959948955864213,0.5684930228153288,0.5488986883930386,0.5130653713955394,0.41057598780814586,0.6157583122090307,0.16877023089805104,0.6964063870732438,0.524820800441056
0.5588981997795398,0.5949913894747665,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.11767958205627323,0.49058432193939744,0.555193187562004,0.5096687876164658,0.5023066864039846,0.4302640234549222,0.4377210926785142,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.491605648828116,0.5540484822720271,0.5613878449886103,0.4624761130107627,0.5033173609605937,0.46661167879020277,0.45036120892159276,0.5002622030016439,0.5263002290051587,0.47508959818677654,0.5403013954817665,0.4497093820659789,0.4561735226941881,0.6246088829603416,0.5195322074720111
0.5039835584676673,0.5540484822720271,0.4994002497281089,0.5487957415705789,0.5671300520689542,0.08264496814074518,0.4191303827748075,0.4788325199228035,0.5114109311292052,0.5251986554900114,0.4179879357068539,0.49637772381213535,0.3997464594277898,0.6360804222664164,0.5353620556379535
0.5039835584676673,0.5540484822720271,0.49836605526192507,0.5341507501940543,0.5174615008925985,0.1535056395086836,0.45036120892159276,0.555193187562004,0.556698856834035,0.5023066864039846,0.4641911372339193,0.49637772381213535,0.3997464594277898,0.649560023503711,0.45835137804841186
0.5039835584676673,0.5400683213110066,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.45575035065244446,0.564169132268772,0.5336876746899686,0.5107830075579682,0.5403013954817665,0.49188600220758166,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5158405132262495,0.5540484822720271,0.5962905974732211,0.49448216615882185,0.5267822616578828,0.46661167879020277,0.45036120892159276,0.5504164829402404,0.5205041593591133,0.5023066864039846,0.512280600489497,0.49338518901256406,0.4114113631645714,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.5157111001968706,0.5308086429633349,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.48099242213797627,0.5388471831365373,0.5251085968820498,0.5023066864039846,0.5403013954817665,0.47186836990828945,0.4284389625861931,0.5999435485004493,0.5353620556379535
0.5473422485843282,0.5540484822720271,0.5788065982679198,0.5487957415705789,0.5292926499628354,0.20084080689814082,0.4564531114955327,0.555193187562004,0.5336876746899686,0.4757233338166834,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5342051781375815
0.5039835584676673,0.5540484822720271,0.5606808956054419,0.5246745035869412,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.555193187562004,0.5029560625589135,0.4923908848708969,0.5403013954817665,0.5031533604952648,0.4250178796909596,0.5867931614101958,0.5353620556379535
0.5805030938763346,0.48925569444964706,0.9068598363594594,0.3292218197153895,0.6276954985541553,0.13924804571456129,0.4389606164179277,0.5322768889435293,0.4094383972869804,0.6132374236723978,0.4407779057487524,0.7034632775922263,0.48980392650324484,0.6414078224182801,0.5587047816761065
0.5162896954059779,0.5540484822720271,0.5986341946406745,0.46531686311251996,0.5178549359546327,0.46661167879020277,0.5200556604483729,0.555787714286992,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.49025462990033175,0.3997464594277898,0.5999435485004493,0.5303889937854731
0.5348277435882579,0.5595696577252772,0.5962905974732211,0.5487957415705789,0.4665861748109635,0.46661167879020277,0.45036120892159276,0.5137052485242712,0.49626669106668847,0.5023066864039846,0.5403013954817665,0.4533953687678201,0.39571381148280305,0.6325386086521507,0.5353620556379535
0.5039835584676673,0.5540484822720271,0.540912352835299,0.5487957415705789,0.5249380534268029,0.46661167879020277,0.4766192442954605,0.555193187562004,0.5482440455023768,0.5023066864039846,0.43348585780430565,0.49637772381213535,0.4455634143649191,0.5999435485004493,0.5039855948328325
0.5344074834280613,0.5045470513599146,0.5393409447894629,0.548965074390859,0.48722098231906263,0.30663363832883334,0.45036120892159276,0.5569999415507043,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.6210785271021618,0.49536821218573185
0.6026763786453158,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.42717740086193084,0.555193187562004,0.49099829539090317,0.5023066864039846,0.5403013954817665,0.49637772381213535,0.37358780444596856,0.5999435485004493,0.5493080552694494
0.5039835584676673,0.5540484822720271,0.5254661725518246,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.5300874752234889,0.5031370673402922,0.5042362720037652,0.5403013954817665,0.4974007531828966,0.40830106455700693,0.5999435485004493,0.5353620556379535
0.5438405298396916,0.5540484822720271,0.5536495293367589,0.5159294645723799,0.5671300520689542,0.46661167879020277,0.4650333972988984,0.5432384676431083,0.5160261708867747,0.5023066864039846,0.5067465788071627,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.49967256312150876,0.4948367546690596,0.5962905974732211,0.5374916768658211,0.4246009008563919,0.46661167879020277,0.4434276186973759,0.555193187562004,0.5336876746899686,0.4522977675955017,0.5403013954817665,0.49637772381213535,0.41818276269547444,0.5999435485004493,0.477783113950399
0.5331035035535577,0.5540484822720271,0.5183549409959289,0.5487957415705789,0.5671300520689542,0.08757861068480706,0.46674190799443366,0.5299665510441779,0.5336876746899686,0.5290838631637439,0.38626143692873965,0.4397066830994346,0.40039999847322255,0.5999435485004493,0.5353620556379535
0.6280959878501138,0.49091133285665356,0.46920528817471485,0.6866378518357036,0.48960591387549074,0.21925092107409444,0.8335333744396605,0.5417982956423046,0.21611066918403518,0.4682872360097585,0.6840643690168436,0.6313260222332179,0.4253383809765743,0.6330741258972534,0.6152415991213599
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5727793311806144,0.10294799593010971,0.4615704537076515,0.555193187562004,0.5134899542782249,0.5023066864039846,0.5403013954817665,0.43265130834631116,0.39068049030174523,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.5038368098313738,0.532661128409749,0.4966753967220358,0.49707895965002347,0.46661167879020277,0.4653044281104009,0.5159566922264426,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.4894303359341838,0.451773920795759,0.5789882733346631,0.5081617190512402
0.5066195990071651,0.5366266278436375,0.5885429846108122,0.5487957415705789,0.49905659601256563,0.46661167879020277,0.45036120892159276,0.555193187562004,0.5168704197582407,0.5023066864039846,0.5403013954817665,0.4682522645236585,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.10239430003303603,0.45036120892159276,0.5329546585958802,0.5336876746899686,0.497826718499795,0.4617453322647867,0.49637772381213535,0.3997464594277898,0.6057241061147451,0.5353620556379535
0.5039835584676673,0.507401230499413,0.5478369870343048,0.5487957415705789,0.5225548591323931,0.46661167879020277,0.45036120892159276,0.5437601196513653,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.4953745520027279,0.41842166610426823,0.5908568398888209,0.5353620556379535
0.485791198046406,0.5031806101707951,0.5331911025258281,0.5092505628742625,0.5671300520689542,0.18022899135978093,0.45036120892159276,0.555193187562004,0.5258545005478205,0.5261055028250985,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.4923109021086857
0.5990723538091878,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.5254062328532763,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.49389380082323187,0.38151788954001115,0.5954879631274669,0.5521290129952673
0.5456701968618284,0.5540484822720271,0.5962905974732211,0.5145593723611409,0.5139311660271442,0.46661167879020277,0.45036120892159276,0.5392189854657866,0.5336876746899686,0.5023066864039846,0.5398482675991471,0.49637772381213535,0.41524024732895454,0.5999435485004493,0.5353620556379535
0.49232857701897864,0.5540484822720271,0.5962905974732211,0.4709379999029139,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.555193187562004,0.5191580283885849,0.5023066864039846,0.5466155285738004,0.42510444577751316,0.3997464594277898,0.6688701370861148,0.5403278750337179
0.614183134691,0.5074955860938568,0.5333814432456365,0.5024893531580275,0.5119276812843465,0.3947556792975125,0.4625442570301762,0.528169377751078,0.5218628057893069,0.516605383349087,0.9999998755519698,0.5025384289154896,0.44346870200270505,0.47113295691787244,0.5188934523039762
0.5035637873807537,0.5451519068678046,0.5463211534958894,0.49440657167609575,0.5671300520689542,0.15221743181270964,0.45036120892159276,0.555193187562004,0.5336876746899686,0.5324516246906118,0.44133087192061027,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5164745196684287,0.5540484822720271,0.5985350672687806,0.4653993039829046,0.5174446045460768,0.46661167879020277,0.5201194238044832,0.5560686374009912,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.49012561783299485,0.3997464594277898,0.5999435485004493,0.5306639574093694
0.59120138913116,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5125491726152589,0.46661167879020277,0.45036120892159276,0.5584093418219769,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.5303952063172861,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.524535900142475,0.5445776228193424,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.45207734230730007,0.555193187562004,0.5144564574375965,0.5246243109251439,0.5403013954817665,0.49637772381213535,0.4402878413108101,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.525008059472503,0.5069142231356184,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.5129124158094864,0.5200788258489271,0.5023066864039846,0.48912307854963705,0.49637772381213535,0.45464323385128685,0.5710870481524518,0.5353620556379535
0.5039835584676673,0.5651651397388158,0.5172431415174561,0.5487957415705789,0.5671300520689542,0.1711877164135506,0.48465499422908564,0.555193187562004,0.5336876746899686,0.5023066864039846,0.39581893209742647,0.49637772381213535,0.3997464594277898,0.6066276495408034,0.48494179072513466
0.5318379178021624,0.5365141199762017,0.5962905974732211,0.49823215986171326,0.5087477156722844,0.31741155100551255,0.45036120892159276,0.555193187562004,0.5336876746899686,0.4877424832751437,0.5403013954817665,0.46318095431464446,0.3997464594277898,0.5999435485004493,0.5362626577413396
0.5039835584676673,0.4744421774898915,0.5367930084226563,0.5585318589458791,0.4352089916509805,0.46661167879020277,0.45036120892159276,0.552437965558333,0.5705696669195476,0.4838688588338535,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.4769620306481585
0.5301701922081699,0.5557313463675763,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.14653134646997554,0.4599920687281304,0.5343272059358503,0.5129855091545906,0.5002296505485013,0.45244200804044593,0.4473772216031904,0.3997464594277898,0.6407404962155997,0.5318753352468789
0.5474449218175521,0.18212453354440464,0.485319753164175,0.3937209144427375,0.9443680393237156,0.0667198591569602,0.6062622712666939,0.47441424107210683,0.5286059141318347,0.5384334606951837,0.3688901087335738,0.3820171455546073,0.5091030354503605,0.5361302212299871,0.4650717742179756
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5709596960768051,0.07496199499837923,0.45036120892159276,0.49926993486233845,0.5198586512978226,0.5023066864039846,0.5403013954817665,0.4250825106746988,0.4239723139052068,0.6415991801974208,0.5353620556379535
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.4533723021669359,0.555193187562004,0.5336876746899686,0.5136264484725142,0.523014691884835,0.49637772381213535,0.3997464594277898,0.6346367848350105,0.5353620556379535
0.5658937272615421,0.5540484822720271,0.5962905974732211,0.5487957415705789,0.4666510399210914,0.46661167879020277,0.42836312687764694,0.555193187562004,0.5030033287396236,0.47932435757862973,0.5403013954817665,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.597219261070583,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.12375779604198486,0.49649553228753907,0.555193187562004,0.5226266628290493,0.5023066864039846,0.38811983780451553,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.5231300196223349,0.521238353186522,0.5020522261642131,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.5180926996591373,0.5240257530603009,0.5123949993530749,0.48292444637024934,0.49637772381213535,0.4549714711434114,0.5999435485004493,0.5353620556379535
0.5042898027981579,0.5540484822720271,0.5962905974732211,0.4894557535475486,0.5671300520689542,0.46661167879020277,0.44946158351870147,0.555193187562004,0.5336876746899686,0.48367113423265823,0.5336197964691274,0.4383447662641077,0.3997464594277898,0.6369922126064254,0.5353620556379535
0.5039835584676673,0.5417382048911746,0.5033684065095806,0.5487957415705789,0.5671300520689542,0.13497810988644887,0.45036120892159276,0.49954653048920655,0.5336876746899686,0.5036232966861983,0.5403013954817665,0.49637772381213535,0.4424675026827564,0.5999435485004493,0.49585054693801006
0.5039835584676673,0.5953597583072392,0.5109026911091751,0.5487957415705789,0.5671300520689542,0.1310981284196926,0.45036120892159276,0.5400569492120051,0.5336876746899686,0.5023066864039846,0.35402711546710725,0.49637772381213535,0.4070935491034378,0.5999435485004493,0.5353620556379535
0.5039835584676673,0.524610149991577,0.5126615908001991,0.5487957415705789,0.5671300520689542,0.13555991134499412,0.45036120892159276,0.555193187562004,0.5336876746899686,0.49991103560333333,0.5403013954817665,0.4477921976539425,0.3997464594277898,0.6197477415762926,0.4926967151640634
0.6122133122017251,0.6723014117093651,0.7929058068007777,0.3182495939716162,0.6921860301245707,0.2203041105560497,0.3185115635271772,0.7195629000458571,0.44890120651658394,0.5588381904259221,0.519131507050139,0.09340237096713304,0.37533506415973095,0.6037417657178669,0.6117784430861091
0.5814646830677169,0.5381254710264093,0.5962905974732211,0.5487957415705789,0.5671300520689542,0.46661167879020277,0.45036120892159276,0.5433900099099921,0.5336876746899686,0.5023066864039846,0.5403013954817665,0.5122236658356242,0.3945933916486779,0.5999435485004493,0.5406561199267045
0.5039835584676673,0.5540484822720271,0.5962905974732211,0.48774870893635386,0.5279133671958368,0.46661167879020277,0.4570014758342992,0.5596533153657891,0.5152821191305024,0.5023066864039846,0.5403013954817665,0.47538440465677045,0.3988302256950059,0.5999435485004493,0.5353620556379535
0.5421508809626205,0.5540484822720271,0.5631457048004898,0.5487957415705789,0.5625595703357862,0.18472464569714578,0.4790059575234979,0.555193187562004,0.5336876746899686,0.5023066864039846,0.44184909100085323,0.49637772381213535,0.3997464594277898,0.5999435485004493,0.5353620556379535
